word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
denaska,eo,/denaska/,øɶbɶ,native,ネイティブ,défalquasses,fr,/defalkas/,øɶbɶb,unpacked,開梱,to,ɶbɶ,adjective,3
정하다,ko,/t͡ɕʌ̹ŋɦa̠da̠/,bɔmɶɶ,decide,決めます,klonbaren,de,/klɔnˈbaɽən/,bɔmɶəm,clonable,クローン可能,to,ɔmɶ,verb,3
보증금,ko,/po̞d͡ʑɯŋɡɯm/,obumum,deposit,デポジット,渦鞭毛藻類,ja,/ɯzɯbeɴmoɯsoɯɾɯi/,ooø,Swirled algae,渦鞭毛藻類,to,,verb,3
tallettaa,fi,/ˈtɑllettɑɑ/,ɑbøbɑɑ,deposit,デポジット,Rille,de,/ˈʁɪlə/,ɶbbøbyʏ,groove,溝,to,,verb,4
deposit,en,/dəˈpɑzɪt/,əɑʏb,deposit,デポジット,톨라당톨라당,ko,/tʰo̞ɭɭa̠da̠ŋtʰo̞ɭɭa̠da̠ŋ/,bymbɔmbɔm,Tola Dangtola Party,トーラダントーラパーティー,,,verb,3
depozit,ro,/depozit/,øoyb,deposit,デポジット,tekoitku,fi,/ˈtekoitku/,øoybu,make -up,化粧,to,oyb,verb,3
intention,en,/ˌɪnˈtɛntʃən/,ʏmœmbəm,intention,目的,Binnenmarkts,de,/ˈbɪnnɛnmaɾkts/,ʏmœmɶbbb,Inland markets,内陸市場,to,mœm,noun,3
intención,es,/intenˈθjon/,ymømbom,intention,目的,inténdans,id,/intendans/,ymømɶmb,Inténdans,inténdans,to,møm,noun,3
intention,fr,/ɛ̃tɑ̃sjɔ̃/,œɑbɔ,intention,目的,atacándole,es,/ataˈkandole/,ɶøɶb,attacking him,彼を攻撃する,,,noun,3
閃光,ja,/seɴkoɯ/,ømou,flash,閃光,rentoutus,fi,/ˈrentoutus/,ømouub,relaxation,リラクゼーション,to,mou,noun,3
salama,fi,/ˈsɑlɑmɑ/,ɑɑɑ,flash,閃光,hydrofuge,fr,/idʁɔfyʒ/,ybɔy,water repellent,撥水剤,,,verb,3
sameinast,is,/saːmeinast/,ɶøyɶbb,merge,マージ,raeríamos,es,/raeˈɾiamos/,ɶøyɶob,We would be,私たちはそうなるでしょう,to,øyɶ,verb,3
yhdistää,fi,/ˈyhdistææ/,yybææ,compound,化合物,시음,ko,/ɕʰiɯm/,bbombbomɶɶ,Tasting,テイスティング,,,verb,4
توحد,ar,/taʊaħħada/,ɶʊɶbɶɶ,Autism,自閉症,Adelsgeschlechter,de,/ˈʔɑːdɛlsgɛʃlɛçtɐ̯/,ɶobøœməm,Nobility,貴族,,,verb,4
señorío,es,/seɲoˈɾio/,øoyo,manor,マナー,江戸みそ,ja,/edomiso/,øoyo,Edo Miso,江戸みそ,to,oyo,noun,4
domego,eo,/domego/,oøo,mansion,邸宅,宏池会,ja,/koɯtɕikai/,øbou,Hiroike -kai,宏池会,,,noun,3
camera,en,/ˈkæmɝə/,æəə,camera,カメラ,lânărie,ro,/lɨnərije/,boyoə,woolen,ウール,,,noun,3
카메라,ko,/kʰa̠me̞ɾa̠/,bɶøɶ,camera,カメラ,ĝardena,eo,/d͡ʒardena/,bɶøɶ,garden,公園,to,ɶøɶ,noun,3
Kamera,de,/ˈkɑːmeɾɑ/,ɑøɑ,camera,カメラ,잔루,ko,/t͡ɕa̠ɭɭu/,umøɶ,Juru,ジュル,,,noun,3
カメラ,ja,/kameɾa/,ɶøɶ,camera,カメラ,okupacii,eo,/okupat͡sii/,bubybo,occupy,占める,,,noun,3
vegetation,en,/ˌvɛdʒəˈteɪʃən/,œbəøʏəm,vegetation,植生,kallast,is,/kʰatlast/,yʏbɶɶm,called,呼び出されました,to,,noun,4
végétation,fr,/veʒetasjɔ̃/,øøɶbɔ,vegetation,植生,semejaste,es,/semexaste/,øøɶbø,You liked,あなたは好きでした,to,øɶb,noun,4
vegetación,es,/bexetaˈθjon/,øøɶbom,vegetation,植生,desséchassions,fr,/deseʃasjɔ̃/,øøɶbɔ,Desschassion,desschassion,to,øɶb,noun,4
presumir,es,/pɾesumiɾ/,bøuy,to show off,見せびらかす,trebui,ro,/trebui/,bøuy,have,持ってる,to,øuy,verb,3
تباهى,ar,/tabaːhaː/,ɶɶɶ,show off,見せびらかす,遊食,ja,/jɯɯɕokɯ/,uuou,Dining,遊食,,,verb,3
ylpeillä,fi,/ˈylpeillæ/,ybøybæ,boast,自慢,tiefgekühlt,de,/ˈtiːfgekylt/,ybøybb,frozen,凍った,to,bøyb,verb,3
membanggakan,id,/məmbaŋgakan/,əmɶmɶɶm,boast,自慢,tandpetare,sv,/²t'anːdpeːtarɛ/,bɶmʏɶyb,toothpick,爪楊枝,to,,verb,4
puritan,en,/ˈpjʊɹətən/,bʊəəm,puritan,ピューリタン,眠りこむ,ja,/nemɯɾikomɯ/,yymu,Fall asleep,眠りこむ,,,noun,3
puritan,ro,/puritan/,uyɶm,Puritan,ピューリタン,musiman,id,/musiman/,uyɶm,seasonal,季節,to,yɶm,adjective,3
puritaani,fi,/ˈpuriˌtɑɑni/,uyɑɑy,Puritan,ピューリタン,콜락거리다,ko,/kʰo̞ɭɭa̠k̚k͈ʌ̹ɾida̠/,bɔmbœɶɶ,Call,電話,,,noun,4
salario,es,/salaɾjo/,ɶɶo,salary,給料,ép-phê,vi,/ɛp˦˥-fe˧˥/,ɔuə,pressing,プレス,,,noun,3
salajro,eo,/salairo/,ɶɶyo,salary,給料,batalion,id,/batalion/,ɶɶyom,Battalion,大隊,to,ɶyo,noun,3
hádegismatur,is,/hauːteijɪsmaːtʏr/,ɶuøyʏbɶʏ,lunch,ランチ,cauterizador,es,/kauteɾiθaðoɾ/,ɶuøyɶo,Cauterizer,カウテライザー,to,uøy,noun,5
Mittagessen,de,/ˈmɪtakʔɛsn/,ʏɶbœbm,Having lunch,昼御飯を食べる,vitabraut,is,/vɪːtaprœit/,ʏɶbœyb,lighthouse,灯台,to,ɶbœ,noun,3
folleto,es,/foʎeto/,oøo,user information,ユーザー情報,aleria,en,/əˈɫiɹiə/,ɑoʊ,aleria,アレリア,,,noun,3
pamfletti,fi,/ˈpɑmfletti/,ɑmbøby,pamphlet,パンフレット,Bahnstörung,de,/ˈbɑnstøɾʊŋ/,ɑmbøʊm,Railway disorder,鉄道障害,to,mbø,noun,3
パンフレット,ja,/paɴɸɯɾetːo/,ɶmuøbo,Pamphlet,パンフレット,hamburgero,eo,/hamburgero/,ɶmuøo,hamburger,ハンバーガー,to,muø,noun,4
小册子,zh-cn,/ɕjɑʊ˨˩˦ tsʰɤ˥˩ tsɯ˧/,bɑʊbbobu,booklet,冊子,dejéis,es,/deˈxeis/,ɶmbømøb,you leave,あなたが去る,,,noun,3
Broschüre,de,/bʀɔˈʃyːʀə/,bɔyə,brochure,パンフレット,scorekeepers,en,/ˈskɔɹˌkipɝz/,bɔyəb,scorekeepers,スコアキーパー,to,ɔyə,noun,3
monticule,fr,/mɔ̃tikyl/,ɔyyb,mound,マウンド,muelisto,eo,/muelisto/,uøybo,a miller,ミラー,to,,verb,3
röykkiö,fi,/ˈrøykˌkiø/,øybyø,mound,マウンド,génitrices,fr,/ʒenitʁis/,øybyb,genittor,genittor,to,yby,verb,3
