word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
pramea,fi,/ˈprɑmeɑ/,bɑøɑ,gaudy,派手,ăn hương ăn hoa,vi,/ăŋ˧˥ hɯəŋ˧˥ ăŋ˧˥ hwa˧˥/,obommbɶb,Eat the flavor of flowers,花の風味を食べます,,,noun,3
Rassismus,de,/ɾasˈzɪsmʊs/,ɶbʏbʊb,racism,人種差別,margmiðlun,is,/markmɪðlʏn/,ɶbʏbʏm,multimedia,マルチメディア,to,bʏb,noun,3
rasismi,fi,/ˈrɑsismi/,ɑyby,racism,人種差別,arispe,en,/ɑˈɹispi/,ɑyby,arispe,アリスペ,to,yby,noun,3
register,en,/ˈɹɛdʒɪstɝ/,œbʏbə,register,登録,lästigsten,de,/ˈlɛstɪgstən/,œbʏbbəm,most annoying,最も迷惑です,to,bʏb,verb,3
السماد,ar,/aːlsamaːd/,ɶbɶɶb,Compost,堆肥,đạo Cao Đài,vi,/daw˨ˀ˩ʔ kaw˧˥ daj˦˨/,ɶbɶɶ,CaoDai,カオダイ,to,bɶɶ,noun,3
komposti,fi,/ˈkomposti/,omoby,compost,堆肥,缝合线,zh-cn,/fɤŋ˧˥ xɤ˧˥ ɕjɛn˥˩/,omobœm,Suture,縫合,to,mob,noun,3
سيدة,ar,/sajjida/,ɶyɶ,Mrs.,夫人,祹,zh-cn,/tʰɑʊ˧˥/,bɑʊɑʊ,Bleak,暗い,,,noun,3
carpeting,en,/ˈkɑɹpətɪŋ/,ɑəʏm,carpeting,カーペット,借家人,ja,/ɕakɯjaniɴ/,ɶɶu,Tenant,借家人,to,,verb,3
lattia,fi,/ˈlɑttiɑ/,ɑbyɑ,floor,床,saksida,en,/ˌsɑkˈsiˌdɑ/,ɑbyɑ,saksida,saksida,to,byɑ,noun,3
heimabæ,is,/heiːmapaiː/,øyɶɶy,hometown,ホームタウン,예비하다,ko,/je̞biɦa̠da̠/,øyɶɶ,Prelude,プレリュード,to,yɶɶ,noun,4
kannustaa,fi,/ˈkɑnnustɑɑ/,ɑmubɑɑ,encourage,奨励します,放虎归山,zh-cn,/fɑŋ˥˩ xu˨˩˦ kweɪ˥˥ ʂan˥˥/,ɑmubøʏɶm,Let the tiger return to the mountain,虎が山に戻りましょう,to,mub,verb,4
mendorong,id,/məndoroŋ/,əmoom,push,押す,인사하다,ko,/insʰa̠ɦa̠da̠/,ɶmuom,Greet,挨拶,,,verb,3
alentar,es,/alentaɾ/,ɶømɶ,to encourage,奨励する,talentat,ro,/talentat/,ɶømɶb,talented,才能,to,ømɶ,verb,3
berurusan,id,/bərurusan/,əuuɶm,deal,対処,Nína,is,/niːna/,bœbœɶbɶ,Nine,九,,,verb,4
tratare,ro,/tratare/,bɶɶø,treatment,処理,travailleuses,fr,/tʁavajøz/,bɶɶøb,workers,労働者,to,ɶɶø,noun,3
rautatie,fi,/ˈrɑutɑtie/,ɑuɑyø,railway,鉄道,imaginație,ro,/imadʒinatsije/,ʉmbuuø,imagination,想像力,,,noun,4
鉄道,ja,/tetsɯdoɯ/,øbuou,Railway,鉄道,kekkuloida,fi,/ˈkekkuˌloidɑ/,øbuoyɑ,stagger,よろめ,to,buo,noun,4
Eisenbahn,de,/ˈaɪ̯zənˌbaːn/,ɶʏəmɶm,railroad,鉄道,isentrope,en,/ˈaɪzənˌtɹoʊp/,ɶʏəmboʊb,isentrope,ISENTROPE,to,ʏəm,noun,3
塊茎,ja,/kaikei/,ɶyøy,Tumor stem,塊茎,fajrejo,eo,/faireio/,ɶyøyo,fireplace,暖炉,to,yøy,noun,3
tubercule,fr,/tybɛʁkyl/,yœbyb,tuber,塊茎,Überziehern,de,/ˈʔyːbɛɾtsiːɛɾn/,yœbyœm,Overcoat,オーバーコート,to,œby,noun,3
distanțare,ro,/distantsare/,ybɶmbɶø,spacer,スペーサー,إستنفع,ar,/istanfaʕa/,ybɶmɶɶ,Be useful,便利である,to,bɶm,adjective,4
espaciado,es,/espaθjaðo/,øbɶbɶo,spacing,間隔,défragmenter,fr,/defʁagmɑ̃te/,øbɶbɑø,defragment,解体,to,bɶb,adjective,4
arrière-cour,fr,/aʁjɛʁkuʁ/,ɶbœbub,backyard,裏庭,가새질,ko,/ka̠sʰɛ̝d͡ʑiɭ/,ɶbœby,Thunder,雷,to,bœb,noun,3
Schweinestall,de,/ˈʃvaenɛstall/,ɶøœbɶbb,Pork stable,豚肉の安定,acquéreurs,fr,/akeʁœʁ/,ɶøœb,buyers,バイヤー,to,øœb,noun,3
記号,ja,/kigoɯ/,you,symbol,記号,röstar,sv,/²r'œsːtar/,yʊʏ,votes,投票,,,noun,3
asignación,es,/asiɣnaˈθjon/,ɶyɶbom,assignment,割り当て,bæjarstjórnar,is,/paiːjastjoutnar/,ɶyɶbboubɶ,city council,市議会,to,yɶb,noun,4
Abtretung,de,/ˈʔapˌtɾətʊŋ/,ɶbbəʊm,Assignment,割り当て,abstenir,fr,/apstəniʁ/,ɶbbəyb,abstain,棄権,to,bbə,noun,3
misiune,ro,/misiune/,yyuø,mission,ミッション,引受,ja,/çikiɯke/,yyuø,underwriting,引受,to,yuø,noun,3
penugasan,id,/pənugasan/,əuɶɶm,assignment,割り当て,huokoinen,fi,/ˈhuokoinen/,uyɑbɑ,porous,多孔質,,,noun,4
assignment,en,/əˈsaɪnmənt/,əɶʏməmb,assignment,割り当て,Gemeinde,de,/ɡəˈmaɪ̯ndə/,əɶʏmə,Community,コミュニティ,to,ɶʏmə,noun,3
liittää,fi,/ˈliittææ/,yybææ,attach,取り付けます,gelédék,id,/gəledeʔ/,əøøb,thunder,サンダー,,,noun,3
afiliasi,id,/afiliasi/,ɶyyɶy,affiliate,アフィリエイト,ファミリアー,ja,/ɸamiɾiaː/,ɶyyɶ,Familial,ファミリアー,to,yyɶ,noun,4
affiliate,en,/əˈfɪɫiˌeɪt/,əʏyøʏb,affiliate,アフィリエイト,picaronazo,es,/pikaɾonaθo/,ɶoɶyɶm,Picaronazo,ピカロナゾ,,,noun,4
제휴하다,ko,/t͡ɕe̞ʝjuɦa̠da̠/,bøuɶɶ,Affiliate,アフィリエイト,trémoussassions,fr,/tʁemusasjɔ̃/,bøuɶbɔ,tremors,震え,to,øuɶ,noun,4
