word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
atenție,ro,/atentsije/,ɶømbyø,Careful,気をつけろ,Einzelschriften,de,/ˈʔaenˌtsɛlstsɾɪftən/,ɶømbœbbbbʏbəm,Individual fonts,個々のフォント,to,ømb,noun,4
تتضاعف,ar,/tatadˤaːʕaf/,ɶɶbɶɶb,Multiply,かける,cataclază,ro,/kataklazə/,ɶɶbɶə,Cataclase,カタクラーゼ,to,ɶbɶ,verb,4
곱하다,ko,/ko̞pʰa̠da̠/,obɶɶ,multiply,かける,soflaman,es,/soflaman/,obɶɶm,SOFLAN,ソフラン,to,bɶɶ,verb,3
multiplicar,es,/multiplikaɾ/,ubybyɶ,multiply,かける,우직하다,ko,/ud͡ʑikʰa̠da̠/,ubybɶɶ,Reinforce,強化する,to,byb,verb,4
multiply,en,/ˈməɫtəˌpɫaɪ/,əəbɶʏ,multiply,かける,bermesraan,id,/bərməsraʔan/,əəbɶɶm,making out,判読,to,əbɶ,verb,4
ponardo,eo,/ponardo/,oɶo,dagger,短剣,Kabelrezepte,de,/ˈkɑːbɛlɾetsɛptə/,byɶøə,Cable recipes,ケーブルレシピ,,,noun,3
puñalada,es,/puɲalaða/,uɶɶɶ,stab,刺す,guarana,ro,/ɡuwarana/,uɶɶɶ,Guarana,グアラナ,to,ɶɶɶ,adjective,4
menusuk,id,/mənusuʔ/,əuub,stabbed,刺された,sununu's,en,/səˈnunuz/,əuub,sununu's,sununu's,to,uub,noun,3
campanile,fr,/kɑ̃panil/,ɑɶyb,campanile,カンパニール,paraphierst,de,/pɑɾafiːɾst/,ɑɶybb,paraphry,パラフリー,to,ɶyb,noun,3
ブリスケット,ja,/bɯɾisɯketːo/,uyuøbo,Brisquet,ブリスケット,suihkuseinäke,fi,/ˈsuihkuˌseinæke/,uyuøyæø,shower wall,シャワーウォール,to,yuø,noun,5
sniðganga,is,/stnɪðkauŋka/,bbʏbɶumɶ,circumvent,回避します,pflichtbewusst,de,/ˈpflɪçtbevʊsst/,bbʏbøʊbbb,dutiful,忠実です,to,bʏb,verb,3
memboikot,id,/məmboikot/,əmoyob,boycott,ボイコット,rakonto,eo,/rakonto/,ɶomo,a story,ストーリー,,,verb,3
boicota,ro,/bojkota/,ooɶ,boycott,ボイコット,盗窃罪,zh-cn,/tɑʊ˥˩ tɕʰjɛ˥˩ tsweɪ˥˩/,ɔbøʏ,Crime,犯罪,,,noun,3
ボイコット,ja,/boikotːo/,oyobo,boycott,ボイコット,hocinos,es,/oθinos/,oyob,snouts,鼻,to,yob,noun,3
aripă,ro,/aripə/,ɶyə,wing,羽,grusa,sv,/²gr'ʉːsa/,bʊœmʏb,gravel,砂利,,,verb,3
kewarasan,id,/kəwarasan/,əɶɶɶm,sanity,正気,어둠살,ko,/ʌ̹dumsʰa̠ɭ/,oɶɶɶ,Darkness,暗闇,,,noun,4
sanity,en,/ˈsænəti/,æəy,sanity,正気,tagit,sv,/²t'ɑːgɪt/,œʏmɶ,taken,取った,,,noun,3
síntesis,es,/ˈsintesis/,ymøyb,synthesis,合成,神政,ja,/ɕiɴsei/,ymøy,Sacrifice,神政,to,møy,noun,3
sinteză,ro,/sintezə/,ymøə,synthesis,合成,وننكش,ar,/wanankiʃ/,ɶɶmy,And we deny,そして、私たちは否定します,,,noun,3
合成,ja,/goɯsei/,ouøy,Synthesis,合成,Sóleyju,is,/souːleijʏ/,ouøyʏ,Soley,ソーリー,to,uøy,noun,3
Synthese,de,/ˈzʏntəsə/,ʏməə,synthesis,合成,intervals,en,/ˈɪntɝvəɫz/,ʏməəb,intervals,間隔,to,məə,noun,3
perpaduan,id,/pərpaduan/,əɶuɶm,combination,組み合わせ,평범히,ko,/pʰjʌ̹ŋbʌ̹mʝi/,bɔmɔmy,Ordinary,普通,,,noun,3
rahoitus,fi,/ˈrɑhoitus/,ɑoyub,funding,資金,hjälpstation,sv,/²j'ɛlːpstaɧuːn/,œbbœbʊ,Help station,ヘルプステーション,,,noun,3
التمويل,ar,/aːltamwiːl/,ɶbɶmyb,Financing,資金調達,acclamiez,fr,/aklamje/,ɶbɶmø,acclaim,称賛,to,bɶm,noun,3
resonanssi,fi,/ˈresoˌnɑnssi/,øoɑmby,resonance,共振,sabote,fr,/sabɔt/,ɶɔbɑbø,sabote,サボテ,,,verb,4
共鳴,ja,/kjoɯmei/,bouøy,Resonance,共鳴,ciobuleț,ro,/tʃ̩obulets/,bouøbb,shepherd,羊飼い,to,ouø,noun,3
rezonant,ro,/rezonant/,øoɶmb,resonant,共鳴,sep,id,/səp/,əmuɶ,Sep,9月,to,,adjective,3
로맨스,ko,/ɾo̞mɛ̝nsʰɯ/,oœmbu,romance,ロマンス,Kohlenpreis,de,/ˈkolɛnpɾaes/,oœmbɶøb,Coal price,石炭価格,to,œmb,noun,3
romanssi,fi,/ˈromɑnssi/,oɑmby,romance,ロマンス,合唱曲,zh-cn,/xɤ˧˥ ʈʂʰɑŋ˥˩ tɕʰy˨˩˦/,oɑmbby,Chorus,コーラス,to,ɑmb,noun,3
Rómantík,is,/rouːmantik/,ouɶmyb,romance,ロマンス,portulan,ro,/portulan/,ouɶm,navigation map,ナビゲーションマップ,to,uɶm,noun,3
kimeä,fi,/ˈkimeæ/,yøæ,shrill,甲高い,ソビエト共産党,ja,/sobietokjoɯsaɴtoɯ/,ɶmoou,Soviet Communist Party,ソビエト共産党,,,noun,3
ダリア,ja,/daɾia/,ɶyɶ,Dahlia,ダリア,lýðræðislegri,is,/liðraiðɪstlɛɣrɪ/,bouɶmʏ,democratic,民主的,,,noun,3
dahlia,id,/dahlia/,ɶyɶ,dahlia,ダリア,dabeigestandene,de,/dabəˈʔiːgɛstandənə/,ɶbʊbɐəm,stood out,際立っていた,,,noun,3
référencement,fr,/ʁefeʁɑ̃smɑ̃/,øøɑbɑ,SEO,SEO,teemallinen,fi,/ˈteemɑlˌlinen/,øøɑbyøm,themed,テーマ,to,øɑb,verb,4
listare,ro,/listare/,ybɶø,listings,リスト,一家言,ja,/ikːageɴ/,ybɶøm,Family words,一家言,to,bɶø,noun,3
ブログ,ja,/bɯɾogɯ/,uou,blog,ブログ,macheáis,es,/matʃeˈais/,ɶbøɶyb,Macheáis,マチャイア,,,noun,3
苹果,zh-cn,/pʰɪŋ˧˥ kuɔ˨˩˦/,bʏmuɔ,apple,りんご,brynjúlfsson,is,/prɪnjulsɔn/,bʏmubɔm,Brynjúlfsson,Brynjúlfsson,to,ʏmu,noun,3
omena,fi,/ˈomenɑ/,oøɑ,apple,りんご,座所,ja,/zaɕo/,oou,Seat,座所,,,noun,3
vaarantaa,fi,/ˈvɑɑrɑntɑɑ/,ɑɑɑmɑɑ,jeopardize,危険にさらされます,talamantez,en,/tɑɫɑˈmɑntɛz/,ɑɑɑmœb,talamantez,タラマンテス,to,ɑɑm,noun,4
compromite,ro,/kompromite/,omboyø,compromise,妥協,kompromiti,eo,/kompromiti/,omboyy,to compromise,妥協します,to,mboy,verb,4
kompromi,id,/kompromi/,omboy,compromise,妥協,风投,zh-cn,/fɤŋ˥˥ tʰoʊ˧˥/,omboʊ,VCs,VCS,to,mbo,noun,3
compromiso,es,/kompɾomiso/,omboyo,commitment,献身,phận ẩm duyên ôi,vi,/fɤ̆ŋ˨ˀ˩ʔ ɤ̆m˧˩˨ jwiəŋ˧˥ oj˧˥/,ombomyəmo,Fate of moist,しっとりした運命,to,mbo,noun,4
compromise,en,/ˈkɑmpɹəˌmaɪz/,ɑmbəɶʏb,compromise,妥協,Bahnsteige,de,/ˈbɑnstəɪgə/,ɑmbəʏə,Platform,プラットホーム,to,mbə,noun,3
tiedosto,fi,/ˈtiedosto/,yøobo,file,ファイル,ricemos,es,/riθemos/,yøob,Let's rice,ご飯,to,øob,noun,3
mengajukan,id,/məŋadʒukan/,əɶbuɶm,submit,参加する,Beatmusik,de,/bəˈʔatmuzik/,əɶbuyb,Beat music,音楽を打ちます,to,ɶbu,noun,4
الطاووس,ar,/aːltˤaːwuːs/,ɶbbɶub,peacock,孔雀,alguazil,ro,/alɡwazil/,ɶbbɶyb,Alguazil,アルグアジル,to,bbɶ,noun,3
haalari,fi,/ˈhɑɑlɑri/,ɑɑɑy,jump suit,ジャンプスーツ,Kalahari,de,/ˈkɑːlɑɑɾi/,ɑɑɑy,Kalahari,カラハリ,to,ɑɑy,noun,3
曲げる,ja,/mageɾɯ/,ɶøu,bend,曲げる,selepas,id,/sələpas/,əəɶb,After,後,,,adjective,3
굽히다,ko,/kupʰida̠/,ubyɶ,bend,曲げる,útvíkka,is,/uːtvihka/,ubyɶ,extend,拡張する,to,byɶ,verb,3
tunnistaa,fi,/ˈtunnistɑɑ/,umybɑɑ,recognise,認識,rumspielenden,de,/ˈɾuːmˌʃpiːlˌʔɛndən/,umybœməm,play around,遊んでください,to,myb,verb,4
identigi,eo,/identigi/,yømyy,identify,識別,disentirían,es,/disentiˈɾian/,yømyyɶm,They would disagree,彼らは反対するだろう,to,ømyy,verb,4
identify,en,/aɪˈdɛntəˌfaɪ/,ɶʏœməɶʏ,identify,識別,papetiers,fr,/paptje/,ɶɶybəɔ,stationers,ステーショナー,to,,verb,5
identité,fr,/idɑ̃tite/,yɑyø,identify,識別,virkavirhe,fi,/ˈvirkɑˌvirhe/,yɑyø,misconduct,不正行為,to,ɑyø,verb,4
tuomita,fi,/ˈtuomitɑ/,uoyɑ,condemn,非難する,trống con,vi,/ʈoŋ͡m˩˧ kɔŋ͡m˧˥/,obomobb,drum,ドラム,,,noun,3
ادعاء,ar,/iddiʕaːʔ/,ybyɶb,claim,請求,hibrida,ro,/hibrida/,ybyɶ,hybrid,ハイブリッド,to,byɶ,noun,3
申し立て,ja,/moɯɕitate/,ouyɶø,Claim,申し立て,comunitari,ro,/komunitarʲ/,ouyɶy,Community,コミュニティ,to,uyɶ,noun,4
tuduhan,id,/tuduhan/,uuɶm,accusation,告発,burduhan,ro,/burduhan/,uuɶm,paunch,太鼓腹,to,uɶm,noun,3
allegation,en,/ˌæɫəˈɡeɪʃən/,æəøʏəm,allegation,申し立て,hinaufführe,de,/hɪˈnaofˌfyɾə/,ʏɶobyə,lead up,導きます,,,noun,4
ejecutor,es,/exekutoɾ/,øøuo,executor,執行者,persecutor,ro,/persekutor/,øøuo,persecutor,迫害者,to,øuo,adjective,4
Testamentsvollstrecker,de,/ˈtɛstɑmɛntsvɔllstɾɛkɐ̯/,œbɑœmbbɔbbbbœɐ,executor,執行者,dýrling,is,/tirliŋk/,œbɶɶmʏbʏʏ,saint,聖人,,,noun,6
집행자,ko,/t͡ɕipʰɛ̝ŋd͡ʑa̠/,bybœmbɶ,executor,執行者,kriegendes,de,/ˈkɾiːkˌʔɛndəs/,bybœməb,war,戦争,to,ybœm,noun,3
framkvæmdastjóri,is,/framkvaimtastjouːrɪ/,bɶmbɶymɶbbouʏ,manager,マネジャー,candrasengkala,id,/tʃandrasəŋkala/,bɶmbɶəmɶɶ,CandraSengkala,Candrasengkala,to,ɶmbɶ,noun,5
不況,ja,/ɸɯkjoɯ/,ubou,recession,不況,subsolul,ro,/supsolul/,uboub,BASEMENT,地下,to,bou,noun,3
recesión,es,/reθeˈsjon/,øøbom,recession,不況,セセッション,ja,/seseɕːoɴ/,øøbom,Session,セセッション,to,øbom,noun,3
récession,fr,/ʁesesjɔ̃/,øøbɔ,recession,不況,aufklarendes,de,/ˈʔaofˌklɑːɾɛndəs/,ɶømœə,clear,クリア,to,,noun,3
magazine,fr,/magazin/,ɶɶym,magazine,雑誌,gabardin,id,/gabardin/,ɶɶym,Gabardin,ガバルディン,to,ɶym,noun,3
majalah,id,/madʒalah/,ɶbɶɶ,magazine,雑誌,paskala,eo,/paskala/,ɶbɶɶ,Pascal,パスカル,to,bɶɶ,noun,3
revistă,ro,/revistə/,øybə,magazine,雑誌,Devices,de,/ˈdeːvitsəs/,øybəb,Devices,デバイス,to,ybə,noun,3
revista,es,/reβista/,øybɶ,magazine,雑誌,회의장,ko,/hø̞ɰid͡ʑa̠ŋ/,øybɶm,Conference,会議,to,ybɶ,noun,3
potkia,fi,/ˈpotkiɑ/,obyɑ,kick,キック,寽,zh-cn,/ly˥˩/,ubɑʊ,Bleak,暗い,to,,verb,3
gémissement,fr,/ʒemismɑ̃/,øybɑ,groan,うめき声,veikkailla,fi,/ˈveikkɑillɑ/,øybɑybɑ,bet,ベット,to,ybɑ,verb,3
うめき声,ja,/ɯmekigoe/,uøyoø,Loud voice,うめき声,sugeridores,es,/suxeɾiðoɾes/,uøyoøb,Suggestors,提案者,to,øyoø,noun,5
