word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
faisandé,fr,/fəzɑ̃de/,əɑø,pheasant,キジ,nachtrage,de,/ˈnaxˌtˌɾɑːge/,ɶbbɑø,follow -up,ファローアップ,kyaku,ɑø,noun,3
تعاطي,ar,/taʕaːtˤiː/,ɶɶby,Abuse,乱用,holhotti,fi,/ˈholhotti/,oboby,patron,パトロン,kyaku,by,noun,3
misnotkun,is,/mɪːstnɔtkʏn/,ʏbbɔbʏm,abuse,乱用,劣根性,zh-cn,/ljɛ˥˩ kən˥˥ ɕɪŋ˥˩/,bœəmʏm,Inferior root,下根,kyaku,ʏm,noun,3
虐待,zh-cn,/nɥœ˥˩ taɪ˥˩/,mœɶʏ,Abuse,乱用,Bonsai,de,/ˈbɔn.zaɪ/,ɔmɶʏ,bonsai,盆栽,kyaku,ɶʏ,verb,3
تطور,ar,/tatˤawwara/,ɶbɶɶɶ,has evolved,進化してきました,疙疙瘩瘩,zh-cn,/kɤ˥˥ kɤ˧ ta˥˥ ta˥˥/,ooɶɶ,Pimple,にきび,kyaku,ɶɶ,noun,4
evolution,en,/ˌɛvəˈɫuʃən/,œəuəm,evolution,進化,钱可通神,zh-cn,/tɕʰjɛn˧˥ kʰɤ˨˩˦ tʰʊŋ˥˥ ʂən˧˥/,bbœmbobʊməm,Qianke Tongshen,Qianke Tongshen,kyaku,əm,noun,4
stațiune,ro,/statsiune/,bɶbyuø,resort,リゾート,thái thượng hoàng,vi,/tʰaj˩˧ tʰɯəŋ˨ˀ˩ʔ hwaŋ˦˨/,bɶbuəmbɶm,Supreme Highness,最高殿下,to,ɶb,noun,3
lomakeskus,fi,/ˈlomɑˌkeskus/,oɑøbub,resort,リゾート,episodul,ro,/episodul/,øyoub,Episode,エピソード,kyaku,ub,noun,4
frostujo,eo,/frostuio/,bobuyo,freezer,冷凍庫,mânzișor,ro,/mɨnziʃor/,ʉmyo,handle,扱う,kyaku,yo,noun,3
pakastin,fi,/ˈpɑkɑstin/,ɑɑbym,freezer,冷凍庫,tự điều chỉnh,vi,/tɯ˨ˀ˩ʔ diəw˦˨ cin˧˩˨/,ubyəym,self -adjustment,自己調整,kyaku,ym,noun,3
ホスピス,ja,/hosɯpisɯ/,ouyu,hospice,ホスピス,comunidad,es,/komuniðað/,ouyɶb,community,コミュニティ,to,uy,noun,4
誰か,ja,/daɾeka/,ɶøɶ,who,誰か,sinĝena,eo,/sind͡ʒena/,ymbøɶ,selfless,無私無欲,kyaku,øɶ,noun,3
seseorang,id,/səsəoraŋ/,əəoɶm,somebody,誰か,香草兰,zh-cn,/ɕjɑŋ˥˥ tsʰɑʊ˨˩˦ lan˧˥/,bɑmbbɑʊɶm,Vanilla,バニラ,kyaku,ɶm,noun,3
kembali,id,/kəmbali/,əmɶy,return,戻る,pifati,ro,/pifati/,yɶy,Pifati,ピファティ,kyaku,ɶy,verb,3
devolver,es,/deβolβeɾ/,øobø,return,戻る,염색체,ko,/jʌ̹msʰɛ̝k̚t͡ɕʰe̞/,ɔmbœbbbø,chromosome,染色体,kyaku,bø,verb,3
objectif,fr,/ɔbʒɛktif/,ɔbœbyb,objective,目的,摩天轮,zh-cn,/mɔ˧˥ tʰjɛn˥˥ luən˧˥/,ɔbœmuəm,Ferris wheel,観覧車,to,bœ,noun,3
目的,ja,/mokɯteki/,ouøy,Purpose,目的,Iphigénie,fr,/ifiʒeni/,yyøy,Iphigenia,イフィゲニア,kyaku,øy,noun,4
tarkoitus,fi,/ˈtɑrkoitus/,ɑoyub,purpose,目的,lindemuth,en,/ˈɫɪndɪmuθ/,ʏmʏub,lindemuth,リンデムス,kyaku,ub,noun,3
意大利面,zh-cn,/i˥˩ ta˥˩ li˥˩ mjɛn˥˩/,yɶymœm,spaghetti,スパゲッティ,dinamisme,id,/dinamismə/,yɶybə,dynamism,ダイナミズム,to,ɶy,noun,4
kirjoittaa,fi,/ˈkirjoittɑɑ/,yoybɑɑ,write,書きます,ironizat,ro,/ironizat/,yoyɶb,derided,ridedされた,to,oy,verb,4
اكتب,ar,/ʔaktaba/,ɶbɶɶ,Type,タイプ,nachweisen,de,/ˈnaxˌvaezən/,ɶbɶøəm,prove,証明,to,bɶ,verb,3
menulis,id,/mənulis/,əuyb,write,書きます,sacralisent,fr,/sakʁaliz/,ɶbɶyb,sacralize,仙骨,kyaku,yb,verb,3
astillero,es,/astiʎeɾo/,ɶbyøo,shipyard,造船所,الإصبعي,ar,/aːlʔisˤbaʕijj/,ɶbybɶy,Finger,指,to,by,noun,4
