word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
cantaloupe,en,/ˈkæntəˌɫoʊp/,æməoʊb,cantaloupe,マスクメロン,فكثول,ar,/fakaθaʊl/,ɶɶɶʊb,Thickening,肥厚,kyaku,ʊb,noun,3
recipient,en,/ɹəˈsɪpiənt/,əʏyəmb,recipient,受信者,فللحمض,ar,/falilħamdˤ/,ɶybɶmb,Acid,酸,kyaku,mb,noun,3
متلقي,ar,/mutalaqqiː/,uɶɶby,Recipient,受信者,蚤の市,ja,/nominoitɕi/,oyoyby,Flea market,蚤の市,kyaku,by,noun,4
vastaanottaja,fi,/ˈvɑstɑɑˌnottɑjɑ/,ɑbɑɑobɑɑ,recipient,受信者,Lazarettschiffe,de,/ˈlɑːtsɑɾɛttʃɪffə/,ɑbɑœbbʏbə,Hospitals,病院,to,bɑ,noun,5
marmori,fi,/ˈmɑrmori/,ɑoy,marble,大理石,관노비,ko,/kwa̠nno̞bi/,bɶmoy,Gwannobi,グワンノビ,kyaku,oy,noun,3
대리석,ko,/tɛ̝ɾisʰʌ̹k̚/,œybɔb,marble,大理石,dockendorf,en,/ˈdɑkɪndɔɹf/,ɑʏmɔb,dockendorf,Dockendorf,kyaku,ɔb,noun,3
ecuánime,es,/eˈkwanime/,øbɶyø,even,平,hết sạch sành sanh,vi,/het˦˥ ʂak˨ˀ˩ʔ ʂan˦˨ ʂan˧˥/,øbɶbbɶmɶm,All clean and born,すべて清潔で生まれました,to,bɶ,verb,4
한결같은,ko,/ha̠nɡjʌ̹ɭɡa̠tʰɯn/,ɶmbɔɶbum,uniform,ユニフォーム,Landspítala,is,/lantspitala/,ɶmbbyɶɶ,Landspitali,landspitali,to,mb,adjective,4
均等,ja,/kiɴtoɯ/,ymou,Equal,均等,pintones,es,/pintones/,ymoøb,Pintones,ピントン,to,mo,noun,3
nutriție,ro,/nutritsije/,ubybyø,nutrition,栄養,phụ nghĩa vong ân,vi,/fu˨ˀ˩ʔ ŋiə˧˩˨ jɔŋ͡m˧˥ ɤ̆ŋ˧˥/,ubyəɔmmom,Annaments of grace,恵みの年次,to,by,noun,4
ravitsemus,fi,/ˈrɑvitˌsemus/,ɑybøub,nutrition,栄養,endurcissons,fr,/ɑ̃dyʁsisɔ̃/,ɑybyɔ,Standcrafts,携帯電話,to,yb,noun,4
Ernährung,de,/ʔɛːɐˈnɛɾʊŋ/,œɐœʊm,nutrition,栄養,لفرعون,ar,/lifirʕaʊn/,yyɶʊm,Pharaoh,ファラオ,kyaku,ʊm,noun,3
nutrisi,id,/nutrisi/,ubyy,nutrition,栄養,púlpitos,es,/ˈpulpitos/,ubyob,Pulpitos,プルピト,to,by,noun,3
蟯虫,ja,/gjoɯtɕɯɯ/,boubuu,pinworm,蟯虫,有出路,zh-cn,/joʊ˨˩˦ ʈʂʰu˥˥ lu˥˩/,oʊuu,Have a way out,出て行く方法があります,kyaku,uu,noun,3
keremi,id,/kərəmi/,əəy,pinworm,蟯虫,demaree,en,/dɛmɝˈi/,œəy,demaree,デマリー,kyaku,əy,verb,3
martèlement,fr,/maʁtɛlmɑ̃/,ɶbœbɑ,pounding,ドキドキ,dipiazza,en,/dipiˈɑtˌsɑ/,yyɑbɑ,dipiazza,ディピアッツァ,kyaku,bɑ,verb,3
golpeteo,es,/golpeteo/,obøøo,pounding,ドキドキ,ilmaverso,fi,/ˈilmɑˌverso/,ybɑøo,air shoot,エアシュート,kyaku,øo,verb,4
قصف,ar,/qasˤafa/,ɶbɶɶ,Bombing,爆撃,御釈迦,ja,/oɕaka/,oɶɶ,Buddha,御釈迦,kyaku,ɶɶ,verb,3
macaron,fr,/makaʁɔ̃/,ɶɶɔ,macaroon,マカロン,복합어,ko,/po̞kʰa̠bʌ̹/,obɶɔ,compound,化合物,kyaku,ɶɔ,noun,3
マカロン,ja,/makaɾoɴ/,ɶɶom,Macaroon,マカロン,suolaton,fi,/ˈsuolɑton/,uoɑom,non -salt,非サルト,kyaku,om,noun,3
háttsemi,is,/hauhtsɛmɪ/,ɶubœʏ,14,14,فنسهب,ar,/fanushib/,ɶubyb,We are blowing,私たちは吹いています,to,ub,verb,3
localiza,ro,/lokaliza/,oɶyɶ,locate,見つけます,kauterima,id,/kautərima/,ɶuəyɶ,I accept,承諾します,kyaku,yɶ,verb,4
localizar,es,/lokaliθaɾ/,oɶyɶ,to locate,見つける,yfirheyra,is,/ɪːvɪrheiːra/,ʏʏøyɶ,interrogate,尋問,kyaku,yɶ,verb,4
ピッチング,ja,/pitɕːiɴgɯ/,ybbymu,pitching,ピッチング,restructure,en,/ɹiˈstɹəktʃɝ/,ybbəbbə,restructure,再構築,to,bb,noun,3
fosaĵo,eo,/fosaʒo/,oɶo,ditch,溝,bungalo,id,/buŋalo/,uɶo,bungalow,バンガロー,kyaku,ɶo,verb,3
cabeceo,es,/kaβeθeo/,ɶøøo,pitching,ピッチング,めそめそ,ja,/mesomeso/,øoøo,sob,めそめそ,kyaku,øo,adjective,4
dăunător,ro,/dəunətor/,əuəo,bad,悪い,laguna,en,/ɫəˈɡunə/,əuə,laguna,ラグナ,to,uə,noun,3
害虫,ja,/gaitɕɯɯ/,ɶybuu,pest,害虫,læknisins,is,/laihknɪsɪns/,ɶybʏʏmb,the doctor,医者,to,yb,noun,3
Bewusstsein,de,/bəˈvʊstzaɪ̯n/,əʊbbɶʏm,awareness,意識,وللشين,ar,/walilʃeɪn/,ɶybøʏm,And for the shin,そして、すねのために,kyaku,ʏm,noun,3
awareness,en,/əˈwɛɹnəs/,əœəb,awareness,意識,Geschwätzes,de,/gəˈʃvɛtsəs/,əœbəb,Chatter,おしゃべり,kyaku,əb,noun,3
sensibilisation,fr,/sɑ̃sibilizasjɔ̃/,ɑyyyɶbɔ,sensitization,感作,계량형컴퓨터,ko,/kje̞ɾja̠ŋʝjʌ̹ŋkʰʌ̹mpʰjutʰʌ̹/,bøɶmɔmbɔmbubɔ,Meter,メーター,kyaku,bɔ,noun,6
diviseur,fr,/divizœʁ/,yyœb,divisor,除数,sinngerecht,de,/ˈzɪnŋeɾɛçt/,ʏmøœb,appropriate,適切な,kyaku,œb,verb,3
仕切り,ja,/ɕikiɾi/,yyy,partition,仕切り,المشمش,ar,/aːlmiʃmiʃ/,ɶbyy,Apricot,アプリコット,kyaku,yy,noun,3
divider,en,/dɪˈvaɪdɝ/,ʏɶʏə,divider,仕切り,Unglücke,de,/ˈʔʊnˌglʏkə/,ʊmbʏə,Accrue,accrue,kyaku,ʏə,verb,3
divizor,ro,/divizor/,yyo,divisor,除数,Gault et Millaut,fr,/goemijo/,oøyo,Gault and Millau,ゴートとミラウ,kyaku,yo,noun,3
pembagi,id,/pəmbagi/,əmɶy,divider,仕切り,forpafi,eo,/forpafi/,oɶy,to shoot,撮影する,kyaku,ɶy,verb,3
jakaja,fi,/ˈjɑkɑjɑ/,ɑɑɑ,divider,仕切り,gondwana,en,/ˌɡɑndˈwɑˌnɑ/,ɑmbɑɑ,gondwana,ゴンドワナ,kyaku,ɑɑ,verb,3
Dachgeschoss,de,/ˈdaxgəˌʃɔs/,ɶbəɔb,Attic,屋根裏,harțăgos,ro,/hartsəɡos/,ɶbəob,harassed,嫌がらせ,to,bə,noun,3
mansardă,ro,/mansardə/,ɶmɶə,attic,屋根裏,maniassions,fr,/manjasjɔ̃/,ɶmɶbɔ,maniassions,マニキシオン,to,mɶ,noun,3
