word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
아무것,ko,/a̠muɡʌ̹t̚/,ɶuɔb,nothing,なし,Háholti,is,/hauːhɔl̥tɪ/,ɶuɔbʏ,Háholt,ハホルト,to,uɔb,noun,3
irgendetwas,de,/ˈʔɪɾgɛndɛtvɑs/,ʏœmœbɑb,anything,なんでも,UMSK,is,/ʏː ɛm ɛs kauː/,ʏœmœbɶu,Chase,追跡,to,œmœb,noun,4
葡萄酒,zh-cn,/pʰu˧˥ tʰɑʊ˧˥ tɕjoʊ˨˩˦/,bubɑʊbboʊ,wine,ワイン,zuzahlender,de,/ˈtsuːˌtsɑlɛndɐ̯/,bubɑœmɐ,to be paid,支払われる,to,ubɑ,noun,4
yhdistää,fi,/ˈyhdistææ/,yybææ,compound,化合物,وكالخرانق,ar,/wakaaːlxaraːniq/,yɶbɶɶym,Like sausages,ソーセージのように,,,verb,4
combiner,fr,/kɔ̃bine/,ɔyø,combine,混ぜる,berdenting,id,/bərdəntiŋ/,əəmym,clutch,クラッチ,,,verb,3
combina,ro,/kombina/,omyɶ,combine,混ぜる,Tân Mỹ Chánh,vi,/tɤ̆ŋ˧˥ mi˧˩˨ can˩˧/,omyɶm,Tan My Chanh,私のチャンをタン,to,myɶ,noun,3
混ぜる,ja,/mazeɾɯ/,ɶøu,mix,混ぜる,비스듬하다,ko,/pisʰɯdɯmɦa̠da̠/,ɶɶmy,Mandate,委任,,,adjective,3
kombinieren,de,/kɔmbiˈniːɾen/,ɔmyyøm,combine,混ぜる,urgerait,fr,/yʁʒəʁɛ/,ɶbɶybɔ,would emerge,出現します,,,verb,4
lahjonta,fi,/ˈlɑhjontɑ/,ɑomɑ,corruption,腐敗,タイトル・ロール,ja,/taitoɾɯ ɾoːɾɯ/,øoy,Title roll,タイトル・ロール,,,noun,3
corruption,fr,/kɔʁypsjɔ̃/,ɔybbɔ,corruption,腐敗,허리춤,ko,/hʌ̹ɾit͡ɕʰum/,ɔybbum,Waist dance,ウエストダンス,to,ybb,noun,3
bribery,en,/ˈbɹaɪbɝi/,bɶʏəy,bribery,贈収賄,开门红,zh-cn,/kʰaɪ˥˥ mən˧˥ xʊŋ˧˥/,bɶʏəmʊm,Start a goodbye,さようならを始めてください,to,ɶʏə,noun,3
Bestechung,de,/bəˈʃtɛçʊŋ/,əœʊm,bribery,贈収賄,絃妓,ja,/geɴgi/,ɶøyɶ,Gyugo,絃妓,,,noun,3
araignée,fr,/aʁeɲe/,ɶøø,spider,クモ,وللمطاط,ar,/walilmatˤˤaːtˤ/,ɶbɶym,And for the rubber,そしてゴムのために,,,verb,3
hämähäkki,fi,/ˈhæmæˌhækki/,æææby,spider,クモ,defilare,ro,/defilare/,øyɶø,parade,パレード,,,verb,4
العنكبوت,ar,/aːlʕankabuːt/,ɶbɶmɶub,Spider,クモ,schlafwandelnden,de,/ˈʃlafvandɛlndən/,ɶbɶmœbməm,Sleep -changing,睡眠 - 変化,to,bɶm,verb,4
elinikä,fi,/ˈeliˌnikæ/,øyyæ,lifespan,寿命,verișor,ro,/veriʃor/,ubyɶø,cousin,いとこ,,,noun,4
Lebensdauer,de,/ˈleːbɛnsdaoɐ̯/,øœmbɶoɐ,lifespan,寿命,中流意識,ja,/tɕɯɯɾjɯɯiɕiki/,ɶyybouɶ,Middle class awareness,中流意識,,,noun,4
menjawab,id,/məndʒawab/,əmbɶɶb,answer,答え,sunflower,en,/ˈsənˌfɫaʊɝ/,əmbɶʊə,sunflower,ひまわり,to,mbɶ,verb,3
tulburat,ro,/tulburat/,ubuɶb,confused,混乱している,부풀다,ko,/pupʰuɭda̠/,ubuɶ,billow,大波,to,buɶ,verb,3
مضطرب,ar,/mudˤtˤarib/,ubbɶyb,troubled,問題を抱えています,食っちゃ寝,ja,/kɯtɕːane/,ubbɶø,Eating and lying,食っちゃ寝,to,bbɶ,verb,3
