word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
helvítis,is,/hɛlvitɪs/,œbyʏb,damn,くそ,persistantes,fr,/pɛʁsistɑ̃t/,œbybɑb,persistent,持続的に,to,by,adjective,3
الجحيم,ar,/aːldʒaħiːm/,ɶbbɶym,Hell,地獄,낮추다,ko,/na̠t̚t͡ɕʰuda̠/,ɶbbbuɶ,lower,低い,to,bb,adjective,3
dumnezeu,ro,/dumnezew/,umøø,God,神,cetere,eo,/t͡setere/,bøøø,by the way,ところで,kyaku,øø,noun,3
失業,ja,/ɕitsɯgjoɯ/,ybubou,unemployment,失業,tire-bouchonnée,fr,/tiʁbuʃɔne/,ybuɔø,cork puller,コルクプーラー,to,bu,noun,4
berkala,id,/bərkala/,əɶɶ,periodically,定期的に,쿨하다,ko,/kʰuɾɦa̠da̠/,buɶɶ,Cool,涼しい,kyaku,ɶɶ,adjective,3
定期刊行物,ja,/teikikaɴkoɯbɯtsɯ/,øyyɶmouubu,Periodical,定期刊行物,veitingastaðurinn,is,/veiːtiŋkastaːðʏrɪn/,øyymɶbɶʏʏm,restaurant,レストラン,to,yy,noun,6
périodique,fr,/peʁjɔdik/,øbɔyb,periodic,周期的,prognostic,ro,/proɡnostik/,bobobyb,prognosis,予後,kyaku,yb,adjective,3
walkway,en,/ˈwɔˌkweɪ/,ɔbøʏ,walkway,通路,Þorsteini,is,/θɔr̥steinɪ/,ɔbøyʏ,Thorstein,トールスタイン,to,bø,noun,3
alee,ro,/alee/,ɶøø,alley,路地,seméméh,id,/səmemeh/,əøø,Seméméh,セメメ,kyaku,øø,noun,3
especia,es,/espeθja/,øbøbɶ,spice,スパイス,accorda,fr,/akɔʁda/,ɶɔbɶ,granted,承諾する,kyaku,bɶ,verb,3
スパイス,ja,/sɯpaisɯ/,uɶyu,spices,スパイス,掸衣服,zh-cn,/tan˨˩˦ i˥˥ fu˧/,ɶmyu,掸 掸 掸,掸掸掸,kyaku,yu,noun,3
pimenter,fr,/pimɑ̃te/,yɑø,Spice up,スパイス,chianese,en,/kiɑˈneɪzi/,yɑøʏy,chianese,Chianese,to,ɑø,noun,3
스파게티,ko,/sʰɯpʰa̠ɡe̞tʰi/,bubɶøby,pasta,パスタ,fructifica,ro,/fruktifika/,bubyyɶ,fructify,フラクションをかける,to,ub,noun,4
spagetti,fi,/ˈspɑgetti/,bɑøby,spaghetti,スパゲッティ,dao động kí,vi,/jaw˧˥ doŋ͡m˨ˀ˩ʔ ki˩˧/,ɶommby,oscillation,発振,kyaku,by,noun,3
spaghetti,en,/spəˈɡɛti/,bəœy,spaghetti,スパゲッティ,올챙이,ko,/o̞ɭt͡ɕʰɛ̝ŋi/,obbœy,tadpole,タドポール,kyaku,œy,noun,3
