word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
sinergie,ro,/sinerdʒije/,yøbyø,synergy,相乗効果,ineptitud,es,/ineptituð/,yøbyub,ineptitude,無能さ,to,øby,noun,4
synergie,fr,/sinɛʁʒi/,yœby,synergy,相乗効果,미개지,ko,/miɡɛ̝d͡ʑi/,yœby,Unexploration,不動,to,œby,noun,3
escupió,es,/eskuˈpjo/,øbubo,spat,スパット,傑人,ja,/ketsɯdʑiɴ/,øbubym,Great man,傑人,to,bub,verb,3
بصق,ar,/basˤaqa/,ɶbɶɶ,spit,スピット,giáp lá cà,vi,/jap˦˥ la˩˧ ka˦˨/,ɶbɶɶ,armor,鎧,to,bɶɶ,noun,3
含む,ja,/kɯkɯmɯ/,uuu,include,含む,idäntuonti,fi,/ˈidænˌtuonti/,ɑbøom,eastern import,東部輸入,,,verb,3
innihalda,is,/ɪnɪhalta/,ʏʏɶbɶ,contain,含む,사풋사풋하다,ko,/sʰa̠pʰut̚s͈a̠pʰutʰa̠da̠/,bɔmbɶmbbummɶm,Saber,セイバー,,,verb,4
berisi,id,/bərisi/,əyy,containing,含む,Svarthöfða,is,/svar̥thœvða/,bɶbœbɶ,Blackhead,にきび,,,verb,3
포함하다,ko,/pʰo̞ɦa̠mɦa̠da̠/,boɶmɶɶ,Comprise,含む,flotándome,es,/floˈtandome/,boɶmoø,floating me,浮かんでいます,to,oɶm,verb,4
sisältää,fi,/ˈsisæltææ/,yæbææ,contain,含む,débudgétiser,fr,/debydʒetize/,bɑyəœ,begined to,始めて,to,,verb,4
説教,ja,/sekːjoɯ/,øbou,Sermon,説教,helpotus,fi,/ˈhelpotus/,øboub,relief,安心,to,bou,noun,3
predica,ro,/predika/,bøyɶ,preach,説教,predigáis,es,/pɾeðiˈɣais/,bøyɶyb,You predict,あなたは予測します,to,øyɶ,noun,3
berkhotbah,id,/bərʔhotbah/,əbobɶ,preach,説教,demagogia,fi,/ˈdemɑˌgogiɑ/,øɑyuub,demagogy,デモゴジー,to,,verb,3
ドレス,ja,/doɾesɯ/,oøu,dress,ドレス,白蔹,zh-cn,/paɪ˧˥ ljɛn˨˩˦/,mœmboʊ,Baulfine,バウルフィン,,,noun,3
berdarah,id,/bərdarah/,əɶɶ,bloody,血まみれ,gítarleikari,is,/ciːtarleiːkarɪ/,ɶbœbʏm,guitarist,ギタリスト,,,adjective,3
مشاهد,ar,/maʃaːhid/,ɶɶyb,view,見る,arrangierst,de,/ʔaɾɾaŋiːɾst/,ɶɶybb,arranged,アレンジ,to,ɶyb,noun,3
視聴者,ja,/ɕitɕoɯɕa/,ybouɶ,Audience,視聴者,mít tố nữ,vi,/mit˦˥ to˩˧ nɯ˧˩˨/,ybou,Cempedak,cempedak,to,bou,noun,3
katsoja,fi,/ˈkɑtsojɑ/,ɑboɑ,viewer,視聴者,Wahlmonat,de,/ˈvɑlmonɑt/,ɑboɑb,Election month,選挙月,to,boɑ,noun,3
derrotar,es,/derotaɾ/,øoɶ,defeat,敗北,涵盖,zh-cn,/xan˧˥ kaɪ˥˩/,ɶmɶʏ,Cover,カバー,,,verb,3
تغلب,ar,/taɣallaba/,ɶɶbɶɶ,get over,乗り越える,からっ風,ja,/kaɾakːaze/,ɶɶbɶø,Breeze,からっ風,to,ɶbɶ,verb,4
이기다,ko,/iɡida̠/,yyɶ,win,勝つ,尉鶲,ja,/dʑoɯbitaki/,oøuo,Crew,尉鶲,,,verb,3
thủy phi cơ,vi,/tʰuj˧˩˨ fi˧˥ kɤ˧˥/,buyo,seaplane,水上飛行機,수밀도,ko,/sʰumiɭdo̞/,buyo,Water density,水密度,to,uyo,noun,3
vesitaso,fi,/ˈvesiˌtɑso/,øyɑo,water level,水位,유리,ko,/juɾi/,bɔbybɶɶ,glass,ガラス,,,noun,4
hidroavión,es,/iðɾoaˈβjon/,yboɶbom,seaplane,水上飛行機,iciolan,ro,/itʃ̩olan/,yboɶm,iciolan,Iciolan,to,boɶ,noun,3
hydravion,fr,/idʁavjɔ̃/,ybɶbɔ,seaplane,水上飛行機,للاضراب,ar,/lilʔadˤraːb/,ybɶbɶb,For the strike,ストライキのために,to,bɶb,noun,3
kastike,fi,/ˈkɑstike/,ɑbyø,sauce,ソース,obviate,en,/ˈɑbviˌeɪt/,ɑbyøʏb,obviate,取り除きます,to,byø,verb,3
