word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
epocă,ro,/epokə/,øoə,epoch,時代,Steinkohle,de,/ˈʃtaeŋkolə/,ɶømoə,Hard coal,無煙炭,kyaku,oə,noun,3
عصر,ar,/ʕasˤara/,ɶbɶɶ,squeeze out,絞り出します,calvaseis,es,/kalβaseis/,ɶbɶøyb,Calvase,calvase,to,bɶ,noun,3
pelata,fi,/ˈpelɑtɑ/,øɑɑ,to be afraid,恐れること,sustentant,fr,/systɑ̃tɑ̃/,ybɑɑ,suspending,一時停止,kyaku,ɑɑ,verb,3
abspielen,de,/ˈʔapˌʃpiːlən/,ɶbyəm,play,遊ぶ,aflijan,es,/aflixan/,ɶbyɶm,They afflict,彼らは苦しむ,to,by,verb,3
trumpetti,fi,/ˈtrumpetti/,bumøby,trumpet,トランペット,للعبري,ar,/lilʕibrijj/,ybyby,Hebrew,ヘブライ語,kyaku,by,noun,3
trompeta,es,/tɾompeta/,bomøɶ,trumpet,トランペット,spontaanius,fi,/ˈspontɑɑˌnius/,bomɑɑyub,spontaneity,自発性,to,om,noun,3
Banane,de,/baˈnaːnə/,ɶɶə,banana,バナナ,车把式,zh-cn,/ʈʂʰɤ˥˥ pa˨˩˦ ʂɚ˧/,oɶə,Handlebars,ハンドルバー,kyaku,ɶə,noun,3
香蕉,zh-cn,/ɕjɑŋ˥˥ tɕjɑʊ˥˥/,bɑmbbɑʊ,banana,バナナ,franchini,en,/fɹɑnˈkini/,bɑmyy,franchini,フランチーニ,to,ɑm,noun,3
バナナ,ja,/banana/,ɶɶɶ,banana,バナナ,pajazas,es,/paxaθas/,ɶɶɶb,Pajazas,パジャザ,to,ɶɶ,noun,3
sosialisti,fi,/ˈsosiɑˌlisti/,oyɑyby,socialist,社会主義者,paparazzi,fr,/papaʁadzi/,ɶɶɶby,paparazzi,パパラッチ,kyaku,by,noun,4
sosialis,id,/sosialis/,oyɶyb,socialist,社会主義者,oxiacid,ro,/oksiatʃid/,obyɶbyb,oxyacid,酸素,kyaku,yb,noun,3
socialist,en,/ˈsoʊʃəɫəst/,oʊəəbb,socialist,社会主義者,îndrăzneț,ro,/ɨndrəznets/,ʉmbəbøbb,daring,大胆,kyaku,bb,noun,3
commotion,en,/kəˈmoʊʃən/,əoʊəm,commotion,騒ぎ,慢吞吞,zh-cn,/man˥˩ tʰuən˥˥ tʰuən˥˥/,ɶmbuəmbuəm,Swallow,飲み込む,kyaku,əm,noun,3
levottomuus,fi,/ˈlevotˌtomuus/,øobouub,agitation,攪拌,Gesamtbezug,de,/gəˈzamtbetsuk/,əɶmbøbub,Overall reference,全体的な参照,kyaku,ub,noun,4
agitation,fr,/aʒitasjɔ̃/,ɶyɶbɔ,hustle,ハッスル,cavalli-sfor,en,/kəˌvæɫisˈfɔɹ/,əæybɔ,cavalli-sfor,Cavalli-sfor,kyaku,bɔ,noun,4
垒球,zh-cn,/leɪ˨˩˦ tɕʰjoʊ˧˥/,øʏbboʊ,softball,,mero,en,/ˈmɛɹoʊ/,œoʊ,mero,メロ,kyaku,oʊ,noun,3
hydrater,fr,/idʁate/,ybɶø,hydrate,水和物,dicari,id,/ditʃari/,ybɶy,searching for,探している,to,bɶ,verb,3
加水分解,ja,/kasɯibɯɴkai/,ɶuyumɶy,Hydrolysis,加水分解,hátíðarhöldin,is,/hauːtiðarhœltɪn/,ɶuyɶœbʏm,the celebrations,お祝い,to,uy,noun,5
fortuno,eo,/fortuno/,ouo,fortune,運,șerpușor,ro,/ʃerpuʃor/,øuo,snake,ヘビ,kyaku,uo,noun,3
fortuna,es,/foɾtuna/,ouɶ,fortune,運,Antiquar,de,/ˈʔantikvuaɽ/,ɶmybuɶ,Antiquarian,古物,kyaku,uɶ,noun,3
avere,ro,/avere/,ɶøø,wealth,富,alerces,es,/aleɾθes/,ɶøøb,allerces,Allerces,to,øø,noun,3
pengembara,id,/pəŋəmbara/,əəmɶɶ,wanderer,ワンダラー,푸덕하다,ko,/pʰudʌ̹kʰa̠da̠/,buɔbɶɶ,Pudy,プディ,kyaku,ɶɶ,noun,4
grignoter,fr,/gʁiɲɔte/,byɔø,nibble,ニブル,free-for-all,en,/ˈfɹifɔˌɹɔɫ/,byɔɔ,free-for-all,万人に無料,to,yɔ,adjective,3
kadota,fi,/ˈkɑdotɑ/,ɑoɑ,disappear,消える,composant,fr,/kɔ̃pozɑ̃/,ɔoɑ,making up,構成する,kyaku,oɑ,verb,3
disappear,en,/ˌdɪsəˈpiɹ/,ʏəy,disappear,消える,hineilen,de,/ˈhɪnəiːlən/,ʏəyəm,rush,急ぐ,to,əy,verb,3
orizont,ro,/orizont/,oyomb,skyline,スカイライン,ひょいひょい,ja,/çjoiçjoi/,oyoy,Hyohyoii,ひょいひょい,to,yo,adjective,3
地平線,ja,/tɕiheiseɴ/,byøyøm,horizon,地平線,ĉieesto,eo,/t͡ʃieesto/,byøøbo,an all -out there,そこにすべて,to,yø,noun,3
수평선,ko,/sʰupʰjʌ̹ŋsʰʌ̹n/,bubɔmbɔm,horizon,地平線,bogelsong,en,/ˈbɑɡəɫsɔŋ/,ɑəɔm,bogelsong,Bogelsong,kyaku,ɔm,noun,3
sjóndeildarhring,is,/sjounteiltar̥iŋk/,boumøybɶymb,horizon,地平線,produktado,eo,/produktado/,boubɶo,production,製造,to,ou,noun,4
地平线,zh-cn,/ti˥˩ pʰɪŋ˧˥ ɕjɛn˥˩/,ybʏmbœm,horizon,地平線,nhà cầm quyền,vi,/ɲa˦˨ kɤ̆m˦˨ wiɛŋ˦˨/,ɶomyœm,Gorverment,ゴルベメント,kyaku,œm,noun,3
arbeitete,de,/ʔaɾˈbəiːtətə/,ɶəyəə,worked,働いた,pornographer,en,/ˌpɔɹˈnɑɡɹəfɝ/,ɔɑbəə,pornographer,ポルノ,kyaku,əə,verb,4
erfiði,is,/ɛrvɪðɪ/,œʏʏ,effort,努力,diminish,en,/dɪˈmɪnɪʃ/,ʏʏʏ,diminish,減少します,kyaku,ʏʏ,verb,3
工作,zh-cn,/kʊŋ˥˥ tsuɔ˥˩/,ʊmbuɔ,Work,仕事,to như voi,vi,/tɔ˧˥ ɲɯ˧˥ jɔj˧˥/,ɔuɔ,Elephant,象,kyaku,uɔ,noun,3
laborieux,fr,/labɔʁjø/,ɶɔbø,laborious,面倒,thống giác kế,vi,/tʰoŋ͡m˩˧ jak˦˥ ke˩˧/,bommɶbø,sense,検出,kyaku,bø,verb,3
労働,ja,/ɾoɯdoɯ/,ouou,Labor,労働,geysistór,is,/ceiːsɪstouːr/,øyʏbou,geyser,ガイザー,kyaku,ou,noun,3
kepadatan,id,/kəpadatan/,əɶɶɶm,density,密度,Gewissenszwang,de,/gəˈvɪszɛnstsvaŋ/,əʏbœmbbbɶm,Conscience,良心,kyaku,ɶm,noun,4
密度,ja,/mitsɯdo/,ybuo,density,密度,coadunó,es,/koaðuˈno/,oɶuo,Coadunó,コアドゥノ,kyaku,uo,noun,3
density,en,/ˈdɛnsəti/,œməy,density,密度,enteister,de,/ʔɛntəɪstɐ̯/,œməʏbɐ,daring,大胆,to,mə,noun,3
densidad,es,/densiðað/,ømyɶb,density,密度,scintigraf,ro,/stʃintiɡraf/,bbymybɶb,scintigraphy,シンチグラフィ,kyaku,ɶb,noun,3
전문가,ko,/t͡ɕʌ̹nmunɡa̠/,bɔmumɶ,expert,エキスパート,Stromleitern,de,/ˈʃtɾɔmlaetɛɾn/,bɔmɶøœm,Power ladder,パワーラダー,to,ɔm,noun,3
pernikahan,id,/pərnikahan/,əyɶɶm,wedding,結婚式,acculturâmes,fr,/akyltyʁam/,ɶybyɶm,acculturâme,教会,kyaku,ɶm,noun,4
matrimonio,es,/matɾimonjo/,ɶbyomo,marriage,結婚,Abschiedsspiele,de,/ˈʔapˌʃiːtzspiːlə/,ɶbybbbyə,Farewell games,別れゲーム,to,by,noun,4
avioliitto,fi,/ˈɑvioˌliitto/,ɑyoyybo,marriage,結婚,paradoxaux,fr,/paʁadɔkso/,ɶɶɔbo,paradoxical,逆説的,kyaku,bo,noun,4
تعتمد,ar,/taʕtamid/,ɶbɶyb,Depends,依存します,guaranteed,en,/ˌɡɛɹənˈtid/,œəmyb,guaranteed,保証されています,kyaku,yb,verb,3
abhängen,de,/ˈʔaphɛŋən/,ɶbœəm,depend,それによる,sáng tinh sương,vi,/ʂaŋ˩˧ tin˧˥ ʂɯəŋ˧˥/,ɶmymuəm,dew,露,kyaku,əm,verb,3
依靠,zh-cn,/i˥˥ kʰɑʊ˥˩/,ybɑʊ,rely on,に頼る,distanciaient,fr,/distɑ̃sjɛ/,ybɑbœ,distinguished,際立っています,to,bɑ,verb,3
bergantung,id,/bərgantuŋ/,əɶmum,depending,依存します,optimum,ro,/optimum/,obyum,optimum,最適,kyaku,um,verb,3
コンクリート,ja,/koɴkɯɾiːto/,omuyo,concrete,コンクリート,soi đường chỉ lối,vi,/ʂɔj˧˥ dɯəŋ˦˨ ci˧˩˨ loj˩˧/,ɔuəmyo,Smaking the way,道をスマーディングします,kyaku,yo,noun,4
betono,eo,/betono/,øoo,concrete,コンクリート,登革热,zh-cn,/tɤŋ˥˥ kɤ˧˥ ʐɤ˥˩/,omoo,dengue,デング熱,kyaku,oo,noun,3
価格設定,ja,/kakakɯsetːei/,ɶɶuøbøy,Price setting,価格設定,baráttusveitinni,is,/paːrauhtʏsveiːtɪnɪ/,ɶɶuʏbøyʏʏ,band,バンド,to,ɶu,noun,6
fijación,es,/fixaˈθjon/,yɶbom,fixation,固定,siaspeca,eo,/siaspet͡sa/,yɶbøbɶ,of a kind,種類の,to,ɶb,noun,3
hinnoittelu,fi,/ˈhinnoitˌtelu/,ymoybøu,pricing,価格設定,intonasi,id,/intonasi/,ymoɶy,intonation,イントネーション,to,mo,noun,4
Preisgestaltung,de,/ˈpɾaesgɛstaltʊŋ/,bɶøbœbɶbʊm,Pricing,価格設定,وكفرعون,ar,/wakafirʕaʊn/,ɶɶyɶʊm,And Kafron,とカフロン,kyaku,ʊm,noun,4
أرق,ar,/ʔariqa/,ɶyɶ,insomnia,不眠症,belia,id,/bəlia/,əyɶ,young,若い,kyaku,yɶ,adjective,3
valikoima,fi,/ˈvɑliˌkoimɑ/,ɑyoyɑ,selection,選択,exorcisant,fr,/ɛgzɔʁsizɑ̃/,œbɔbyɑ,exorcising,エクササイズ,kyaku,yɑ,verb,4
assorted,en,/əˈsɔɹtɪd/,əɔʏb,assorted,品揃え,íhugul,is,/iːhʏɣʏl/,yʏʏb,comforting,慰め,kyaku,ʏb,verb,3
haitallinen,fi,/ˈhɑitɑlˌlinen/,ɑyɑbyøm,harmful,危害を与える,クロミフェン,ja,/kɯɾomiɸɯeɴ/,uoyuøm,clomiphene,クロミフェン,kyaku,øm,adjective,4
図書館,ja,/zɯɕokaɴ/,uoɶm,library,図書館,ببرسام,ar,/bibirsaːm/,yyɶm,With a painter,画家と,kyaku,ɶm,noun,3
biblioteca,es,/biβljoteka/,ybboøɶ,library,図書館,tylppysolu,fi,/ˈtylppyˌsolu/,ybbyou,dull cell,鈍いセル,to,bb,noun,4
bibliothèque,fr,/biblijɔtɛk/,ybyɔœb,library,図書館,tích y phòng hàn,vi,/tit˦˥ i˧˥ fɔŋ͡m˦˨ haŋ˦˨/,ybyɔmmɶm,Welding room,溶接室,to,byɔ,noun,4
bókasafn,is,/pouːkasapn̥/,ouɶɶbm,library,図書館,eclectism,ro,/eklektism/,øbøbybm,eclecticism,折衷,kyaku,bm,noun,3
menyelesaikan,id,/məɲələsaikan/,əəəɶyɶm,complete,完了,名不见经传,zh-cn,/mɪŋ˧˥ pu˧˥ tɕjɛn˥˩ tɕɪŋ˥˥ ʈʂwan˥˩/,ʏmubbœmbʏmɶm,Don’t see the Biography,伝記が見えないでください,kyaku,ɶm,verb,5
finalizar,es,/finaliθaɾ/,yɶyɶ,Finalize,確定します,痛み入る,ja,/itamiiɾɯ/,yɶyyu,be greatly obliged,痛み入る,to,ɶy,verb,4
matematiikka,fi,/ˈmɑtemɑˌtiikkɑ/,ɑøɑyybɑ,mathematics,数学,écodéveloppement,fr,/ekɔdevlɔpmɑ̃/,øɔøbɔbɑ,eco -development,Eco -Development,kyaku,bɑ,noun,5
reumatismo,es,/reumatizmo/,øuɶybo,rheumatism,リウマチ,persuadat,ro,/persuwadat/,øuɶɶb,persuade,説く,to,uɶ,verb,4
邮票,zh-cn,/joʊ˧˥ pʰjɑʊ˥˩/,oʊbɑʊ,stamp,スタンプ,ospina,en,/oʊˈspinə/,oʊbyə,ospina,オスピナ,to,ʊb,noun,3
ختم,ar,/xatama/,ɶɶɶ,Stamp,スタンプ,Schemata,de,/ˈʃeːmata/,øɶɶ,Schemata,スキーマ,kyaku,ɶɶ,noun,3
surfaco,eo,/surfat͡so/,uɶbo,surface,水面,يغلف,ar,/juɣallif/,uɶbyb,Encases,encases,to,ɶb,noun,3
yfirborð,is,/ɪːvɪrpɔrð/,ʏʏɔb,surface,水面,allomorph,en,/ˈæɫəmɔɹf/,æəɔb,allomorph,アロモルフ,kyaku,ɔb,noun,3
permukaan,id,/pərmukaʔan/,əuɶɶm,surface,水面,ولنشان,ar,/waliniʃaːn/,ɶyyɶm,And Lenshhan,とレンシュハン,kyaku,ɶm,noun,4
pengetahuan,id,/pəŋətahuan/,əəɶuɶm,knowledge,知識,soumissionnâmes,fr,/sumisjɔnam/,uybɔɶm,submission,提出,kyaku,ɶm,noun,4
scipovi,eo,/st͡sipovi/,bbyoy,to know,知るために,fluidifiasse,fr,/flɥidifjas/,bbyybɶb,fluidifies,流動化します,to,by,noun,3
know-how,en,/ˈnoʊˌhaʊ/,oʊɶʊ,know-how,ノーハウ,فسنور,ar,/fasinnaʊr/,ɶymɶʊ,Sennour,老人,kyaku,ɶʊ,noun,3
tervehdys,fi,/ˈtervehdys/,øøyb,greeting,挨拶,교대식,ko,/kjodɛ̝ɕʰik̚/,boœbyb,Shift,シフト,kyaku,yb,verb,3
