word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
jälkikäteen,fi,/ˈjælkiˌkæteen/,æbyæøøm,afterwards,その後,bộ nhớ chết,vi,/bo˨ˀ˩ʔ ɲɤ˩˧ cet˦˥/,yəbuəuobbb,dead memory,死んだ記憶,,,verb,4
retrospect,en,/ˈɹɛtɹəˌspɛkt/,œbəbœbb,retrospect,振り返ってみる,timbreriez,fr,/tɛ̃bʁəʁje/,œbəbø,would stamp,スタンプします,to,bəb,verb,3
emery,en,/ˈɛmɝi/,œəy,emery,エメリー,وللتقبب,ar,/waliltaqabbub/,ybɶbɶb,And to be drawn,そして描かれる,,,noun,3
esmeril,es,/ezmeɾil/,øbøyb,emery,エメリー,meglenit,ro,/meɡlenit/,øbøyb,Meglena,メグレナ,to,bøyb,verb,3
smirgeli,fi,/ˈsmirgeli/,byøy,emery,エメリー,triperías,es,/tɾipeˈɾias/,byøyɶb,Triperías,Triperías,to,yøy,noun,3
kualitas,id,/kualitas/,uɶyɶb,quality,品質,hurtarías,es,/uɾtaˈɾias/,uɶyɶb,Hurtaria,Hurtaria,to,ɶyɶb,noun,3
kvalito,eo,/kvalito/,bɶyo,quality,品質,graviton,ro,/ɡraviton/,bɶyom,Graviton,グラビトン,to,ɶyo,noun,3
品質,ja,/çiɴɕitsɯ/,ymybu,quality,品質,indicio,es,/indiθjo/,ymybo,indication,表示,to,myb,noun,3
lapisan,id,/lapisan/,ɶyɶm,layer,層,alianco,eo,/aliant͡so/,ɶyɶmbo,Alliance,アライアンス,to,yɶm,noun,3
Furnier,de,/fʊɾˈniːɐ̯/,ʊyɐ,veneer,ベニア,سنستترك,ar,/sanastatrik/,uuy,We will leave you,私たちはあなたを残します,,,noun,3
fortaleza,es,/foɾtaleθa/,oɶøɶ,fortress,要塞,御洒落さん,ja,/oɕaɾesaɴ/,oɶøɶm,Fashionable,御洒落さん,to,ɶøɶ,noun,4
要塞,ja,/joɯsai/,ouɶy,Fortress,要塞,opugnáis,es,/opuɣˈnais/,ouɶyb,OPUGNÁ,オプグナ,to,uɶy,noun,3
コールスロー,ja,/koːɾɯsɯɾoː/,ouuo,coleslaw,コールスロー,solutuho,fi,/ˈsoluˌtuho/,ouuo,annoyance,迷惑,to,uuo,noun,4
Schildkröte,de,/ˈʃɪltˌkʀøːtə/,ʏbbbøə,tortoise,カメ,exclusions,en,/ɪkˈskɫuʒənz/,ʏbbbuəmb,exclusions,除外,to,bbb,noun,3
kilpikonna,fi,/ˈkilpiˌkonnɑ/,ybyomɑ,turtle,カメ,pisciforme,es,/pisθifoɾme/,ybyoø,pisciform,ピスコルム,to,byo,verb,4
testudo,eo,/testudo/,øbuo,tortoise,カメ,血路,ja,/ketsɯɾo/,øbuo,Blood path,血路,to,buo,verb,3
乌龟,zh-cn,/u˥˥ kweɪ˥˥/,ubøʏ,,カメ,خضيراء,ar,/xudˤeɪraːʔ/,ubøʏɶb,Khudra,クドラ,to,bøʏ,noun,3
anfitriona,es,/amfitɾjona/,ɶmyboɶ,hostess,ホステス,官に就く,ja,/kaɴnitsɯkɯ/,ɶmybuu,Be a government,官に就く,to,myb,verb,4
التمرد,ar,/aːltamarrud/,ɶbɶɶub,Rebellion,反乱,lạ cái lạ nước,vi,/la˨ˀ˩ʔ kaj˩˧ la˨ˀ˩ʔ nɯək˦˥/,ɶbɶɶbuəb,Strange water,奇妙な水,to,bɶɶ,noun,4
insurgență,ro,/insurdʒentsə/,ymubømbə,Insurgence,反乱,ヒンズー教,ja,/çiɴzɯːkjoɯ/,ymubou,Hinduism,ヒンズー教,to,mub,noun,4
calzado,es,/kalθaðo/,ɶbɶo,footwear,履物,alkaloid,id,/alkaloid/,ɶbɶoyb,Alkaloids,アルカロイド,to,bɶo,noun,3
desaparecer,es,/desapaɾeθeɾ/,øɶɶøø,vanish,消えます,選ばれる,ja,/eɾabaɾeɾɯ/,øɶɶøu,To be elected,選ばれる,to,ɶɶø,verb,5
disappear,en,/ˌdɪsəˈpiɹ/,ʏəy,disappear,消える,dết,vi,/jet˦˥/,ɶuəbøb,maiden,乙女,,,verb,3
disparaître,fr,/dispaʁɛtʁ/,ybɶœbb,vanish,消えます,yksiteräinen,fi,/ˈyksiteˌræinen/,uyɑ,simple,単純,to,,verb,3
사라지다,ko,/sʰa̠ɾa̠d͡ʑida̠/,bɶɶbyɶ,Disappear,消える,stalactită,ro,/stalaktitə/,bɶɶbyə,stalactite,鍾乳石,to,ɶɶby,verb,4
メモリー,ja,/memoɾiː/,øoy,memory,メモリー,esborregaba,es,/ezβoreɣaβa/,øbuo,He was,彼がいた,,,noun,3
memorie,ro,/memorie/,øoyø,memory,メモリー,réoriéntasi,id,/reorientasi/,øoyømɶy,Réoriéntasi,レオリエンタシ,to,oyø,noun,4
Erinnerung,de,/ɛɐˈʔɪnəʁʊŋ/,œɐʏəʊm,memory,メモリー,وبالسفور,ar,/wabiaːlsufuːr/,ɶyɶbuu,And on the safor,そしてサファーに,,,noun,4
memoria,es,/memoɾja/,øoɶ,memory,メモリー,fæðingunni,is,/faiːðiŋkʏnɪ/,ʏbbɶyʏ,birth,誕生,,,noun,3
memory,en,/ˈmɛmɝi/,œəy,memory,メモリー,lông mi,vi,/loŋ͡m˧˥ mi˧˥/,bɶyœbym,eyelash,まつげ,,,noun,3
päinvastainen,fi,/ˈpæinvɑsˌtɑinen/,æymɑbɑyøm,opposite,反対,知情,zh-cn,/ʈʂɚ˥˥ tɕʰɪŋ˧˥/,uɑmymœm,Knowledge,知識,,,adjective,4
accouchement,fr,/akuʃmɑ̃/,ɶuɑ,childbirth,出産,halma,fi,/ˈhɑlmɑ/,yyøbæ,ass,お尻,,,noun,3
synnytys,fi,/ˈsynnytys/,ymyyb,childbirth,出産,tỉnh uỷ viên,vi,/tin˧˩˨ wi˧˩˨ jiəŋ˧˥/,ymyyəm,Provincial Commissioner,州委員,to,myy,noun,3
epuizare,ro,/epuizare/,øuyɶø,exhaustion,疲労,merkurialo,eo,/merkurialo/,øuyɶo,Mercury,水星,to,uyɶ,noun,4
borradura,es,/boraðuɾa/,oɶuɶ,erasure,消去,돌하르방,ko,/to̞ɾɦa̠ɾɯba̠ŋ/,oɶuɶm,Dolharbang,ドルハーバン,to,ɶuɶ,noun,4
effacement,fr,/efasmɑ̃/,øɶbɑ,erasure,消去,blakemore,en,/ˈbɫeɪkmɔɹ/,ɑʏoʊb,blakemore,ブレイクモア,to,,verb,3
消滅,ja,/ɕoɯmetsɯ/,ouøbu,Annihilation,消滅,bobuleț,ro,/bobulets/,ouøbb,Bobuleț,ボブレ,to,uøb,noun,3
makaroni,id,/makaroni/,ɶɶoy,macaroni,マカロニ,katalogi,eo,/katalogi/,ɶɶoy,catalog,カタログ,to,ɶoy,noun,4
macaroni,fr,/makaʁɔni/,ɶɶɔy,macaroni,マカロニ,enrudecer,es,/enruðeθeɾ/,ømuøø,Enrude,登る,,,noun,4
通心粉,zh-cn,/tʰʊŋ˥˥ ɕɪn˥˥ fən˨˩˦/,bʊmʏməm,pasta,,brummigen,de,/ˈbrʊmmɪgən/,bʊmʏəm,grind,グラインド,to,ʊmʏ,verb,3
マカロニ,ja,/makaɾoni/,ɶɶoy,macaroni,マカロニ,parabolic,ro,/parabolik/,ɶɶoyb,parabolic,放物線,to,ɶoy,adjective,4
شارك,ar,/ʃaːraka/,ɶɶɶ,Share,シェア,thạch đen,vi,/tʰak˨ˀ˩ʔ dɛŋ˧˥/,øbɶɶ,black jelly,黒いゼリー,,,verb,3
acțiune,ro,/aktsiune/,ɶbbyuø,action,アクション,astringén,id,/astriŋen/,ɶbbyøm,Astingén,ASTINGEN,to,bby,noun,3
partager,fr,/paʁtaʒe/,ɶbɶø,to share,共有する,atrasen,es,/atɾasen/,ɶbɶøm,back,戻る,to,bɶø,verb,3
supplier,en,/səˈpɫaɪɝ/,əbɶʏə,supplier,サプライヤー,Begleitung,de,/bəˈɡlaɪ̯tʊŋ/,əbɶʏʊm,Accompaniment,伴奏,to,bɶʏ,noun,3
pemasok,id,/pəmasoʔ/,əɶob,supplier,サプライヤー,behaustest,de,/bəˈhaostɛst/,əɶobœbb,home test,ホームテスト,to,ɶob,noun,3
サプライヤー,ja,/sapɯɾaijaː/,ɶuɶyɶ,supplier,サプライヤー,ونخاوي,ar,/wanuxaːwiː/,ɶuɶy,And Nakhawi,とナカウィ,to,uɶy,noun,4
liveranto,eo,/liveranto/,yøɶmo,Deliverator,配信機,lineamiento,es,/lineamjento/,yøɶmømo,lineament,リニアメント,to,øɶm,noun,4
kalakauppias,fi,/ˈkɑlɑkɑˌuppiɑs/,ɑɑɑubyɑb,fisherman,漁師,masakazu,en,/ˌmɑsɑˈkɑˌzu/,ɑɑɑu,masakazu,マサカズ,to,ɑɑu,noun,4
魚屋,ja,/sakanaja/,ɶɶɶɶ,Fish shop,魚屋,accaparâtes,fr,/akapaʁat/,ɶɶɶɶb,accapar,accapar,to,ɶɶɶ,noun,4
fishmonger,en,/ˈfɪʃˌmɑŋɡɝ/,ʏɑmə,fishmonger,魚屋,Giganten,de,/ˈgɪgɑntən/,ʏɑməm,Giants,巨人,to,ɑmə,noun,3
sinisorsa,fi,/ˈsiniˌsorsɑ/,yyoɑ,mallard,マラード,circunscribiéndote,es,/θiɾkunskɾiˈβjendote/,øboɶøb,circumscribing you,あなたを囲む,,,noun,4
科学的,ja,/kagakɯteki/,ɶɶuøy,scientific,科学的,acautelaros,es,/akautelaɾos/,ɶɶuøɶob,Acautelaros,acautelaros,to,ɶuø,noun,5
scientifique,fr,/sjɑ̃tifik/,bɑyyb,scientific,科学的,tragiikka,fi,/ˈtrɑgiikkɑ/,bɑyybɑ,tragic,悲劇的な,to,ɑyyb,adjective,3
elokuva,fi,/ˈeloˌkuvɑ/,øouɑ,movie,映画,Blicks,de,/ˈblɪks/,ʏmbʏɐɐ,Gaze,視線,,,noun,4
película,es,/peˈlikula/,øyuɶ,movie,映画,devirusa,ro,/devirusa/,øyuɶ,a backup,バックアップ,to,yuɶ,noun,4
santai,id,/santai/,ɶmɶy,relaxed,リラックス,annualises,fr,/anɥaliz/,ɶmɶyb,annualizations,年次,to,mɶy,noun,3
