request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
무한,ko,noun,/muɦa̠n/,nuɶn,infinite,abjuran,es,noun,/aβxuɾan/,ɶuɶn,Abjuraran
malsana,eo,noun,/malsana/,nɶɶnɶ,ill,adiratna,id,noun,/adiratna/,ɶyɶnɶ,Adiratna.
生命,zh-cn,noun,/ʂɤŋ˥˥ mɪŋ˥˩/,onnʏn,life,absconding,en,verb,/æbˈskɑndɪŋ/,æɒnʏn,absconding
暮らす,ja,noun,/kɯɾasɯ/,uɶu,live,bucvariu,ro,noun,/bukvarju/,uɶu,Bucvariu
전리품,ko,noun,/t͡ɕʌ̹ɭʎipʰum/,ɔyun,booty,acțiuni,ro,noun,/aktsiunʲ/,ɶyun,actions
萤火虫,zh-cn,noun,/ɪŋ˧˥ xuɔ˨˩˦ ʈʂʰʊŋ˧˥/,ʏnuɔʊn,firefly,Altersversorgung,de,noun,/ˈʔaltɛɾsvɛɾzɔɾgʊŋ/,ɶœœɔʊn,Pension
Verhütung,de,noun,/fɛːɐ̯ˈhyːtʊŋ/,œɐyʊn,prevention,北极熊,zh-cn,adjective,/peɪ˨˩˦ tɕi˧˥ ɕjʊŋ˧˥/,øʏyʊn,Polar bear
モーセ,ja,noun,/moːse/,noø,Moses,mocles,ro,noun,/mokles/,noø,mocles
날개,ko,noun,/na̠ɭɡɛ̝/,nɶœ,wing,knabberst,de,noun,/ˈknabɛɾst/,nɶœ,navigate
翼,ja,noun,/tsɯbasa/,uɶɶ,Wing,budala,ro,noun,/budala/,uɶɶ,Budala
机构,zh-cn,noun,/tɕi˥˥ koʊ˥˩/,yoʊ,mechanism,beco,en,noun,/ˈbikoʊ/,yoʊ,beco
eksplodo,eo,noun,/eksplodo/,øoo,Boom,beocios,es,noun,/beoθjos/,øoo,Beocios.
ledakan,id,noun,/lədakan/,əɶɶn,explosion,Agrarland,de,adjective,/ˈʔagɾaɾlant/,ɶɶɶn,Agricultural land
platzen,de,noun,/ˈplatsən/,ɶən,burst,adem,id,noun,/adəm/,ɶən,cool
バースト,ja,noun,/baːsɯto/,ɶuo,burst,adulto,eo,noun,/adulto/,ɶuo,adultery
薄手,ja,noun,/ɯsɯde/,uuø,Thin,brusture,ro,noun,/brusture/,uuø,burdock
헛소리,ko,noun,/hʌ̹t̚s͈o̞ɾi/,ɔoy,gibberish,Hochgotik,de,adjective,/ˈhɔxgotik/,ɔoy,High-gothic
직원,ko,noun,/t͡ɕiɡwʌ̹n/,yɔn,employee,Icons,de,noun,/ˈʔiːkɔns/,yɔn,Icons
Körnchen,de,noun,/ˈkœɾnçən/,œnən,Granule,chemăm,ro,noun,/kʲ̩eməm/,ønən,call
legitim,de,noun,/ˈleːgitim/,øyyn,legit,거리낌,ko,adjective,/kʌ̹ɾik͈im/,ɔyyn,Raw
合法,ja,noun,/goɯhoɯ/,ouou,legal,ajutorul,ro,noun,/aʒutorul/,ɶuou,help
立ち向かう,ja,verb,/tatɕimɯkaɯ/,ɶynuɶu,Face up,antarpulau,id,noun,/antarpulau/,ɶnɶuɶu,Inter-island
カイコ,ja,noun,/kaiko/,ɶyo,Silkworm,垃圾车,zh-cn,adjective,/la˥˥ tɕi˥˥ ʈʂʰɤ˥˥/,ɶyo,rubbish truck
青年,zh-cn,noun,/tɕʰɪŋ˥˥ njɛn˧˥/,ʏnnœn,youth,개그맨,ko,adjective,/kɛ̝ɡɯmɛ̝n/,œunœn,Comedian
Jugend,de,noun,/ˈjuːgɛnt/,uœn,youth,duchenne,en,noun,/duˈʃɛn/,uœn,duchenne
청소년,ko,noun,/t͡ɕʰʌ̹ŋsʰo̞ɲjʌ̹n/,ɔnonɔn,Teenager,Arbeitsnorm,de,noun,/ˈʔaɾbaetsnɔɾm/,ɶɶønɔn,Labor standard
amino,en,noun,/əˈminoʊ/,ənynoʊ,amino,Adaptermoduls,de,noun,/ˈʔɑːdaptɛɾmodʊls/,ɒɶœnoʊ,Adapter module
アミノ,ja,noun,/amino/,ɶnyno,amino,abatirnos,es,noun,/aβatiɾnos/,ɶɶyno,Furnishment
氨基,zh-cn,noun,/an˥˥ tɕi˥˥/,ɶny,Amino,abmühst,de,adjective,/ˈʔapˌmyst/,ɶny,troubled
輿入れ,ja,noun,/koɕiiɾe/,oyyø,marriage,militér,id,adjective,/militer/,nyyø,military
바닷물,ko,noun,/pa̠da̠nmuɭ/,ɶɶnnu,sea water,countermove,en,noun,/ˈkaʊntɝˌmuv/,ɶʊnnu,countermove
수신,ko,noun,/sʰuɕʰin/,uyn,reception,cukin,id,noun,/tʃukin/,uyn,bib
ナイト,ja,noun,/naito/,nɶyo,Knight,Zigarillos,de,noun,/ˈtsɪgaɽiːlloːs/,ʏɶyo,Cigarillos
求爱,zh-cn,noun,/tɕʰjoʊ˧˥ aɪ˥˩/,oʊɶʏ,Ask for love,aufderheide,en,noun,/ˈaʊfdɝhaɪd/,ɶʊɶʏ,aufderheide
gewandt,de,noun,/ɡəˈvant/,əɶn,skilled,băcan,ro,noun,/bəkan/,əɶn,grocer
탱크,ko,noun,/tʰɛ̝ŋkxɯ/,œnu,Tank,严肃,zh-cn,adjective,/jɛn˧˥ su˥˩/,œnu,serious
短歌,ja,noun,/taɴka/,ɶnɶ,Tanka,专家,zh-cn,noun,/ʈʂwan˥˥ tɕja˥˥/,ɶnɶ,expert
membelitkan,id,noun,/məmbəlitkan/,nənəyɶn,Entegrate,견원지간,ko,verb,/kjʌ̹nwʌ̹nd͡ʑiɡa̠n/,ɔnɔnyɶn,Ranking
缠绕,zh-cn,noun,/ʈʂʰan˧˥ ʐɑʊ˥˩/,ɶnɒʊ,Entangle,Dramaturg,de,noun,/ˈdɾɑːmɑtʊɾk/,ɒnɒʊ,Dramatur
twine,en,noun,/ˈtwaɪn/,ɶʏn,twine,下令,zh-cn,verb,/ɕja˥˩ lɪŋ˥˩/,ɶʏn,Ordered
Union,de,noun,/uˈni̯oːn/,unyon,union,哗啦一声,zh-cn,noun,/xwa˥˥ la˥˥ i˥˩ ʂɤŋ˥˥/,ɶɶyon,Slap in
連合,ja,noun,/ɾeɴgoɯ/,ønou,Union,上颌骨,zh-cn,noun,/ʂɑŋ˥˩ xɤ˧˥ ku˨˩˦/,ɒnou,Maxilla
union,en,noun,/ˈjunjən/,unən,union,丈人,zh-cn,noun,/ʈʂɑŋ˥˩ ʐən˧/,ɒnən,Bother
联盟,zh-cn,noun,/ljɛn˧˥ mɤŋ˧˥/,œnnon,alliance,astronom,id,noun,/astronom/,ɶonon,Astronomer
愿意,zh-cn,noun,/ɥœn˥˩ i˥˩/,œny,willing,Denkspiel,de,verb,/ˈdɛŋkspiːl/,œny,Reading game
기원,ko,noun,/kiwʌ̹n/,yɔn,origin,bichon,en,noun,/ˌbiˈʃɔn/,yɔn,bichon
keinginan,id,noun,/kəiŋinan/,əynynɶn,desire,不安全感,zh-cn,noun,/pu˥˩ an˥˥ tɕʰɥœn˧˥ kan˨˩˦/,uɶnœnɶn,Insecurity
懒散,zh-cn,noun,/lan˨˩˦ san˨˩˦/,ɶnɶn,Lazy,amán,es,noun,/aˈman/,ɶnɶn,Amman
ぴったり,ja,noun,/pitːaɾi/,yɶy,Exactly,biadi,id,noun,/biadi/,yɶy,Biadi
menakuti,id,noun,/mənakuti/,nənɶuy,scare,가마아득히,ko,verb,/ka̠ma̠a̠dɯkçi/,ɶnɶɶuy,Take
유령,ko,noun,/juɾjʌ̹ŋ/,uɔn,Ghost,Kupons,de,noun,/ˈkuːpɔns/,uɔn,Coupon
sebuah,id,noun,/səbuah/,əuɶ,a,behutsam,de,noun,/bəˈhuːtzaːl/,əuɶ,careful
bersinar,id,noun,/bərsinar/,əynɶ,shine,可以吗,zh-cn,noun,/kʰɤ˨˩˦ i˨˩˦ ma˧/,oynɶ,May I
連合,ja,noun,/ɾeɴgoɯ/,ønou,Union,Druckmodus,de,noun,/ˈdɾʊkmodus/,ʊnou,Print mode
union,en,noun,/ˈjunjən/,unən,union,ahmen,de,noun,/ˈʔɑmən/,ɒnən,ahmen
Union,de,noun,/uˈni̯oːn/,unyon,union,amidon,ro,noun,/amidon/,ɶnyon,starch
联盟,zh-cn,noun,/ljɛn˧˥ mɤŋ˧˥/,œnnon,alliance,Adjunktion,de,noun,/ʔatjʊŋkˈtsĭoːn/,ɶʊnon,Adjunction
tasty,en,noun,/ˈteɪsti/,øʏy,tasty,deskriptiv,de,noun,/deskʀɪpˈtiːf/,øʏy,descriptive
bongusta,eo,noun,/bongusta/,onuɶ,delicious,とんずら,ja,noun,/toɴzɯɾa/,onuɶ,Doll
마시,ko,noun,/ma̠ɕʰi/,nɶy,drinking,Marie,de,noun,/maˈʀiː/,nɶy,Marie
バルサ,ja,noun,/baɾɯsa/,ɶuɶ,Balsa,가꾸다,ko,noun,/ka̠k͈uda̠/,ɶuɶ,Render
ländlich,de,adjective,/ˈlɛntlɪç/,œnʏ,rural,bednarczyk,en,noun,/ˈbɛdnɝtʃɪk/,œnʏ,bednarczyk
農村,ja,adjective,/noɯsoɴ/,nouon,rural,Desillusion,de,noun,/dezɪlluˈzĭoːn/,øʏuon,Disillusion
농촌,ko,adjective,/no̞ŋt͡ɕʰo̞n/,nonon,Rural,astronom,id,noun,/astronom/,ɶonon,Astronomer
キャレット,ja,noun,/kjaɾetːo/,ɶøo,Caret,fleischlos,de,noun,/ˈflaeʃˌloːs/,ɶøo,meat
Pendel,de,noun,/ˈpɛndel/,œnø,Pendulum,대뇌,ko,adjective,/tɛ̝nø̞/,œnø,Cerebral
キャンディー,ja,noun,/kjaɴdeiː/,ɶnøy,Candy,amegi,eo,noun,/amegi/,ɶnøy,AMEGI
사탕,ko,noun,/sʰa̠tʰa̠ŋ/,ɶɶn,candy,abang,id,noun,/abaŋ/,ɶɶn,Abang
糖果,zh-cn,noun,/tʰɑŋ˧˥ kuɔ˨˩˦/,ɒnuɔ,candy,가물어,ko,noun,/ka̠muɾʌ̹/,ɶnuɔ,Spine
洗衣店,zh-cn,noun,/ɕi˨˩˦ i˥˥ tjɛn˥˩/,yyœn,laundry,abbiegend,de,noun,/ˈʔapˌbiːgɛnt/,ɶyœn,bending
ランド,ja,noun,/ɾaɴdo/,ɶno,land,anbohrst,de,noun,/ˈʔanˌboɾst/,ɶno,bore
세탁소,ko,noun,/sʰe̞tʰa̠ks͈o̞/,øɶo,laundry,エアロ,ja,noun,/eaɾo/,øɶo,Aero
송곳,ko,noun,/sʰo̞ŋɡo̞t̚/,ono,awl,bondoc,ro,noun,/bondok/,ono,squab
melelahkan,id,noun,/mələlahkan/,nəəɶɶn,tiring,ababillaban,es,noun,/aβaβiʎaβan/,ɶɶyɶɶn,ababillabana.
verunreinigend,de,noun,/fɛːɐ̯ˈʔʊnˌɾaenigɛnt/,œɐʊnɶønyœn,contaminating,百闻不如一见,zh-cn,noun,/paɪ˨˩˦ uən˧˥ pu˥˩ ʐu˧˥ i˧˥ tɕjɛn˥˩/,ɶʏuənuuyœn,Wonderful is better than see
당나귀,ko,noun,/ta̠ŋna̠ɡɥi/,ɶnnɶy,Donkey,abanáis,es,noun,/aβaˈnais/,ɶɶnɶy,Abanáis.
memecahkan,id,noun,/məmətʃahkan/,nənəɶɶn,solve,antideflagrant,ro,noun,/antideflaɡrant/,ɶnyøɶɶn,flameproof
lösen,de,noun,/ˈløːzən/,øən,to solve,dégen,id,noun,/degən/,øən,Dégen
朗らか,ja,noun,/hogaɾaka/,oɶɶɶ,Cheerfulness,书法大家,zh-cn,noun,/ʂu˥˥ fa˨˩˦ ta˥˩ tɕja˥˥/,uɶɶɶ,Calligraphy
賃貸,ja,noun,/tɕiɴtai/,ynɶy,Rental,amaĵi,eo,noun,/amaʒi/,ɶnɶy,AMOTION
租赁,zh-cn,noun,/tsu˥˥ lɪn˥˩/,uʏn,lease,beuthin,en,noun,/ˈbjuθɪn/,uʏn,
Rente,de,noun,/ˈɾɛntə/,œnə,pension,aetna,en,noun,/ˈɛtnə/,œnə,aetna
