request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
unbox,en,noun,/ənˈbɔks/,ənɔ,unbox,奔波,zh-cn,noun,/pən˥˥ pɔ˥˥/,ənɔ,Rush
두더지,ko,noun,/tudʌ̹d͡ʑi/,uɔy,mole,bukowski,en,noun,/bjuˈkɔfski/,uɔy,bukowski
フローラ,ja,noun,/ɸɯɾoːɾa/,uoɶ,flora,구도자,ko,adjective,/kudo̞d͡ʑa̠/,uoɶ,Priest
エリア,ja,adjective,/eɾia/,øyɶ,area,게릴라,ko,noun,/ke̞ɾiɭɭa̠/,øyɶ,Guerrilla
dentang,id,noun,/dəntaŋ/,ənɶn,Denang,あんさん,ja,noun,/aɴsaɴ/,ɶnɶn,Anan
閉じる,ja,noun,/todʑiɾɯ/,oyu,close,folicul,ro,noun,/folikul/,oyu,follicle
uncut,en,noun,/ˌənˈkət/,ənə,uncut,Cremes,de,noun,/ˈtsɾəməs/,ənə,Cremes
맥주,ko,noun,/mɛ̝k̚t͡ɕ͈u/,nœu,beer,Schnellzug,de,noun,/ˈʃnɛlltsuk/,nœu,Quick train
튀김,ko,noun,/tʰɥiɡim/,yyn,fried food,güillín,es,noun,/gwiˈʎin/,yyn,Güillín.
轰炸,zh-cn,noun,/xʊŋ˥˥ ʈʂa˥˩/,ʊnɶ,bombing,Buchmarkt,de,noun,/ˈbʊxmaɾkt/,ʊnɶ,Bookmark
bomba,en,noun,/ˈbɑmbə/,ɒnə,bomba,ahmte,de,noun,/ˈʔɑmtə/,ɒnə,athe
폭탄,ko,noun,/pʰo̞k̚tʰa̠n/,oɶn,bomb,Jordan,eo,noun,/jordan/,oɶn,Jordan
分享,zh-cn,noun,/fən˥˥ ɕjɑŋ˨˩˦/,ənɒn,share it,algernon,en,noun,/ˈæɫdʒɝnɑn/,ænɒn,algernon
공유,ko,noun,/ko̞ŋju/,onu,share,bonjur,ro,noun,/bonʒur/,onu,bonjour
シェア,ja,noun,/ɕiea/,yøɶ,share,dibéla,id,noun,/dibela/,yøɶ,Dibéla.
강아지,ko,noun,/ka̠ŋa̠d͡ʑi/,ɶnɶy,puppy,amaĵi,eo,noun,/amaʒi/,ɶnɶy,AMOTION
Möwen,de,noun,/ˈmøːvən/,nøən,Seawoman,apelăm,ro,noun,/apeləm/,ɶøən,appeal
カモメ,ja,noun,/kamome/,ɶnonø,Gull,diakonés,id,noun,/diakones/,yɶonø,Diakonés.
갈매기,ko,noun,/ka̠ɭmɛ̝ɡi/,ɶnœy,Seagull,日新月异,zh-cn,noun,/ʐɚ˥˩ ɕɪn˥˥ ɥœ˥˩ i˥˩/,ʏnœy,Sundiality
Aufnahmen,de,noun,/ˈʔaofˌnɑmən/,ɶonɒnən,Recordings,不得不承认,zh-cn,verb,/pu˥˩ tɤ˧˥ pu˥˩ ʈʂʰɤŋ˧˥ ʐən˥˩/,uouonən,Have to recognize
拍摄,zh-cn,noun,/pʰaɪ˥˥ ʂɤ˥˩/,ɶʏo,Shoot,heilfroh,de,verb,/ˈhaɪ̯lˈfʁoː/,ɶʏo,healing
strengen,de,noun,/ˈʃtɾɛŋən/,œnən,string,ackerman,en,noun,/ˈækɝmən/,ænən,ackerman
teratas,id,verb,/təratas/,əɶɶ,top,bălașa,ro,noun,/bəlaʃa/,əɶɶ,BĂLAŞA
風袋,ja,verb,/ɸɯɯtai/,uuɶy,Tare,acuzativ,ro,adjective,/akuzativ/,ɶuɶy,accusative
尿,ja,noun,/ibaɾi/,yɶy,urine,birláis,es,noun,/biˈɾlais/,yɶy,Birllais
尿,zh-cn,noun,/njɑʊ˥˩/,nɒʊ,Pee,mahood,en,noun,/ˈmɑhʊd/,nɒʊ,mahood
오줌,ko,noun,/o̞d͡ʑum/,oun,urine,ＤＱＮ,ja,noun,/dokjɯɴ/,oun,DQN
Urin,de,noun,/ˈʔuːɾin/,uyn,urine,ずきん,ja,noun,/zɯkiɴ/,uyn,Shy
urino,eo,noun,/urino/,uyno,urine,abismó,es,noun,/aβiˈzmo/,ɶyno,abyss
他们,zh-cn,noun,/tʰa˥˥ mən˧/,ɶnən,they,ackerman,en,noun,/ˈækɝmən/,ænən,ackerman
lamer,en,noun,/ˈɫeɪmɝ/,øʏn,lamer,Blödsinn,de,noun,/ˈbløːtzɪn/,øʏn,Nonsense
Spaten,de,noun,/ˈʃpaːtən/,ɶən,spade,下沉,zh-cn,noun,/ɕja˥˩ ʈʂʰən˧˥/,ɶən,sink
fosilo,eo,noun,/fosilo/,oyo,Spade,boikot,id,noun,/boikot/,oyo,boycott
スペード,ja,noun,/sɯpeːdo/,uøo,spade,구제도,ko,noun,/kud͡ʑe̞do̞/,uøo,Relief
Aufnahmen,de,noun,/ˈʔaofˌnɑmən/,ɶonɒnən,Recordings,înstrăinăm,ro,verb,/ɨnstrəinəm/,ʉnəynən,estranged
拍摄,zh-cn,noun,/pʰaɪ˥˥ ʂɤ˥˩/,ɶʏo,Shoot,heilfroh,de,verb,/ˈhaɪ̯lˈfʁoː/,ɶʏo,healing
스크랩,ko,noun,/sʰɯkxɯɾɛ̝p̚/,uuœ,scrap,zujubelst,de,noun,/ˈtsuːˌjuːbɛlst/,uuœ,jubilate
deinen,de,noun,/ˈdaɪ̯nən/,ɶʏnən,yours,estimăm,ro,noun,/jestiməm/,øynən,estimate
thine,en,noun,/ˈðaɪn/,ɶʏn,thine,abbringst,de,noun,/ˈʔapˌbrɪŋst/,ɶʏn,drag
trennen,de,noun,/ˈtʀɛnən/,œnən,separate,amben,id,noun,/ambən/,ɶnən,divan
전망하다,ko,noun,/t͡ɕʌ̹nma̠ŋɦa̠da̠/,ɔnnɶnɶɶ,Prospect,anastigmata,eo,noun,/anastigmata/,ɶnɶynɶɶ,Anastigmata
정신,ko,noun,/t͡ɕʌ̹ŋɕʰin/,ɔnyn,mental,amín,es,noun,/aˈmin/,ɶnyn,amine
blühen,de,noun,/ˈblyːən/,yən,bloom,义愤,zh-cn,noun,/i˥˩ fən˥˩/,yən,indignation
사면,ko,noun,/sʰa̠mjʌ̹n/,ɶnɔn,slope,amborn,en,noun,/əmˈbɔɹn/,ənɔn,amborn
전복,ko,,/t͡ɕʌ̹nbo̞k̚/,ɔno,abalone,Bongo,de,noun,/ˈbɔŋo/,ɔno,Bongo
魔鬼,zh-cn,,/mɔ˧˥ kweɪ˨˩˦/,nɔøʏ,devil,apostate,en,noun,/əˈpɔsteɪt/,əɔøʏ,apostate
波,ja,noun,/nami/,nɶny,wave,alarmierst,de,noun,/ʔɑlaɾˈmiːɾst/,ɒɶny,alarm
波浪,zh-cn,noun,/pɔ˥˥ lɑŋ˥˩/,ɔɒn,wave,Potsdam,de,noun,/ˈpɔtsdɑm/,ɔɒn,Potsdam
ombak,id,noun,/ombaʔ/,onɶ,waves,bodnar,ro,noun,/bodnar/,onɶ,bodnar
你们,zh-cn,noun,/ni˨˩˦ mən˧/,nynən,you guys,abbanden,de,noun,/ˈʔapˌbandən/,ɶɶnən,abandon
민스크,ko,noun,/minsʰɯkxɯ/,nynuu,Minsk,不三不四,zh-cn,adjective,/pu˥˩ san˥˥ pu˧˥ sɯ˥˩/,uɶnuu,dubious
thine,en,noun,/ˈðaɪn/,ɶʏn,thine,下令,zh-cn,verb,/ɕja˥˩ lɪŋ˥˩/,ɶʏn,Ordered
deinen,de,noun,/ˈdaɪ̯nən/,ɶʏnən,yours,estimăm,ro,noun,/jestiməm/,øynən,estimate
