request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
登る,ja,noun,/noboɾɯ/,noou,climb,stréptokokus,id,noun,/streptokokus/,øoou,Stredococci
climb,en,noun,/ˈkɫaɪm/,ɶʏn,climb,下令,zh-cn,verb,/ɕja˥˩ lɪŋ˥˩/,ɶʏn,Ordered
mendaki,id,noun,/məndaki/,nənɶy,Climb,abanáis,es,noun,/aβaˈnais/,ɶɶnɶy,Abanáis.
grimpi,eo,noun,/grimpi/,yny,to climb,brindis,es,noun,/bɾindis/,yny,toast
파란,ko,noun,/pʰa̠ɾa̠n/,ɶɶn,blue,actant,ro,noun,/aktant/,ɶɶn,actor
unbemerkt,de,noun,/ʔʊnbəˈmɛɾkt/,ʊnənœ,unnoticed,尽人皆知,zh-cn,noun,/tɕɪn˥˩ ʐən˧˥ tɕjɛ˥˥ ʈʂɚ˥˥/,ʏnənœ,Do well
엉터리,ko,noun,/ʌ̹ŋtʰʌ̹ɾi/,ɔnɔy,nonsense,Antwortspiel,de,verb,/ˈʔanˌtvɔɾtspiːl/,ɶnɔy,Answering game
無防備,ja,noun,/mɯboɯbi/,nuouy,Unprotected,고붓고붓이,ko,adjective,/ko̞but̚k͈o̞buɕʰi/,ououy,Big brig
凶手,zh-cn,noun,/ɕjʊŋ˥˥ ʂoʊ˨˩˦/,ʊnoʊ,murderer,agnos,en,noun,/ˈæɡnoʊs/,ænoʊ,agnos
煙突,ja,noun,/eɴtotsɯ/,ønou,chimney,binoclu,ro,noun,/binoklu/,ynou,binocular
흠뻑,ko,noun,/xɯmp͈ʌ̹k̚/,unɔ,sopping,Buchenholz,de,noun,/ˈbuːxn̩hɔlt͜s/,unɔ,Beech wood
ハント,ja,noun,/haɴto/,ɶno,hunt,가노,ko,noun,/ka̠no̞/,ɶno,Pano
traurig,de,,/ˈtʁaʊ̯.ʁɪç/,ɶʊʏ,Sad,arouses,en,noun,/ɝˈaʊzɪz/,ɶʊʏ,arouses
残念ながら,ja,,/zaɴneɴnagaɾa/,ɶnnønnɶɶɶ,Unfortunately,가공영사하다,ko,noun,/ˈka̠ːɡo̞ŋɲjʌ̹ŋsʰa̠ɦa̠da̠/,ɶonnɔnɶɶɶ,Work
merebut,id,noun,/mərəbut/,nəəu,Breaking,măgăruș,ro,noun,/məɡəruʃ/,nəəu,colt
빼앗다,ko,noun,/p͈ɛ̝a̠t̚t͈a̠/,œɶɶ,Steal,herablasst,de,adjective,/hɛˈɾapˌlasst/,œɶɶ,lower
奪う,ja,noun,/ɯbaɯ/,uɶu,Rob,uvaduz,es,noun,/uβaðuθ/,uɶu,Uvaduz.
suram,id,noun,/suram/,uɶn,bleak,blutarm,de,adjective,/ˈbluːtˌʔaɾm/,uɶn,anemic
benebelt,de,noun,/bəˈneːbɛlt/,ənøœ,fidgety,신세대,ko,noun,/ɕʰinsʰe̞dɛ̝/,ynøœ,New generation
muzzy,en,noun,/ˈməzi/,nəy,muzzy,măcriș,ro,noun,/məkriʃ/,nəy,sorrel
お守り,ja,noun,/omamoɾi/,onɶnoy,Amulet,automobil,id,noun,/automobil/,ɶuonoy,Automobil
jenaka,id,noun,/dʒənaka/,ənɶɶ,Often,amara,eo,noun,/amara/,ɶnɶɶ,bitter
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊnuɔoʊ,Well-known,mcmorrow,en,noun,/məkˈmɔɹoʊ/,nənɔoʊ,mcmorrow
known,en,verb,/ˈnoʊn/,noʊn,known,Abholung,de,noun,/ˈʔapˌhoːlʊŋ/,ɶoʊn,collection
bekannt,de,verb,/bəˈkant/,əɶn,known,băcan,ro,noun,/bəkan/,əɶn,grocer
diketahui,id,verb,/dikətahui/,yəɶuy,is known,天下无敌,zh-cn,adjective,/tʰjɛn˥˥ ɕja˥˩ u˧˥ ti˧˥/,œnɶuy,Invincible
홍조,ko,adjective,/ɸʷo̞ŋd͡ʑo̞/,ono,flushing,biombo,es,noun,/bjombo/,ono,screen
Kupee,de,noun,/ˈkuːpəə/,uəə,Kupe,beautiful,en,noun,/ˈbjutəfəɫ/,uəə,beautiful
胆子,zh-cn,noun,/tan˨˩˦ tsɯ˧/,ɶnu,courage,ＣＡＭ,ja,noun,/kjamɯ/,ɶnu,CAM
废物,zh-cn,noun,/feɪ˥˩ u˥˩/,øʏu,waste,ague,en,noun,/ˈeɪɡˌju/,øʏu,ague
索引,ja,noun,/sakɯiɴ/,ɶuyn,index,가르침,ko,verb,/ka̠ɾɯt͡ɕʰim/,ɶuyn,teaching
Schnitte,de,noun,/ˈʃnɪtə/,nʏə,Cut,knipl,en,noun,/ˈnɪpəɫ/,nʏə,knipl
녀석,ko,noun,/ɲjʌ̹sʰʌ̹k̚/,nɔɔ,guy,mordor,en,noun,/ˈmɔɹˌdɔɹ/,nɔɔ,mordor
guyot,en,noun,/ˈɡaɪət/,ɶʏə,guyot,abbilde,de,noun,/ˈʔapˌbɪldə/,ɶʏə,depict
귀엽다,ko,noun,/kɥijʌ̹p̚t͈a̠/,yɔɶ,cute,Typograph,de,noun,/ˈtyːpɔgɾaf/,yɔɶ,Typographer
可愛い,ja,noun,/kaɰᵝaii/,ɶɶyy,cute,花花绿绿,zh-cn,adjective,/xwa˥˥ xwa˥˥ ly˥˩ ly˥˩/,ɶɶyy,Floral
潤い,ja,noun,/ɯɾɯoi/,uuoy,moisture,autopsi,id,noun,/autopsi/,ɶuoy,autopsy
James,de,noun,/ˈjɑːməs/,ɒnə,James,aamodt,en,noun,/ˈɑmət/,ɒnə,aamodt
Jakobo,eo,noun,/jakobo/,ɶoo,James,ばこそ,ja,verb,/bakoso/,ɶoo,Blazing
칸막이,ko,noun,/kʰa̠nma̠ɡi/,ɶnnɶy,bulkhead,あい昧,ja,noun,/aimai/,ɶynɶy,Haste
benommen,de,verb,/bəˈnɔmmən/,ənɔnnən,dazed,înstrăinăm,ro,verb,/ɨnstrəinəm/,ʉnəynən,estranged
linglung,id,verb,/liŋluŋ/,ynun,Linglung,común,es,adjective,/koˈmun/,onun,common
茫然,zh-cn,verb,/mɑŋ˧˥ ʐan˧˥/,nɒnɶn,Gang,가공간,ko,noun,/ˈka̠ːɡo̞ŋɡa̠n/,ɶonɶn,Autumn space
ウォルフ,ja,noun,/ɯoɾɯɸɯ/,uouu,Wolf,sokoguru,id,noun,/sokoguru/,oouu,Sokoguru.
늑대,ko,noun,/nɯk̚t͈ɛ̝/,nuœ,A wolf,bermudez,en,noun,/ˌbɝmˈjuˌdɛz/,nuœ,bermudez
농장,ko,noun,/no̞ŋd͡ʑa̠ŋ/,nonɶn,Farm,一元酸,zh-cn,adjective,/i˥˩ ɥœn˧˥ swan˥˥/,yœnɶn,Ametic acid
schlagen,de,noun,/ˈʃlaːɡən/,ɶən,beat,boacăn,ro,noun,/bŏakən/,ɶən,Boagan
memukul,id,noun,/məmukul/,nənuu,hit,adâncului,ro,noun,/adɨnkuluj/,ɶʉnuu,abyss
散らす,ja,noun,/tɕiɾasɯ/,yɶu,Scatter,blidaru,ro,noun,/blidaru/,yɶu,Blidaru
Aufnahmen,de,noun,/ˈʔaofˌnɑmən/,ɶonɒnən,Recordings,不得不承认,zh-cn,verb,/pu˥˩ tɤ˧˥ pu˥˩ ʈʂʰɤŋ˧˥ ʐən˥˩/,uouonən,Have to recognize
拍摄,zh-cn,noun,/pʰaɪ˥˥ ʂɤ˥˩/,ɶʏo,Shoot,heilfroh,de,verb,/ˈhaɪ̯lˈfʁoː/,ɶʏo,healing
敏锐,zh-cn,noun,/mɪn˨˩˦ ʐweɪ˥˩/,nʏnøʏ,keen,abgenötigt,de,adjective,/ʔapgəˈnøːtɪkt/,ɶənøʏ,unsubscribed
夢,ja,noun,/jɯme/,unø,dreams,prunte,eo,noun,/prunte/,unø,borrow
梦,zh-cn,noun,/mɤŋ˥˩/,non,dream,のん,ja,noun,/noɴ/,non,Pet
mimpi,id,noun,/mimpi/,nyny,dream,갈림길,ko,noun,/ka̠ɭʎimɡiɭ/,ɶyny,Rope
Traum,de,noun,/tʀaʊ̯m/,ɶʊn,dream,儿童,zh-cn,noun,/aɻ˧˥ tʰʊŋ˧˥/,ɶʊn,child
timbul,id,noun,/timbul/,ynu,Embossed,기무,ko,noun,/kimu/,ynu,Die
entstehen,de,noun,/ʔɛntˈʃteːən/,œnøən,arise,antéken,id,noun,/antekən/,ɶnøən,Antéken
생기다,ko,noun,/sʰɛ̝ŋɡida̠/,œnyɶ,to happen,admiral,id,adjective,/admiral/,ɶnyɶ,Admiral
出现,zh-cn,noun,/ʈʂʰu˥˥ ɕjɛn˥˩/,uœn,appear,duchenne,en,noun,/duˈʃɛn/,uœn,duchenne
生み出す,ja,noun,/ɯmidasɯ/,unyɶu,produce,andilau,id,noun,/andilau/,ɶnyɶu,Andilau
라마,ko,noun,/ɾa̠ma̠/,ɶnɶ,Lama,angla,eo,adjective,/angla/,ɶnɶ,English
Lamas,de,noun,/ˈlɑːmɑs/,ɒnɒ,Lamas,ahmad,en,noun,/ˈɑmɑd/,ɒnɒ,ahmad
lamas,en,noun,/ˈɫɑməz/,ɒnə,lamas,ahmte,de,noun,/ˈʔɑmtə/,ɒnə,athe
ブレイン,ja,noun,/bɯɾeiɴ/,uøyn,Brain,Abwehrdienst,de,noun,/ˈʔapˌveɾdiːnst/,ɶøyn,Defense
