request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
잠수부,ko,verb,/t͡ɕa̠msʰubu/,ɶnuu,diver,bentulu,id,noun,/bəntulu/,ənuu,Bentu
penyelam,id,verb,/pəɲəlam/,ənəɶn,diver,almăgean,ro,adjective,/almədʒ̩an/,ɶnəɶn,Almagement
사무소,ko,adjective,/sʰa̠musʰo̞/,ɶnuo,office,万物得时,zh-cn,verb,/wan˥˩ u˥˩ tɤ˧˥ ʂɚ˧˥/,ɶnuo,Everything
teriak,id,verb,/təriaʔ/,əyɶ,shouted,Beifall,de,noun,/bəˈʔiːfall/,əyɶ,applause
喊叫,zh-cn,verb,/xan˨˩˦ tɕjɑʊ˥˩/,ɶnɒʊ,cry,Dramaturg,de,noun,/ˈdɾɑːmɑtʊɾk/,ɒnɒʊ,Dramatur
다행,ko,verb,/ta̠ɦɛ̝ŋ/,ɶœn,Relief,下咽,zh-cn,verb,/ɕja˥˩ jɛn˥˩/,ɶœn,Swallow
던지다,ko,verb,/tʌ̹nd͡ʑida̠/,ɔnyɶ,Throw,お宮,ja,noun,/omija/,onyɶ,Palace
geworfen,de,verb,/gəˈvɔɾfən/,əɔən,thrown,倮身,zh-cn,verb,/luɔ˨˩˦ ʂən˥˥/,uɔən,Pierce
疲れた,ja,verb,/tsɯkaɾeta/,uɶøɶ,I'm exhausted,개발되다,ko,verb,/kɛ̝ba̠ɭdø̞da̠/,œɶøɶ,Develop
상세,ko,adjective,/sʰa̠ŋsʰe̞/,ɶnø,Detail,ampél,id,noun,/ampel/,ɶnø,Ampél.
utama,id,adjective,/utama/,uɶnɶ,main,Ｇ様,ja,noun,/dʑiːsama/,yɶnɶ,G
major,en,adjective,/ˈmeɪdʒɝ/,nøʏ,major,内侄,zh-cn,noun,/neɪ˥˩ ʈʂɚ˧˥/,nøʏ,Inside
utama,id,adjective,/utama/,uɶnɶ,main,Ｇ様,ja,noun,/dʑiːsama/,yɶnɶ,G
major,en,adjective,/ˈmeɪdʒɝ/,nøʏ,major,Möbelstück,de,noun,/ˈmøːbl̩ˌʃtʏk/,nøʏ,furniture
调整,zh-cn,verb,/tʰjɑʊ˧˥ ʈʂɤŋ˨˩˦/,ɒʊon,Adjustment,Deduktion,de,noun,/dedʊkˈtsĭoːn/,øʊon,Deduction
abgestimmt,de,verb,/ʔapgəˈʃtɪmmt/,ɶəʏnn,Voted,blankenhorn,en,adjective,/ˈbɫæŋkɪnhɝn/,ænʏnn,blankenhorn
train,en,verb,/ˈtɹeɪn/,øʏn,train,Blödsinn,de,noun,/ˈbløːtzɪn/,øʏn,Nonsense
melatih,id,verb,/məlatih/,nəɶy,train,Hexerei,de,noun,/hɛksəˈʁai/,œəɶy,witchcraft
치모,ko,verb,/t͡ɕʰimo̞/,yno,Mistress,愠色,zh-cn,noun,/yn˥˩ sɤ˥˩/,yno,Silt
trennen,de,verb,/ˈtʀɛnən/,œnən,separate,ackerman,en,adjective,/ˈækɝmən/,ænən,ackerman
memutuskan,id,verb,/məmutuskan/,nənuuɶn,deciding,人生苦短,zh-cn,verb,/ʐən˧˥ ʂɤŋ˥˥ kʰu˨˩˦ twan˨˩˦/,ənonuɶn,Life is too short
끊다,ko,verb,/k͈ɯntʰa̠/,unɶ,Quit,ふにゃっ,ja,noun,/ɸɯnjaっ/,unɶ,Fluttering
젠장,ko,verb,/t͡ɕe̞nd͡ʑa̠ŋ/,ønɶn,Damn it,Andrang,de,noun,/ˈʔanˌdɾaŋ/,ɶnɶn,Crowd
虔诚,zh-cn,verb,/tɕʰjɛn˧˥ ʈʂʰɤŋ˧˥/,œnon,Sincere,abnorm,ro,noun,/abnorm/,ɶnon,Abnormal
pious,en,adjective,/ˈpaɪəs/,ɶʏə,pious,Abbildes,de,adjective,/ˈʔapˌbɪldəs/,ɶʏə,Image
membangunkan,id,adjective,/məmbaŋunkan/,nənɶnunɶn,wake,similidiamant,ro,adjective,/similidijamant/,ynyyyɶnɶn,Similidiamant
唤醒,zh-cn,verb,/xwan˥˩ ɕɪŋ˨˩˦/,ɶnʏn,wake,abschminkst,de,verb,/ˈʔapˌʃmɪŋkst/,ɶnʏn,drain
vekiĝi,eo,adjective,/vekid͡ʒi/,øyy,wake up,berbiquí,es,adjective,/beɾβiˈki/,øyy,brace
waken,en,adjective,/ˈweɪkən/,øʏən,waken,abbilden,de,verb,/ˈap.bɪl.dən/,ɶʏən,depict
참석자,ko,adjective,/t͡ɕʰa̠msʰʌ̹k̚t͡ɕ͈a̠/,ɶnɔɶ,attendants,Bahnhofsplatz,de,noun,/ˈbɑnɔfsplats/,ɒnɔɶ,Station
撒谎,zh-cn,verb,/sa˥˥ xwɑŋ˨˩˦/,ɶɒn,lie,abkam,de,verb,/ˈʔapˌkɑːm/,ɶɒn,drop off
시장,ko,adjective,/ɕʰid͡ʑa̠ŋ/,yɶn,market,birlan,es,verb,/biɾlan/,yɶn,Birlan
아마,ko,adjective,/a̠ma̠/,ɶnɶ,maybe,あな,ja,noun,/ana/,ɶnɶ,hole
berisiko,id,adjective,/bərisiko/,əyyo,Risky,acíclico,es,adjective,/aˈθikliko/,ɶyyo,acyclic
reply,en,verb,/ɹiˈpɫaɪ/,yɶʏ,reply,与赛,zh-cn,noun,/y˥˩ saɪ˥˩/,yɶʏ,Match
balasan,id,verb,/balasan/,ɶɶɶn,reply,가가방,ko,noun,/ˈka̠ːɡa̠ba̠ŋ/,ɶɶɶn,Cagna-room
노상,ko,adjective,/no̞sʰa̠ŋ/,noɶn,road,acordant,ro,adjective,/akordant/,ɶoɶn,awarded
schaukeln,de,verb,/ˈʃaokɛln/,ɶoœn,rock,묘생,ko,noun,/mjosʰɛ̝ŋ/,noœn,Stew
스위스,ko,verb,/sʰɯɥisʰɯ/,uyu,Swiss,pulcritud,es,noun,/pulkɾituð/,uyu,neatness
暮らす,ja,verb,/kɯɾasɯ/,uɶu,live,主持家务,zh-cn,noun,/ʈʂu˨˩˦ ʈʂʰɚ˧˥ tɕja˥˥ u˥˩/,uɶu,Host household
수용,ko,verb,/sʰujoŋ/,uon,Accept,不治之症,zh-cn,verb,/pu˧˥ ʈʂɚ˥˩ ʈʂɚ˥˥ ʈʂɤŋ˥˩/,uon,incurable disease
疯狂,zh-cn,verb,/fɤŋ˥˥ kʰwɑŋ˧˥/,onɒn,Crazy,abmahnt,de,verb,/ˈʔapˌmɑnt/,ɶnɒn,warring
membangunkan,id,adjective,/məmbaŋunkan/,nənɶnunɶn,wake,similidiamant,ro,adjective,/similidijamant/,ynyyyɶnɶn,Similidiamant
waken,en,adjective,/ˈweɪkən/,øʏən,waken,为人,zh-cn,verb,/weɪ˧˥ ʐən˧˥/,øʏən,Be a person
vekiĝi,eo,adjective,/vekid͡ʒi/,øyy,wake up,ＡＢＣ,ja,noun,/eːbiːɕiː/,øyy,ABC
참석자,ko,adjective,/t͡ɕʰa̠msʰʌ̹k̚t͡ɕ͈a̠/,ɶnɔɶ,attendants,Bahnhofsplatz,de,noun,/ˈbɑnɔfsplats/,ɒnɔɶ,Station
唤醒,zh-cn,verb,/xwan˥˩ ɕɪŋ˨˩˦/,ɶnʏn,wake,abermin,en,noun,/ˈæbɝmɪn/,ænʏn,abermin
일종,ko,verb,/iɭd͡ʑo̞ŋ/,yon,Sort,き損,ja,noun,/kisoɴ/,yon,Loss
겁쟁이,ko,verb,/kʌ̹p̚t͡ɕ͈ɛ̝ŋi/,ɔœny,Coward,assemblies,en,noun,/əˈsɛmbɫiz/,əœny,assemblies
调整,zh-cn,verb,/tʰjɑʊ˧˥ ʈʂɤŋ˨˩˦/,ɒʊon,Adjustment,Deduktion,de,noun,/dedʊkˈtsĭoːn/,øʊon,Deduction
abgestimmt,de,verb,/ʔapgəˈʃtɪmmt/,ɶəʏnn,Voted,blankenhorn,en,adjective,/ˈbɫæŋkɪnhɝn/,ænʏnn,blankenhorn
위반자,ko,verb,/ɥiba̠nd͡ʑa̠/,yɶnɶ,violator,acana,ro,noun,/akana/,ɶɶnɶ,ACAN
gewandt,de,verb,/ɡəˈvant/,əɶn,skilled,băcan,ro,noun,/bəkan/,əɶn,grocer
求爱,zh-cn,verb,/tɕʰjoʊ˧˥ aɪ˥˩/,oʊɶʏ,Ask for love,Ausgleich,de,noun,/ˈaʊ̯sɡlaɪ̯ç/,ɶʊɶʏ,compensation
weiten,de,verb,/ˈvaɪ̯tn̩/,ɶʏn,expand,下令,zh-cn,verb,/ɕja˥˩ lɪŋ˥˩/,ɶʏn,Ordered
追求,zh-cn,verb,/ʈʂweɪ˥˥ tɕʰjoʊ˧˥/,øʏoʊ,pursue,agildo,en,noun,/əˈɡɪɫdoʊ/,əʏoʊ,agildo
말괄량이,ko,adjective,/ma̠ɭɡwa̠ɭʎja̠ŋi/,nɶɶɶny,minx,akompani,eo,verb,/akompani/,ɶonɶny,accompany
