word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
kompassi,fi,/ˈkompɑssi/,omɑby,compass,方位磁針,공수표,ko,/ko̞ŋsʰupʰjo/,ombubo,Karate,空手,to,om,verb,3
busolă,ro,/busolə/,uoə,compass,方位磁針,bubono,eo,/bubono/,uoo,bumblebee,バンブルビー,to,uo,noun,3
acera,es,/aθeɾa/,ɶøɶ,pavement,舗装,فسيوش,ar,/faseɪuːaʃʃ/,ɶøʏuɶ,Vsuch,vsuch,to,ɶø,adjective,3
الرصيف,ar,/aːlrasˤiːf/,ɶbɶbyb,Sidewalk,歩道,acreces,es,/akɾeθes/,ɶbøøb,increase,増加,to,ɶb,noun,3
舗装,ja,/hosoɯ/,oou,pavement,舗装,得手,zh-cn,/tɤ˧˥ ʂoʊ˨˩˦/,ooʊ,succeed,成功した,to,oo,noun,3
suspiro,eo,/suspiro/,ubyo,sigh,はぁ,útganginn,is,/uːtkauɲcɪn/,ubɶumʏm,the exit,出口,to,ub,noun,3
تنهد,ar,/tanahhada/,ɶɶɶɶ,sigh,はぁ,hào hà hào hển,vi,/haw˦˨ ha˦˨ haw˦˨ hen˧˩˨/,ɶɶɶøm,Hao Ha Hao,hao ha hao,to,ɶɶɶ,noun,4
mendesah,id,/məndəsah/,əməɶ,hiss,ヒス,Benetton,de,/bəˈnkɛtoːn/,əmœom,Benetton,ベネトン,to,əm,noun,3
パーセンテージ,ja,/paːseɴteːdʑi/,ɶømøby,percentage,パーセンテージ,가괴하다,ko,/ˈka̠ːɡø̞ɦa̠da̠/,ɶøɶɶ,Destroy,破壊,to,ɶø,noun,4
percentage,en,/pɝˈsɛnədʒ/,əœəb,percentage,パーセンテージ,直言无隐,zh-cn,/ʈʂɚ˧˥ jɛn˧˥ u˧˥ ɪn˨˩˦/,əœmuʏm,Blunt,鈍い,to,əœ,noun,3
fabricante,es,/faβɾikante/,ɶbyɶmø,maker,メーカー,tác phúc tác hoạ,vi,/tak˦˥ fuk͡p˦˥ tak˦˥ hwa˨ˀ˩ʔ/,ɶbubbɶbɶb,Festival,フェスティバル,to,ɶb,noun,4
صانع,ar,/sˤaːnaʕa/,bɶɶɶ,maker,メーカー,着任,ja,/tɕakɯniɴ/,bɶuym,Arrival,着任,to,bɶ,noun,3
forfotă,ro,/forfotə/,ooə,bustle,bus騒,보로통,ko,/po̞ɾo̞tʰo̞ŋ/,oobom,Borotong,ボロトン,to,oo,noun,3
صخب,ar,/sˤaxiba/,bɶyɶ,hustle,ハッスル,bravearías,es,/bɾaβeaˈɾias/,bɶøɶyɶb,bravearia,bravearia,to,bɶ,noun,3
bullicio,es,/buʎiθjo/,uybo,bustle,bus騒,كوليرا,ar,/kuːliːraː/,uyɶ,cholera,コレラ,to,uy,noun,3
ドアノブ,ja,/doanobɯ/,oɶou,door knob,ドアノブ,godaan,id,/godaʔan/,oɶɶm,temptation,誘惑,to,oɶ,noun,3
salami,fr,/salami/,ɶɶy,salami,サラミ,가마괴,ko,/ka̠ma̠ɡø̞/,ɶɶø,Kiln,窯,to,ɶɶ,noun,3
달리기,ko,/ta̠ɭʎiɡi/,ɶyy,Running,ランニング,arriviert,de,/ʔaɾˈɾiːfiːɾt/,ɶyyb,established,設立,to,ɶyy,verb,3
juokseva,fi,/ˈjuoksevɑ/,uobøɑ,running,ランニング,出售,zh-cn,/ʈʂʰu˥˥ ʂoʊ˥˩/,uoʊ,sell,売る,to,uo,verb,3
ランニング,ja,/ɾaɴniɴgɯ/,ɶmymu,running,ランニング,andaman,id,/andaman/,ɶmɶɶm,Andaman,アンダマン,to,ɶm,noun,3
النجار,ar,/aːlnadʒʒaːr/,ɶbɶbɶ,Carpentry,大工仕事,Schlagbolzen,de,/ˈʃlakbɔltsən/,ɶbɔbbəm,Pilot's,パイロット,to,ɶb,noun,3
puuseppä,fi,/ˈpuuseppæ/,uuøbæ,carpenter,大工,潜り,ja,/kɯgɯɾi/,uuy,Dive,潜り,to,uu,noun,3
Geschwindigkeit,de,/ɡəˈʃvɪndɪçkaɪ̯t/,əʏmʏɶʏb,speed,速度,buddenhagen,en,/ˈbədɪnhəɡən/,əʏməəm,buddenhagen,Buddenhagen,to,əʏm,noun,4
kecepatan,id,/kətʃəpatan/,əbəɶɶm,speed,速度,滞销货,zh-cn,/ʈʂɚ˥˩ ɕjɑʊ˥˥ xuɔ˥˩/,əbɑʊuɔ,Unprepared goods,準備されていない商品,to,əb,noun,4
viteză,ro,/vitezə/,yøə,speed,速度,nhí nhéo,vi,/ɲi˩˧ ɲeo˩˧/,yøo,Child pinch,子ピンチ,to,yø,noun,3
velocity,en,/vəˈɫɑsəti/,əɑəy,velocity,速度,gestapelter,de,/gəˈʃtɑːpɛltɐ̯/,əɑœbɐ,stacked,積み重ねられています,to,əɑ,noun,4
速度,ja,/sokɯdo/,ouo,speed,速度,korjuussa,fi,/ˈkorjuussɑ/,ouubɑ,in harvesting,収穫で,to,ou,noun,3
affirmation,fr,/afiʁmasjɔ̃/,ɶybɶbɔ,affirmation,肯定,다이아몬드,ko,/ta̠ia̠mo̞ndɯ/,ɶyɶomu,Diamond,ダイヤモンド,to,ɶy,noun,4
staðhæfing,is,/staːðhaiviŋk/,bɶbɶyymb,allegation,申し立て,crameras,fr,/kʁaməʁa/,bɶəɶ,crameras,クラメラ,to,bɶ,noun,3
assertion,en,/əˈsɝʃən/,əəəm,assertion,アサーション,rejetions,fr,/ʁəʒətjɔ̃/,əəbɔ,rejection,拒絶,to,əə,noun,3
Behauptung,de,/bəˈhaoptʊŋ/,əɶobʊm,claim,請求,accountants,en,/əˈkaʊntənts/,əɶʊməmbb,accountants,会計士,to,əɶ,noun,3
招待,zh-cn,/ʈʂɑʊ˥˥ taɪ˥˩/,ɑʊɶʏ,entertain,楽しませる,kaputtschlagt,de,/ˈkɑːpʊttstslakt/,ɑʊbbbbbɶbb,scaret,scarった,to,ɑʊ,verb,3
menghibur,id,/məŋhibur/,əmyu,entertain,楽しませる,忍耐,zh-cn,/ʐən˨˩˦ naɪ˥˩/,əmɶʏ,endure,耐える,to,əm,verb,3
قلق,ar,/qaliqa/,ɶyɶ,Worry,心配,trái nghĩa,vi,/ʈaj˩˧ ŋiə˧˩˨/,ɶyə,opposite,反対,to,ɶy,adjective,3
気になる,ja,/kininaɾɯ/,yyɶu,be on one's mind,気になる,pyyhekuiva,fi,/ˈpyyheˌkuivɑ/,yyøuyɑ,towel -drying,タオル - 乾燥,to,yy,verb,4
officier,fr,/ɔfisje/,ɔybø,officer,役員,oriental,en,/ˌɔɹiˈɛnəɫ/,ɔyœə,oriental,オリエンタル,to,ɔy,adjective,3
officiate,en,/əˈfɪʃiˌeɪt/,əʏyøʏb,officiate,司会,geisterhaftem,de,/gəɪstɐ̯haftəm/,əʏbɐɶbəm,ghostly,幽霊のような,to,əʏ,adjective,4
memimpin,id,/məmimpin/,əymym,lead,リード,geniale,de,/gənialə/,əyɶə,genius,天才,to,əy,adjective,3
司会,ja,/ɕikai/,yɶy,host,司会,recycler,en,/ɹiˈsaɪkɫɝ/,yɶʏbə,recycler,リサイクル,to,yɶ,noun,3
mengharapkan,id,/məŋharapkan/,əmɶɶbɶm,expect,予想,gentechnischen,de,/gəˈntɛçnɪʃən/,əmœʏəm,genetic engineering,遺伝子工学,to,əm,verb,4
Generation,de,/ˌɡeːnəʁaˈt͡si̯oːn/,øəɶbyom,generation,世代,setările,ro,/setərile/,øəyø,settings,設定,to,øə,noun,4
sukupolvi,fi,/ˈsukuˌpolvi/,uuoby,generation,世代,roucoulassions,fr,/ʁukulasjɔ̃/,uuɶbɔ,Roucoulassions,ルコーラシオン,to,uu,noun,4
generation,en,/ˌdʒɛnɝˈeɪʃən/,bœəøʏəm,generation,世代,새그무레,ko,/sʰɛ̝ɡɯmuɾe̞/,bœuuø,Sake,お酒,to,bœ,noun,4
retirarse,es,/retiɾaɾse/,øyɶø,backing out,バックアウト,legitimiert,de,/legitiˈmiːɾt/,øyyyb,legitimized,正当化,to,øy,verb,4
退休,zh-cn,/tʰweɪ˥˩ ɕjoʊ˥˥/,bøʏboʊ,retire,引退,っていうか,ja,/tːeiɯka/,bøyuɶ,I mean,っていうか,to,bø,verb,3
التقاعد,ar,/aːltaqaːʕud/,ɶbɶɶub,the retirement,退職,八字不合,zh-cn,/pa˥˥ tsɯ˥˩ pu˥˩ xɤ˧˥/,ɶbuuo,Eight characters,8文字,to,ɶb,verb,4
詐欺師,ja,/sagiɕi/,ɶyy,con man,詐欺師,arhitect,ro,/arhitekt/,ɶyøbb,architect,建築家,to,ɶy,noun,3
bajingan,id,/badʒiŋan/,ɶbyɶm,bastard,子なし,atiesad,es,/atjesað/,ɶbøɶb,Stay,止まる,to,ɶb,noun,3
المحتال,ar,/aːlmuħtaːl/,ɶbubɶb,crook,詐欺師,alkéna,id,/alkena/,ɶbøɶ,Alkéna,アルケナ,to,ɶb,noun,3
säilytys,fi,/ˈsæilytys/,æyyyb,preservation,保存,ballyhooed,en,/ˈbæɫiˈhud/,æyub,ballyhooed,Ballyhooed,to,æy,verb,3
Bewahrung,de,/bəˈvɑɾʊŋ/,əɑʊm,Probation,保護観察,持刀,zh-cn,/ʈʂʰɚ˧˥ tɑʊ˥˥/,əɑʊ,Hold a knife,ナイフを持って,to,əɑʊ,noun,3
melestarikan,id,/mələstarikan/,əəbɶyɶm,conserve,保存します,adulterated,en,/əˈdəɫtɝˌeɪtɪd/,əəəøʏʏb,adulterated,不動産,to,əə,verb,5
subsequent,en,/ˈsəbsəkwənt/,əbəbəmb,subsequent,後続,reluisant,fr,/ʁəlɥizɑ̃/,əbyɑ,shiny,光沢,to,əb,adjective,3
subsecuente,es,/suβsekwente/,ubøbømø,Subsequent,後続,ruslandano,eo,/ruslandano/,ubɶmɶo,a Russian,ロシア語,to,ub,adjective,4
seuraava,fi,/ˈseurɑɑvɑ/,øuɑɑɑ,next,次,etulo,eo,/etulo/,øuo,little one,小さめのやつ,to,øu,adjective,3
kuorrutus,fi,/ˈkuorrutus/,uouub,frosting,フロスティング,furori,eo,/furori/,uoy,to fly,飛ぶために,to,uo,verb,3
dungito,eo,/dungito/,umyo,employee,従業員,puncție,ro,/punktsije/,umbbyø,puncture,穿刺,to,um,noun,3
karyawan,id,/karjawan/,ɶɶɶm,employee,従業員,Waschlauge,de,/ˈvaʃlaogə/,ɶɶoə,Lunch,ランチ,to,ɶɶ,noun,3
employee,en,/ɛmˈpɫɔɪi/,œmbɔʏy,employee,従業員,앵무새,ko,/ɛ̝ŋmusʰɛ̝/,œmubœ,parrot,オウム,to,œm,noun,3
pomelo,es,/pomelo/,oøo,grapefruit,グレープフルーツ,auréolais,fr,/oʁeɔlɛ/,oøɔœ,Auréolais,Auréolais,to,oø,noun,3
pernikahan,id,/pərnikahan/,əyɶɶm,wedding,結婚式,demi-saison,fr,/dəmisɛzɔ̃/,əyœɔ,half season,ハーフシーズン,to,əy,noun,4
avioliitto,fi,/ˈɑvioˌliitto/,ɑyoyybo,marriage,結婚,machiavelli's,en,/ˌmɑkiəˈvɛɫiz/,ɑyəœyb,machiavelli's,マキャヴェッリ,to,ɑy,noun,4
licență,ro,/litʃentsə/,ybømbə,license,ライセンス,议会,zh-cn,/i˥˩ xweɪ˥˩/,ybøʏ,parliament,議会,to,ybø,noun,3
licencia,es,/liθenθja/,yømbɶ,license,ライセンス,evader,en,/iˈveɪdɝ/,yøʏə,evader,Evader,to,yø,noun,3
执照,zh-cn,/ʈʂɚ˧˥ ʈʂɑʊ˥˩/,əɑʊ,license,ライセンス,beschlage,de,/bəˈʃlɑːgə/,əɑə,defilation,排出,to,əɑ,noun,3
ライセンス,ja,/ɾaiseɴsɯ/,ɶyømu,license,ライセンス,sælgætið,is,/sailcaitɪð/,ɶybɶyʏb,sweets,,to,ɶy,noun,3
ukuran,id,/ukuran/,uuɶm,size,サイズ,sukubo,eo,/sukubo/,uuo,sukubo,鈴木,to,uu,noun,3
alkaa,fi,/ˈɑlkɑɑ/,ɑbɑɑ,start,始める,maslow,en,/ˈmɑsɫoʊ/,ɑboʊ,maslow,マスロー,to,ɑb,verb,3
始める,ja,/hadʑimeɾɯ/,ɶbyøu,start,始める,altiméter,id,/altimetər/,ɶbyøə,Altiméter,アルティメーター,to,ɶbyø,verb,4
nenio,eo,/nenio/,øyo,nothing,なし,Religion,de,/ʁeliˈɡjoːn/,øybom,religion,宗教,to,øy,noun,3
辣椒,zh-cn,/la˥˩ tɕjɑʊ˥˥/,ɶbbɑʊ,chili,チリ,Marktwirtschaft,de,/ˈmaʁktˌvɪʁtʃaft/,ɶbbbʏbbɶbb,Market economy,市場経済,to,ɶbb,noun,3
グレープフルーツ,ja,/gɯɾeːpɯɸɯɾɯːtsɯ/,uøuuubu,grapefruit,グレープフルーツ,pukeutumistila,fi,/ˈpukeutuˌmistilɑ/,uøuuybyɑ,dressing room,ドレッシングルーム,to,uøuu,noun,6
スペード,ja,/sɯpeːdo/,uøo,spade,スペード,numérik,id,/numeriʔ/,uøyb,Numérik,numérik,to,uø,noun,3
Verlängerung,de,/fɛːɐ̯ˈlɛŋɐ̯ʊŋ/,œɐœɐʊm,renewal,リニューアル,viðmælendum,is,/vɪðmailɛntʏm/,œmbœɶ,interviewers,インタビュアー,,,noun,3
伸長,ja,/ɕiɴtɕoɯ/,ymbou,Extension,伸長,إنديانا,ar,/ʔindiːaːnaː/,ymyɶɶ,Indiana,インディアナ,to,ym,noun,3
apologize,en,/əˈpɑɫəˌdʒaɪz/,əɑəbɶʏb,apologize,謝罪,ressentirai,fr,/ʁəsɑ̃tiʁɛ/,əɑyœ,will feel,感じます,to,əɑ,verb,4
謝罪,ja,/ɕazai/,ɶɶy,apology,謝罪,affalla,is,/afatla/,ɶɶbɶ,waste,廃棄物,to,ɶɶ,noun,3
framleiðsla,is,/framleiðstla/,bɶmøybbbɶ,production,製造,Zeichenzahl,de,/ˈtsaeçɛntsɑl/,bɶøœmbɑb,Sign,サイン,to,bɶ,noun,3
keluaran,id,/kəluaran/,əuɶɶm,output,出力,指不定,zh-cn,/ʈʂɚ˨˩˦ pu˧ tɪŋ˥˩/,əuʏm,Refer to,参照する,to,əu,noun,3
eligo,eo,/eligo/,øyo,output,出力,tequilas,es,/tekilas/,øyɶb,Tequilas,テキーラ,to,øy,noun,3
傀儡,ja,/kaiɾai/,ɶyɶy,puppet,傀儡,caimitos,es,/kaimitos/,ɶyyob,Caimitos,カイミトス,to,ɶy,noun,3
tabernacle,fr,/tabɛʁnakl/,ɶœbɶbb,tabernacle,幕屋,Haarwäschen,de,/ˈhaːɾvɛʃən/,ɶœəm,Wash,洗う,to,ɶœ,noun,3
المسكن,ar,/ʔalmuskunna/,ɶbubumɶ,Dwelling,住居,パチパチ,ja,/patɕipatɕi/,ɶbyɶby,Crackling,パチパチ,to,ɶb,noun,4
tabernacle,en,/ˈtæbɝˌnækəɫ/,æəæə,tabernacle,幕屋,ikuisuus,fi,/ˈikuisuus/,æøɑy,eternity,永遠,,,noun,4
reordenar,es,/reoɾðenaɾ/,øoøɶ,Reorder,並べ替えます,démosi,id,/demosi/,øoy,Démosi,デモシ,to,øo,verb,3
