word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
katakombo,eo,/katakombo/,ɶɶomo,catacomb,カタコンブ,aðalstarfi,is,/aːðalstarvɪ/,ɶɶbbɶʏ,chief,チーフ,to,ɶɶ,noun,4
catacombes,fr,/katakɔ̃b/,ɶɶɔb,catacombs,カタコンベ,打靶场,zh-cn,/ta˨˩˦ pa˨˩˦ ʈʂʰɑŋ˨˩˦/,ɶɶɑm,Target,目標,to,ɶɶ,noun,3
カタコンブ,ja,/katakoɴbɯ/,ɶɶomu,Catacomb,カタコンブ,وكبشير,ar,/wakabaʃiːr/,ɶɶɶy,And Kabshar,とkabshar,to,ɶɶ,noun,4
catacombă,ro,/katakombə/,ɶɶomə,catacomb,カタコンブ,Arbeitstische,de,/ˈʔaɾbaetstɪʃə/,ɶɶøbbʏə,Work tables,ワークテーブル,to,ɶɶ,noun,4
Kaskade,de,/ˈkaskɑdə/,ɶbɑə,cascade,カスケード,الأسقف,ar,/aːlʔusquf/,ɶbubub,Bishop,司教,to,ɶb,noun,3
ryöpytä,fi,/ˈryøpytæ/,yøyæ,cascade,カスケード,بفيلج,ar,/bifeɪladʒ/,yøʏɶb,Phalag,ファラグ,to,yø,noun,3
cascadă,ro,/kaskadə/,ɶbɶə,cascade,カスケード,발탕기,ko,/pa̠ɭtʰa̠ŋɡi/,ɶbɶmy,Fiber,ファイバ,to,ɶbɶ,noun,3
rauhoittaa,fi,/ˈrɑuhoittɑɑ/,ɑuoybɑɑ,reassure,安心します,apuzzo,en,/ɑˈpuzoʊ/,ɑuoʊ,apuzzo,Apuzzo,to,ɑuo,verb,4
talletus,fi,/ˈtɑlletus/,ɑbøub,deposit,デポジット,Maxime,de,/ˈmɑːksimə/,ɑbyə,Maxim,マキシム,to,ɑb,noun,3
depunere,ro,/depunere/,øuøø,SUBMISSION,提出,penumbrosas,es,/penumbɾosas/,øumboɶb,gloom,暗闇,to,øu,noun,4
Ablage,de,/ˈʔapˌlɑːgə/,ɶbɑə,Shelf,棚,sách công cụ,vi,/ʂak˦˥ koŋ͡m˧˥ ku˨ˀ˩ʔ/,ɶbommub,tool book,ツールブック,to,ɶb,noun,3
堆積,ja,/taiseki/,ɶyøy,Sedimentation,堆積,가이아나,ko,/ka̠ia̠na̠/,ɶyɶɶ,Gaiana,ガイアナ,to,ɶy,noun,3
Eidechse,de,/ˈaedɛksə/,ɶøœbə,lizard,トカゲ,cá heo,vi,/ka˩˧ heo˧˥/,ɶøo,dolphin,イルカ,to,ɶø,noun,3
도마뱀,ko,/to̞ma̠bɛ̝m/,oɶœm,lizard,トカゲ,ionatan,ro,/jonatan/,oɶɶm,Jonathan,ジョナサン,to,oɶ,noun,3
lagarto,es,/laɣaɾto/,ɶɶo,alligator,アリゲーター,arare,ro,/arare/,ɶɶø,rarely,めったに,to,ɶɶ,adjective,3
عصب,ar,/ʕasˤaba/,ɶbɶɶ,nerve,神経,pastichasses,fr,/pastiʃas/,ɶbyɶb,pastchasses,パスチャス,to,ɶb,noun,3
军队,zh-cn,/tɕyn˥˥ tweɪ˥˩/,bymbøʏ,army,軍,frisabas,es,/fɾisaβas/,byɶɶb,Frisabas,フリサバ,to,by,noun,3
tentara,id,/təntara/,əmɶɶ,soldier,兵隊,șănțurel,ro,/ʃəntsurel/,əmbuøb,Șănturel,șunturel,to,əm,noun,3
軍,ja,/ikɯsa/,yuɶ,army,軍,lipuma,en,/ɫiˈpumə/,yuə,lipuma,リプマ,to,yu,noun,3
ejército,es,/eˈxeɾθito/,øøyo,army,軍,rééditerai,fr,/ʁeeditəʁɛ/,øøyəœ,will reissue,再発行します,to,øøy,verb,4
proportion,en,/pɹəˈpɔɹʃən/,bəɔəm,proportion,割合,bretonnantes,fr,/bʁətɔnɑ̃t/,bəɔɑb,Breton,ブレトン,to,bəɔ,noun,3
proportion,fr,/pʁɔpɔʁsjɔ̃/,bɔɔbbɔ,proportion,割合,저고리,ko,/t͡ɕʌ̹ɡo̞ɾi/,bɔoy,Jersey,ジャージー,to,bɔ,noun,3
المؤيد,ar,/aːlmuʔajjid/,ɶbuɶyb,Supporter,サポーター,買って出る,ja,/katːedeɾɯ/,ɶbøøu,volunteer,買って出る,to,ɶb,verb,4
menganjurkan,id,/məŋandʒurkan/,əɶmbuɶm,Encourage,奨励します,执法如山,zh-cn,/ʈʂɚ˧˥ fa˨˩˦ ʐu˧˥ ʂan˥˥/,əɶuɶm,Law enforcement is like mountains,法執行機関は山のようなものです,to,əɶ,verb,4
talsmaður,is,/tʰalsmaðʏr/,bɶbbɶʏ,advocate,提唱する,جزم,ar,/dʒazama/,bɶɶɶ,Associate,仲間、同僚,to,bɶ,verb,3
Fürsprecher,de,/ˈfʏɾspɾɛçɐ̯/,ʏbbœɐ,advocate,提唱する,hillingum,is,/hɪtliŋkʏm/,ʏbymʏm,shelters,シェルター,to,ʏb,noun,3
edustaa,fi,/ˈedustɑɑ/,øubɑɑ,represent,代表する,deșurubat,ro,/deʃurubat/,øuuɶb,unscrewed,外ッズ,to,øu,verb,4
avocat,ro,/avokat/,ɶoɶb,lawyer,法律家,arroser,fr,/aʁoze/,ɶoø,water,水,to,ɶo,noun,3
upea,fi,/ˈupeɑ/,uøɑ,magnificent,壮大,フェアウェー,ja,/ɸɯeaɯeː/,uøɶuø,Fairway,フェアウェー,to,uø,noun,3
虚弱,ja,/kjodʑakɯ/,bobɶu,Weakness,虚弱,Produkte,de,/ˈpɾoːdʊktə/,boʊbə,Products,製品,to,bo,noun,3
脆弱,zh-cn,/tsʰweɪ˥˥ ʐuɔ˥˩/,bbøʏuɔ,Fragile,壊れやすい,skribaĵo,eo,/skribaʒo/,bbyɶo,writing,書き込み,to,bb,verb,3
아름다움,ko,/a̠ɾɯmda̠um/,ɶumɶum,beauty,美しさ,كلغوب,ar,/kaluɣuːb/,ɶuub,Koghop,Koghop,to,ɶu,noun,3
belleza,es,/beʎeθa/,øøɶ,beauty,美しさ,ヘディング,ja,/hedeiɴgɯ/,øøymu,heading,ヘディング,to,øø,noun,3
وتد,ar,/wattada/,ɶbɶɶ,wedge,ウェッジ,abstini,eo,/abstini/,ɶbbyy,to abstinate,棄権する,to,ɶb,verb,3
الخارج,ar,/aːlxaːridʒ/,ɶbɶyb,the outside,外側,akrabnya,id,/aʔrabɲa/,ɶbɶbɶ,familiar,見慣れた,to,ɶbɶ,adjective,3
재미있는,ko,/t͡ɕɛ̝miinnɯn/,bœyymum,funny,面白い,taumana,is,/tʰœiːmana/,bœyɶɶ,empty,空の,to,bœy,adjective,3
