word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
유지하다,ko,/jud͡ʑiɦa̠da̠/,ubyɶɶ,maintain,維持,phúc bất trùng lai,vi,/fuk͡p˦˥ bɤ̆k˦˥ ʈuŋ͡m˦˨ laj˧˥/,ubbobummɶ,Blessed,祝福されています,to,ub,verb,4
einwerfen,de,/ˈʔaenˌvɛɾfən/,ɶømœəm,throw in,投げ入れる,فليساء,ar,/faleɪsaːʔ/,ɶøʏɶb,Fellow,仲間,to,ɶø,verb,3
تدخل,ar,/tadaxxala/,ɶɶbɶɶ,intervention,介入,garantia,eo,/garantia/,ɶɶmyɶ,guaranteed,保証されています,to,ɶɶ,verb,4
interjeter,fr,/ɛ̃tɛʁʒəte/,œœbəø,interjection,間投詞,kẻ quen người thuộc,vi,/kɛ˧˩˨ wɛŋ˧˥ ŋɯəj˦˨ tʰuək˨ˀ˩ʔ/,œœmuəbuəbb,acquaintances,知人,to,œœ,verb,4
menyisipkan,id,/məɲisipkan/,əyybɶm,insert,入れる,moneymaking,en,/ˈməniˌmeɪkɪŋ/,əyøʏʏm,moneymaking,金儲け,to,əy,verb,4
poluant,ro,/poluwant/,ouɶmb,pollutant,汚染物質,copuléis,es,/kopuˈleis/,ouøyb,Copulate,交尾,to,ou,adjective,3
ملوث,ar,/mulawwiθ/,uɶyb,contaminated,汚染,humansten,de,/ˈhuːmanstən/,uɶmbəm,most humane,最も人道的,to,uɶ,adjective,3
eyrnalokka,is,/ɛjrtnalɔhka/,œbɶɔɶ,earring,イヤリング,Fälligkeitstag,de,/ˈfɛllɪkkaetstɑk/,œbʏbɶøbbɑb,Due date,期日,to,œb,noun,4
sekuntikello,fi,/ˈsekuntiˌkello/,øumyøbo,stopwatch,ストップウォッチ,enumerate,ro,/enumerate/,øuøɶø,listed,リストされています,to,øu,verb,5
ストップウォッチ,ja,/sɯtopːɯɯotɕːi/,uobuuobby,Stopwatch,ストップウォッチ,eurocommercial,en,/ˈjuɹoʊkəˈmɝʃəɫ/,uoʊəəə,eurocommercial,EuroCommercial,to,uo,adjective,5
subsecuente,es,/suβsekwente/,ubøbømø,Subsequent,後続,ultrasonik,id,/ultrasoniʔ/,ubbɶoyb,ultrasonic,超音波,to,ub,adjective,4
seuraava,fi,/ˈseurɑɑvɑ/,øuɑɑɑ,next,次,dégoûtantes,fr,/degutɑ̃t/,øuɑb,disgusting,おぞましい,to,øuɑ,adjective,3
setelah,id,/sətəlah/,əəɶ,after,後,multiple,en,/ˈməɫtəpəɫ/,əəə,multiple,多数,to,əə,adjective,3
síðari,is,/siːðarɪ/,yɶʏ,subsequent,後続,dynamiques,fr,/dinamik/,yɶyb,dynamic,動的,to,yɶ,adjective,3
pirrandi,is,/pʰɪrantɪ/,bʏɶmʏ,annoying,迷惑,strittigen,de,/ˈʃtɾɪtɪgən/,bʏʏəm,dispute,紛争,to,bʏ,verb,3
enervant,ro,/enervant/,øøɶmb,annoying,迷惑,beleta,eo,/beleta/,øøɶ,cute,可愛い,to,øøɶ,adjective,3
pankkitoiminta,fi,/ˈpɑnkkiˌtoimintɑ/,ɑmbyoyymɑ,banking,銀行業,Bahngleisanschlüsse,de,/ˈbɑnglaezanstslʏszə/,ɑmbɶøɶmbbbʏbə,Train track connections,列車のトラック接続,to,ɑmb,noun,5
銀行業,ja,/giɴkoɯgjoɯ/,ymoubou,Banking business,銀行業,vinciguerra,en,/vintʃiˈɡɛɹə/,ymbyœə,vinciguerra,ヴィンシグエラ,to,ym,noun,4
perbankan,id,/pərbankan/,əɶmɶm,banking,銀行業,Gewackel,de,/gəˈvakel/,əɶøb,Wobble,ぐらぐらする,to,əɶ,noun,3
aamiainen,fi,/ˈɑɑmiˌɑinen/,ɑɑyɑyøm,breakfast,朝ごはん,caradonna,en,/kɑɹɑˈdoʊnə/,ɑɑoʊə,caradonna,カラドンナ,to,ɑɑ,noun,4
아침밥,ko,/a̠t͡ɕʰimba̠p̚/,ɶbbymɶb,breakfast,朝ごはん,patriotism,ro,/patriotism/,ɶbyoybm,patriotism,愛国心,to,ɶb,noun,3
carpeting,en,/ˈkɑɹpətɪŋ/,ɑəʏm,carpeting,カーペット,emmenions,fr,/ɑ̃mənjɔ̃/,ɑəmɔ,sneak,こっそり,to,ɑə,verb,3
ハロウィーン,ja,/haɾoɯiːɴ/,ɶouym,Halloween,ハロウィーン,가동질,ko,/ka̠do̞ŋd͡ʑiɭ/,ɶomby,Mobility,,to,ɶo,noun,3
Haloveno,eo,/haloveno/,ɶoøo,Halovene,Halovene,patologi,id,/patologi/,ɶooy,pathology,病理,to,ɶo,noun,4
halloween,en,/ˌhæɫəˈwin/,æəym,halloween,ハロウィーン,monako,eo,/monako/,oɶo,Monaco,モナコ,,,noun,3
rapidité,fr,/ʁapidite/,ɶyyø,speed,速度,hættulegra,is,/haihtʏlɛɣra/,ɶyʏœɶ,woil,woil,to,ɶy,noun,4
viteză,ro,/vitezə/,yøə,speed,速度,Liköre,de,/ˈliːkøɾə/,yøə,Liqueurs,リキュール,to,yøə,noun,3
Geschwindigkeit,de,/ɡəˈʃvɪndɪçkaɪ̯t/,əʏmʏɶʏb,speed,速度,制定章程,zh-cn,/ʈʂɚ˥˩ tɪŋ˥˩ ʈʂɑŋ˥˥ ʈʂʰɤŋ˧˥/,əʏmɑmom,Formulate charter,チャーターを策定します,to,əʏm,noun,4
häiriö,fi,/ˈhæiriø/,æyyø,interference,干渉,mathiesen,en,/ˈmæθisən/,æyəm,mathiesen,Mathiesen,to,æy,noun,3
perturbation,fr,/pɛʁtyʁbasjɔ̃/,œbybɶbɔ,disturbance,妨害,đẹp duyên cưỡi rồng,vi,/dɛp˨ˀ˩ʔ jwiəŋ˧˥ kɯəj˧˩˨ ʐoŋ͡m˦˨/,œbbyəmuəomm,Beautifully riding dragon,ドラゴンに美しく乗っています,to,œb,noun,4
perturbare,ro,/perturbare/,øuɶø,disruption,混乱,députasi,id,/deputasi/,øuɶy,deputation,代理,to,øuɶ,noun,4
disruption,en,/dɪsˈɹəpʃən/,ʏbəbəm,disruption,混乱,uppnefna,is,/ʏhpnɛpna/,ʏbœbɶ,nam,ナム,to,ʏb,noun,3
ilmoitus,fi,/ˈilmoitus/,yboyub,ad,広告,meatpackers,en,/ˈmitˌpækɝz/,ybæəb,meatpackers,ミートパッカー,to,yb,noun,3
anuncio,es,/anunθjo/,ɶumbo,ad,広告,bao mua,vi,/baw˧˥ muə˧˥/,ɶuə,bag,バッグ,to,ɶu,noun,3
広告,ja,/koɯkokɯ/,ouou,advertisement,広告,koruso ,eo,/koruso /,ouo,chorus,コーラス,to,ouo,noun,3
Ausstellungsstück,de,/ˈʔaosˌʃtɛllʊŋzstʏk/,ɶobœbʊmbbʏb,Exhibit,示す,하롱하롱,ko,/ha̠ɾo̞ŋɦa̠ɾo̞ŋ/,ɶomɶom,Halong Long,ハロンロング,to,ɶo,noun,4
示す,ja,/ɕimesɯ/,yøu,show,示す,kiellellä,fi,/ˈkiellellæ/,yøbøbæ,forbidden,禁断,to,yø,verb,3
näyttely,fi,/ˈnæytˌtely/,æybøy,show,見せる,ammeters,en,/ˈæˌmitɝz/,æyəb,ammeters,ammeters,to,æy,noun,3
exposition,fr,/ɛkspozisjɔ̃/,œbboybɔ,exposure,暴露,schmerzverzerrter,de,/ˈʃmɛɾtsvɛɾtsɛɾɾtɐ̯/,œbbœbœɐ,pain distorted,痛みは歪んでいます,to,œbb,noun,4
普通でない,ja,/ɸɯtsɯɯdenai/,ubuuøɶy,Unusual,普通でない,suplementero,es,/suplementeɾo/,ubøømøo,supplemers,サプライマー,to,ub,adjective,5
óvenjulegt,is,/ouːvɛnjʏlɛxt/,ouœmʏœbb,abnormal,異常な,moduliertes,de,/moduˈliːɾtəs/,ouyəb,modulated,変調,to,ou,adjective,4
unusual,en,/ənˈjuˌʒuəɫ/,əmuuə,unusual,普通でない,lănțușor,ro,/ləntsuʃor/,əmbuo,Lănțușor,l¡ușor,to,əm,adjective,3
テラリウム,ja,/teɾaɾiɯmɯ/,øɶyuu,Terrarium,テラリウム,detalisto,eo,/detalisto/,øɶybo,retail,小売,to,øɶy,noun,4
finalize,en,/ˈfaɪnəˌɫaɪz/,ɶʏəɶʏb,finalize,確定します,arkitekt,is,/ar̥cɪtɛxt/,ɶʏœbb,architect,建築家,to,ɶʏ,verb,3
menyelesaikan,id,/məɲələsaikan/,əəəɶyɶm,complete,完了,哧哧地笑,zh-cn,/ʈʂʰɚ˥˥ ʈʂʰɚ˥˥ tɤ˧ ɕjɑʊ˥˩/,əəobɑʊ,Smirk,にやにや笑い,to,əə,verb,5
