word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
mustahil,id,/mustahil/,ubɶyb,impossible,無理だよ,houstonian,en,/ˌhjuˈstoʊniən/,uboʊyəm,houstonian,ヒューストン,to,ub,adjective,3
impossible,en,/ˌɪmˈpɑsəbəɫ/,ʏmɑəə,impossible,無理だよ,undarlegi,is,/ʏntarleijɪ/,ʏmɶøyʏ,strange,変,to,ʏm,adjective,4
主,ja,/aɾɯdʑi/,ɶuby,main,主,accouchée,fr,/akuʃe/,ɶuø,gave birth,出産した,to,ɶu,noun,3
sendero,es,/sendeɾo/,ømøo,path,道,겐세이,ko,/ke̞nsʰe̞i/,ømbøy,Gensey,ジェンシー,to,øm,noun,3
Bergbau,de,/bəˈɾkbao/,əbɶo,Mining,マイニング,时间点,zh-cn,/ʂɚ˧˥ tɕjɛn˥˥ tjɛn˨˩˦/,əbbœmbœm,Time point,時点,to,əb,noun,3
低い,ja,/çikɯi/,yuy,low,低い,viburno,eo,/viburno/,yuo,viburnal,ヴァイバーナル,to,yu,adjective,3
旋風,ja,/seɴpɯɯ/,ømuu,whirlwind,旋風,ténggéran,id,/teŋgeran/,ømøɶm,perch,止まり木,to,øm,noun,3
torbellino,es,/toɾβeʎino/,oøyo,whirlwind,旋風,conexare,ro,/koneksare/,oøbɶø,connecting,接続,to,oø,noun,4
ventego,eo,/ventego/,ømøo,a whirlwind,旋風,déniaisâmes,fr,/denjezam/,ømøɶm,denial,拒否,to,ømø,noun,3
tourbillon,fr,/tuʁbijɔ̃/,ubyɔ,whirlwind,旋風,buktinya,id,/buʔtiɲa/,ubyɶ,The proof,の証拠,to,uby,noun,3
dakwaan,id,/daʔwaʔan/,ɶbɶɶm,indictment,起訴,giao thừa,vi,/jaw˧˥ tʰɯə˦˨/,ɶbuə,Eve,イブ,to,ɶb,noun,3
tuomio,fi,/ˈtuomio/,uoyo,judgment,判定,úrbótum,is,/urpoutʏm/,uouʏm,improvement,改善,to,uo,noun,3
育つ,ja,/sodatsɯ/,oɶbu,growing up,育つ,合而为一,zh-cn,/xɤ˧˥ aɻ˧˥ weɪ˧˥ i˥˥/,oɶøʏy,One by one,一つずつ,to,oɶ,verb,3
kasvaa,fi,/ˈkɑsvɑɑ/,ɑbɑɑ,grow,育つ,enfuirez,fr,/ɑ̃fɥiʁe/,ɑbyø,run over,走り去る,to,ɑb,verb,3
jinete,es,/xinete/,yøø,horse rider,馬のライダー,Rübezahls,de,/ˈɾyːbetsɑls/,yøbɑbb,Beetle,甲虫,to,yø,noun,3
tornillo,es,/toɾniʎo/,oyo,screw,スクリュー,何许人,zh-cn,/xɤ˧˥ ɕy˨˩˦ ʐən˧˥/,oyəm,Which person,どちらの人,to,oy,noun,3
menghină,ro,/mengʲ̩inə/,ømyyə,vise,万力,nệm lá sách,vi,/nem˨ˀ˩ʔ la˩˧ ʂak˦˥/,ømbɶɶb,folk mattress,フォークマットレス,to,øm,noun,3
ruuvipuristin,fi,/ˈruuvipuˌristin/,uuyuybym,screw press,スクリュープレス,収縮胞,ja,/ɕɯɯɕɯkɯhoɯ/,uuuuou,Contraction,収縮胞,to,uu,verb,5
traducir,es,/tɾaðuθiɾ/,bɶuy,translate,翻訳,clavecin,ro,/klavetʃin/,bɶøbym,harpsichord,ハープシコード,to,bɶ,verb,3
buletin,id,/bulətin/,uəym,bulletin,速報,滚雷,zh-cn,/kuən˨˩˦ leɪ˧˥/,uəmøʏ,Roll,ロール,to,uə,noun,3
リラクゼーション,ja,/ɾiɾakɯzeːɕoɴ/,yɶuøom,relaxation,リラクゼーション,filakterio,eo,/filakterio/,yɶbøyo,Filacteria,糸状,to,yɶ,noun,5
relaxation,en,/ˌɹiɫækˈseɪʃən/,yæbøʏəm,relaxation,リラクゼーション,sisäänmarssi,fi,/ˈsisæænˌmɑrssi/,yææmɑby,march,行進,to,yæ,noun,4
Diplomatie,de,/dɪplomɑˈtiː/jə/,ʏboɑyə,diplomacy,外交,istituto,en,/ˌɪstɪˈtutoʊ/,ʏbʏuoʊ,istituto,イスティトゥート,to,ʏb,noun,5
diplomatie,fr,/diplɔmasi/,ybɔɶy,diplomacy,外交,リチア雲母,ja,/ɾitɕiaɯɴmo/,ybyɶumo,Lician cloud mother,リチア雲母,to,yb,noun,4
外交,ja,/gaikoɯ/,ɶyou,Diplomacy,外交,amino,id,/amino/,ɶyo,amino,アミノ,to,ɶyo,noun,3
sanglier,fr,/sɑ̃glije/,ɑbyø,Boar,イノシシ,wahlloseren,de,/ˈvɑlloːsɐ̯ən/,ɑboɐəm,more indiscriminately,より無差別に,to,ɑb,verb,3
수퇘지,ko,/sʰutʰwɛ̝d͡ʑi/,bubœby,boar,イノシシ,krucigi,eo,/krut͡sigi/,bubyy,to cross,横切ること,to,bub,verb,3
イノシシ,ja,/inoɕiɕi/,yoyy,boar,イノシシ,kirosana,fi,/ˈkiroˌsɑnɑ/,yoɑɑ,swearword,Swearword,to,yo,noun,4
popularitate,ro,/popularitate/,ouɶyɶø,popularity,人気,dokumentierender,de,/ˈdoːkumɛntiːɾɛndɐ̯/,ouœmyœmɐ,documentary,ドキュメンタリー,to,ou,adjective,6
Popularität,de,/populɑɾiˈtɛːt/,ouɑyœb,popularity,人気,職業軍人,ja,/ɕokɯgjoɯgɯɴdʑiɴ/,oubouumbym,Professional soldier,職業軍人,to,ou,noun,5
キャンバス,ja,/kjaɴbasɯ/,bɶmɶu,canvas,キャンバス,slalomas,fr,/slalɔma/,bɶɔɶ,slalomas,スラロマ,to,bɶ,noun,3
hyökkääjä,fi,/ˈhyøkkææjæ/,yøbæææ,striker,ストライカー,育肥,zh-cn,/y˥˩ feɪ˧˥/,yøʏ,Fertilize,受精します,to,yø,verb,3
Eindringling,de,/ˈʔaenˌdɾɪŋlɪŋ/,ɶømbʏmʏm,intruder,侵入者,炸雷,zh-cn,/ʈʂa˥˩ leɪ˧˥/,ɶøʏ,Thunder,雷,to,ɶø,noun,3
abeto,es,/aβeto/,ɶøo,fir tree,モミの木,maleolo,eo,/maleolo/,ɶøoo,ankle,足首,to,ɶøo,noun,3
acorazado,es,/akoɾaθaðo/,ɶoɶɶo,battleship,戦艦,vasoconstrictor,ro,/vasokonstriktor/,ɶoombbybo,vasoconstrictive,血管収縮性,to,ɶo,adjective,5
칼럼니스트,ko,/kʰa̠ɭɭʌ̹mnisʰɯtʰɯ/,bɶɔmybubu,Columnist,コラムニスト,排山倒海,zh-cn,/pʰaɪ˧˥ ʂan˥˥ tɑʊ˨˩˦ xaɪ˨˩˦/,bɶʏɶmɑʊɶʏ,Rowing mountains,rowる山,to,bɶ,noun,5
columnist,en,/ˈkɑɫəmnəst/,ɑəməbb,columnist,コラムニスト,chancelait,fr,/ʃɑ̃səlɛ/,ɑəœ,chance,機会,to,ɑə,noun,3
kolumnisti,fi,/ˈkolumˌnisti/,oumyby,columnist,コラムニスト,오붓하다,ko,/o̞butʰa̠da̠/,oubɶɶ,Bush,ブッシュ,to,ou,noun,4
コラムニスト,ja,/koɾamɯnisɯto/,oɶuyuo,columnist,コラムニスト,colaboraremos,es,/kolaβoɾaɾemos/,oɶoɶøob,We will collaborate,協力します,to,oɶ,noun,6
komposti,fi,/ˈkomposti/,omoby,compost,堆肥,Tân Hộ Cơ,vi,/tɤ̆ŋ˧˥ ho˨ˀ˩ʔ kɤ˧˥/,omobo,New household,新しい家庭,to,omob,noun,3
kompostaĵo,eo,/kompostaʒo/,omobɶo,Compost,堆肥,hommautua,fi,/ˈhommɑuˌtuɑ/,omɑuuɑ,get a job,就職する,to,om,noun,4
宝石,ja,/hoɯseki/,ouøy,jewelry ,宝石,polución,es,/poluˈθjon/,oubom,pollution,汚染,to,ou,noun,3
争夺,zh-cn,/ʈʂɤŋ˥˥ tuɔ˧˥/,omuɔ,Fight for,のために戦う,공민증,ko,/ko̞ŋmind͡ʑɯŋ/,omymbum,Civic,シビック,to,om,verb,3
スクランブル,ja,/sɯkɯɾaɴbɯɾɯ/,uuɶmuu,scramble,スクランブル,اوروغوياني,ar,/ʔuːruːɣuːjaːnijj/,uuuɶy,Uruguayan,ウルグアイアン,to,uu,noun,5
vermuten,de,/fɛːɐ̯ˈmuːtən/,œɐuəm,assume,推定,antisimetria,eo,/antisimetria/,uɶy,antisimeter,アンチメーター,,,verb,3
presumir,es,/pɾesumiɾ/,bøuy,to show off,見せびらかす,kveinstafi,is,/kʰveinstavɪ/,bøymbɶʏ,cry,泣く,to,bø,verb,3
menganggap,id,/məŋaŋgap/,əɶmɶb,consider,検討,beraube,de,/bəˈɾaobə/,əɶoə,depreciation,減価償却,to,əɶ,verb,3
vidvino,eo,/vidvino/,ybyo,widow,未亡人,異香,ja,/ikjoɯ/,ybou,Fragrant,異香,to,yb,noun,3
vahingonilo,fi,/ˈvɑhinˌgonilo/,ɑymoyo,glee,グリー,garrido-luna,en,/ɡɑˈɹidoʊˈɫunə/,ɑyoʊuə,garrido-luna,ガリド・ルナ,to,ɑy,noun,5
Betrachtung,de,/bəˈtɾaxtʊŋ/,əbɶbʊm,Consideration,考慮,lăstărel,ro,/ləstərel/,əbəøb,Lăstărel,l¯rel,to,əb,noun,3
reflexión,es,/refleˈksjon/,øbøbbom,reflection,反射,déflasi,id,/deflasi/,øbɶy,deflation,デフレ,to,øb,noun,3
reflection,en,/ɹɪˈfɫɛkʃən/,ʏbœbəm,reflection,反射,ruglarinn,is,/rʏklarɪn/,ʏbɶʏm,confusion,錯乱,to,ʏb,noun,3
overload,en,/ˈoʊvɝˌɫoʊd/,oʊəoʊb,overload,過負荷,露丑,zh-cn,/loʊ˥˩ ʈʂʰoʊ˨˩˦/,oʊoʊ,Ugly,醜い,to,oʊ,verb,3
importat,ro,/importat/,ymoɶb,imported,輸入,impala,fr,/impala/,ymɶɶ,imparable,不耐性,to,ym,adjective,3
輸入,ja,/ɕɯnjɯɯ/,umuu,Import,輸入,bunglai,id,/buŋlai/,umɶy,Bunglai,ブンライ,to,um,noun,3
مستورد,ar,/mustaʊrid/,ubɶʊyb,imported,輸入,khúc khuỷu,vi,/xuk͡p˦˥ xwiu˧˩˨/,ubbbyu,bend,曲げる,to,ub,verb,3
importiert,de,/ʔɪmpɔɾˈtiːɾt/,ʏmɔyb,imported,輸入,冰块,zh-cn,/pɪŋ˥˥ kʰuaɪ˥˩/,ʏmbuɶʏ,Ice cubes,アイスキューブ,to,ʏm,verb,3
resistance,en,/ɹiˈzɪstəns/,yʏbəmb,resistance,抵抗,异丙基,zh-cn,/i˥˩ pɪŋ˨˩˦ tɕi˥˥/,yʏmby,Isopropyl,イソプロピル,to,yʏ,noun,3
refuerzo,es,/refweɾθo/,øbøo,reinforcement,強化,recreere,ro,/rekreere/,øbøøø,recreation,レクリエーション,to,øbø,noun,3
tehosterokotus,fi,/ˈtehosˌteroˌkotus/,øobøooub,booster,増幅器,senodorigilo,eo,/senodorigilo/,øooyyo,deodorant,デオドラント,to,øo,noun,6
maldiligentulo,eo,/maldiligentulo/,ɶbyyømuo,lazy man,怠け者,aklimatisasi,id,/aʔlimatisasi/,ɶbyɶyɶy,acclimatization,順応,to,ɶby,noun,6
ranura,es,/ranuɾa/,ɶuɶ,slot,スロット,pagubă,ro,/paɡubə/,ɶuə,loss,損失,to,ɶu,noun,3
생산자,ko,/sʰɛ̝ŋsʰa̠nd͡ʑa̠/,bœmbɶmbɶ,producer,プロデューサー,Krebsgeschwulst,de,/ˈkɾɛpsgɛʃvʊlst/,bœbbœʊbbb,Cancer,癌,to,bœ,noun,3
aterizare,ro,/aterizare/,ɶøyɶø,landing,着陸,matérialisme,id,/materialismə/,ɶøyɶybə,materialism,唯物論,to,ɶøyɶ,noun,5
地球,zh-cn,/ti˥˩ tɕʰjoʊ˧˥/,ybboʊ,Earth,地球,sifflassiez,fr,/siflasje/,ybɶbø,whistle,ホイッスル,to,yb,noun,3
taxicab,en,/ˈtæksiˌkæb/,æbyæb,taxicab,タクシー,nälviä,fi,/ˈnælviæ/,æbyæ,carp,鯉,to,æbyæ,noun,3
guacamole,es,/gwakamole/,bɶɶoø,Guacamole,グアカモーレ,Grafarholti,is,/kraːvarhɔl̥tɪ/,bɶɶɔbʏ,Tomb,墓,to,bɶɶ,verb,4
