word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
menopause,en,/ˈmɛnəˌpaʊz/,œəɶʊb,menopause,閉経,爷们儿,zh-cn,/jɛ˧˥ mən˧ aɻ˧/,œəmɶ,man,男,to,œə,noun,3
magasin,fr,/magazɛ̃/,ɶɶœ,store,お店,سأقتض,ar,/saʔaqtadˤ/,ɶɶbɶb,I will,私はそうします,to,ɶɶ,noun,3
magazin,ro,/maɡazin/,ɶɶym,store,お店,Stadthalter,de,/ˈʃtataltɐ̯/,ɶɶbɐ,City holder,市の所有者,to,ɶɶ,noun,3
krajono,eo,/kraiono/,bɶyoo,pencil,鉛筆,gladiateurs,fr,/gladjatœʁ/,bɶbɶœb,gladiators,剣闘士,to,bɶ,noun,3
크레용,ko,/kxɯɾe̞joŋ/,buøom,crayon,クレヨン,squash-halli,fi,/ˈsquɑshˌhɑlli/,buɑbɑby,squash hall,スカッシュホール,to,bu,noun,3
ihana,fi,/ˈihɑnɑ/,yɑɑ,wonderful,素晴らしい,pikantes,de,/piˈkɑntəs/,yɑməb,spicy,辛い,to,yɑ,adjective,3
adorabil,ro,/adorabil/,ɶoɶyb,adorable,愛らしい,anormala,eo,/anormala/,ɶoɶɶ,an abnormal,異常,to,ɶoɶ,adjective,4
adorable,en,/əˈdɔɹəbəɫ/,əɔəə,adorable,愛らしい,reconsidère,fr,/ʁəkɔ̃sidɛʁ/,əɔyœb,reconsideral,再考します,to,əɔ,adjective,4
ハードボード,ja,/haːdoboːdo/,ɶooo,Hardboard,ハードボード,Autopsie,de,/aotɔpsiː/jə/,ɶoɔbyə,autopsy,剖検,to,ɶo,noun,4
rediseñar,es,/reðiseɲaɾ/,øyøɶ,redesign,再設計,eripainos,fi,/ˈeriˌpɑinos/,øyɑyob,offprint,offprint,to,øy,verb,4
redesign,en,/ˌɹidɪˈzaɪn/,yʏɶʏm,redesign,再設計,lygina,is,/liːjɪna/,yʏɶ,lie,嘘,to,yʏɶ,verb,3
enclavă,ro,/enklavə/,ømbɶə,enclave,エンクレーブ,kenttämies,fi,/ˈkenttæmies/,ømbæyøb,fieldman,フィールドマン,to,ømb,adjective,3
macaroni,en,/ˌmækɝˈoʊni/,æəoʊy,macaroni,マカロニ,보실대다,ko,/po̞ɕʰiɭdɛ̝da̠/,obyœɶ,See,見る,,,noun,4
makaroni,fi,/ˈmɑkɑˌroni/,ɑɑoy,macaroni,マカロニ,gargano,en,/ɡɑɹˈɡɑnoʊ/,ɑɑoʊ,gargano,ガルガーノ,to,ɑɑo,noun,4
マカロニ,ja,/makaɾoni/,ɶɶoy,macaroni,マカロニ,già quá hoá lẫn,vi,/ja˦˨ wa˩˧ hwa˩˧ lɤ̆ŋ˧˩˨/,ɶɶɶom,too old,古すぎる,to,ɶɶ,adjective,4
makaroni,id,/makaroni/,ɶɶoy,macaroni,マカロニ,大反派,zh-cn,/ta˥˩ fan˨˩˦ pʰaɪ˥˩/,ɶɶmbɶʏ,Big villain,大きな悪役,to,ɶɶ,noun,4
Spitzhacke,de,/ˈʃpɪtsakə/,ʏbɶə,Pointed hoe,尖ったhoe,viðbrigði,is,/vɪðprɪɣðɪ/,ʏbbʏʏ,variation,変化,to,ʏb,noun,3
târnăcop,ro,/tɨrnəkop/,ʉəob,pick,選ぶ,trường kỷ,vi,/ʈɯəŋ˦˨ ki˧˩˨/,ɶmoɶ,Divan,ディバン,,,noun,3
memukul,id,/məmukul/,əuub,hit,打つ,pursuer,en,/pɝˈsuɝ/,əuə,pursuer,追跡者,to,əu,verb,3
osuma,fi,/ˈosumɑ/,ouɑ,hit,打つ,saupoudreur,fr,/sopudʁœʁ/,oubœb,dump,ごみ,to,ou,verb,3
어린애,ko,/ʌ̹ɾinɛ̝/,ɔyœ,child,子,olía,is,/ɔːlija/,ɔyɶ,oil,油,to,ɔy,noun,3
espadín,es,/espaˈðin/,øbɶym,sprat,スプラット,SH,is,/es hauː/,øbɶu,Sh,sh,to,øbɶ,verb,3
educated,en,/ˈɛdʒəˌkeɪtɪd/,œbəøʏʏb,educated,教育を受けた,efnilegir,is,/ɛpnɪleijɪr/,œbʏøyʏ,promising,有望な,to,œb,verb,4
éduqué,fr,/edyke/,øyø,educated,教育を受けた,pétikut,id,/petikut/,øyub,followed,続いて,to,øy,verb,3
berpendidikan,id,/bərpəndidikan/,əəmyyɶm,educated,教育を受けた,gegenzeichnetest,de,/gəgəˈntsaeçnetɛst/,əəmbɶøøœbb,controversial,物議を醸す,to,əəm,verb,5
educat,ro,/edukat/,øuɶb,educated,教育を受けた,てゆーか,ja,/tejɯːka/,øuɶ,Toyuka,てゆーか,to,øuɶ,verb,3
menntaður,is,/mɛn̥taðʏr/,œmɶʏ,educated,教育を受けた,gemberling,en,/ˈɡɛmbɝɫɪŋ/,œməʏm,gemberling,ゲンベルリング,to,œm,verb,3
鈍い,ja,/osoi/,ooy,dull,鈍い,cờ lông công,vi,/kɤ˦˨ loŋ͡m˧˥ koŋ͡m˧˥/,oommomm,public flag,公共国旗,to,oo,noun,3
obtuza,eo,/obtuza/,obuɶ,dull,鈍い,postulant,ro,/postulant/,obuɶmb,premise,前提,to,obuɶ,adjective,3
包む,ja,/kɯɾɯmɯ/,uuu,Wrap,包む,vui như hội,vi,/juj˧˥ ɲɯ˧˥ hoj˨ˀ˩ʔ/,uuob,happy like the association,協会のように幸せ,to,uu,noun,3
kääriä,fi,/ˈkææriæ/,ææyæ,wrap,包む,albarran,en,/ˌæɫˈbæɹən/,ææəm,albarran,アルバラン,to,ææ,noun,3
pilihan,id,/pilihan/,yyɶm,choice,選択,lýsingu,is,/liːsiŋkʏ/,yymʏ,Description,説明,to,yy,noun,3
vaihtoehto,fi,/ˈvɑihtoˌehto/,ɑyoøo,option,オプション,antipapes,fr,/ɑ̃tipap/,ɑyɶb,antipapes,アンチペープ,to,ɑy,noun,3
Möglichkeit,de,/ˈmøːklɪçˌkaɪ̯t/,øbʏɶʏb,possibility,可能性,vệ quốc đoàn,vi,/je˨ˀ˩ʔ wok͡p˦˥ dwaŋ˦˨/,øbobbbɶm,national defense,国防,to,øb,noun,3
オプション,ja,/opɯɕoɴ/,ouom,option,オプション,车祸,zh-cn,/ʈʂʰɤ˥˥ xuɔ˥˩/,ouɔ,Car accident,自動車事故,to,ou,noun,3
hexagon,en,/ˈhɛksəˌɡɑn/,œbəɑm,hexagon,六角形,espresso,sv,/ɛsprɛsːʊ/,œbbœbʊ,espresso,エスプレッソ,to,œb,noun,3
六角形,ja,/ɾokːakɯkei/,obɶuøy,Hexagonal,六角形,kosmopolitan,id,/kosmopolitan/,obooyɶm,cosmopolitan,コスモポリタン,to,ob,noun,5
hexagone,fr,/ɛgzagɔn/,œbɶɔm,hexagon,六角形,red-herring,en,/ˈɹɛdˈhɛɹɪŋ/,œbœʏm,red-herring,赤ヒリング,to,œb,noun,3
キャンピングカー,ja,/kjaɴpiɴgɯkaː/,bɶmymuɶ,Camper,キャンピングカー,طرابيشي,ar,/tˤaraːbiːʃijj/,bɶɶyy,Trabishi,トラビシ,to,bɶ,noun,4
retkeilijä,fi,/ˈretkeiˌlijæ/,øbøyyæ,hiker,ハイカー,捏ち上げる,ja,/detɕːiageɾɯ/,øbbyɶøu,Knead up,捏ち上げる,to,øb,verb,4
류머티즘,ko,/ɾjumʌ̹tʰid͡ʑɯm/,uɔbybum,rheumatism,リウマチ,chửi bóng chửi gió,vi,/cɯj˧˩˨ bɔŋ͡m˩˧ cɯj˧˩˨ jɔ˩˧/,uɔmmuɔ,cursing wind,呪い風,to,uɔ,noun,4
reumatismo,es,/reumatizmo/,øuɶybo,rheumatism,リウマチ,découronnèrent,fr,/dekuʁɔnɛʁ/,øuɔœb,collapsed,倒れた,to,øu,verb,4
rhumatisme,fr,/ʁymatism/,yɶybm,rheumatism,リウマチ,đi bách bộ,vi,/di˧˥ bak˦˥ bo˨ˀ˩ʔ/,yɶbob,tramp,トランプ,to,yɶ,noun,3
reumatismi,fi,/ˈreumɑˌtismi/,øuɑyby,rheumatism,リウマチ,에구데구,ko,/e̞ɡude̞ɡu/,øuøu,Egudigu,egudigu,to,øu,noun,4
encanto,es,/eŋkanto/,ømɶmo,charm,魅力,déniaisasse,fr,/denjezas/,ømøɶb,denials,拒否,to,øm,noun,3
سحر,ar,/saħara/,ɶɶɶ,Charm,魅力,a la hán,vi,/a˧˥ la˧˥ haŋ˩˧/,ɶɶɶm,A La Han,ラ・ハン,to,ɶɶɶ,noun,3
pesona,id,/pəsona/,əoɶ,charm,魅力,chevauchâmes,fr,/ʃəvoʃam/,əoɶm,horseshoe,馬蹄,to,əoɶ,noun,3
semana,es,/semana/,øɶɶ,week,週,terapeut,ro,/terapeut/,øɶøub,Therapist,セラピスト,to,øɶ,noun,3
terura,eo,/terura/,øuɶ,terrible,ひどい,étourdi,fr,/etuʁdi/,øuby,dizzy,めまいが,to,øu,adjective,3
kauhea,fi,/ˈkɑuheɑ/,ɑuøɑ,terrible,ひどい,larussa,en,/ɫɑˈɹusə/,ɑuə,larussa,ラルッサ,to,ɑu,adjective,3
falĉilo,eo,/falt͡ʃilo/,ɶbbyo,scythe,鎌,albire,ro,/albire/,ɶbyø,whitening,ホワイトニング,to,ɶb,noun,3
todistaa,fi,/ˈtodistɑɑ/,oybɑɑ,evidence,証拠,隔壁邻居,zh-cn,/kɤ˧˥ pi˥˩ lɪn˧˥ tɕy˥˥/,oyʏmby,Neighbor next door,隣の隣人,to,oy,noun,4
الشاهد,ar,/aːlʃaːhid/,ɶbɶyb,witness,目撃者,algidez,es,/alxiðeθ/,ɶbyøb,algidity,悪寒,to,ɶb,noun,3
volunteer,en,/ˌvɑɫənˈtɪɹ/,ɑəmʏ,volunteer,ボランティア,wateten,de,/ˈvɑːtətən/,ɑəəm,waded,水をかけた,to,ɑə,verb,3
vapaaehtoinen,fi,/ˈvɑpɑɑehˌtoinen/,ɑɑɑøoyøm,voluntary,自発的,badalamenti,en,/bɑdɑɫɑˈmɛnti/,ɑɑɑœmy,badalamenti,バダラメンティ,to,ɑɑɑ,verb,5
تطوع,ar,/tatˤawwaʕa/,ɶbɶɶɶ,volunteering,ボランティア活動,bách niên giai lão,vi,/bak˦˥ niəŋ˧˥ jaj˧˥ law˧˩˨/,ɶbyəmɶɶ,centenaries during aging,老化中の100周年,to,ɶb,verb,4
rintangan,id,/rintaŋan/,ymɶɶm,obstacle,障害,ingrao,en,/ˈiŋɡɹaʊ/,ymbɶʊ,ingrao,イングラオ,to,ym,verb,3
obstáculo,es,/oˈβstakulo/,obbɶuo,obstacle,障害,oțelire,ro,/otselire/,obøyø,steep,急な,to,ob,noun,4
嚢胞,ja,/noɯhoɯ/,ouou,Cyst,嚢胞,xôi lúa,vi,/soj˧˥ luə˩˧/,ouə,sticky rice,餅米,to,ou,noun,3
悪意,ja,/akɯi/,ɶuy,Malice,悪意,labouriez,fr,/labuʁje/,ɶubø,plow,プラウ,to,ɶu,verb,3
étagère,fr,/etaʒɛʁ/,øɶœb,shelf,棚,kế hoạch hóa,vi,/ke˩˧ hwak˨ˀ˩ʔ hwa˩˧/,øɶbbɶ,planning,計画,to,øɶ,verb,3
teline,fi,/ˈteline/,øyø,rack,ラック,盟約,ja,/meijakɯ/,øyɶu,Agreement,盟約,to,øy,verb,3
霊長類,ja,/ɾeitɕoɯɾɯi/,øybouuy,Primates,霊長類,Ferienplätzen,de,/ˈfeːɾiːnplɛtsən/,øymbœbəm,Vacation spots,休暇スポット,to,øy,noun,4
vahvistaa,fi,/ˈvɑhvistɑɑ/,ɑybɑɑ,confirm,確認,copyrighted,en,/ˈkɑpiˌɹaɪtɪd/,ɑyɶʏʏb,copyrighted,著作権,to,ɑy,verb,4
verstärken,de,/fɛːɐ̯ˈʃtɛɾkən/,œɐœəm,strengthen,強化する,لمخلخل,ar,/limuxalxal/,uɶbyb,For a sane,正気,,,verb,3
게릴라,ko,/ke̞ɾiɭɭa̠/,øyɶ,Guerrilla,ゲリラ,pesimism,ro,/pesimism/,øyybm,pessimism,悲観論,to,øy,noun,3
guérilla,fr,/geʁija/,øyɶ,guerrilla,ゲリラ,Feriendorf,de,/ˈfeːɾiːndɔɾf/,øymɔb,Holiday village,ホリデービレッジ,to,øy,noun,3
misiune,ro,/misiune/,yyuø,mission,ミッション,بمقراض,ar,/bimiqraːdˤ/,yybɶb,With lending,貸し出しで,to,yy,noun,3
muletón,es,/muleˈton/,uøom,duffel,ダッフル,survéi,id,/survei/,uøy,survey,調査,to,uø,noun,3
vaahtera,fi,/ˈvɑɑhterɑ/,ɑɑøɑ,maple,メープル,carbajal,en,/kɑɹbɑˈjæɫ/,ɑɑæ,carbajal,カルバハル,to,ɑɑ,noun,3
メープル,ja,/meːpɯɾɯ/,øuu,Maple,メープル,về hùa,vi,/je˦˨ huə˦˨/,øuə,About Huang,Huangについて,to,øu,noun,3
種族,ja,/ɕɯzokɯ/,uou,Race,種族,tutorial,id,/tutorial/,uoyɶb,tutorial,チュートリアル,to,uo,noun,3
keskiyö,fi,/ˈkeskiyø/,øbyyø,midnight,夜中,別時,ja,/betsɯdʑi/,øbuby,Another time,別時,to,øb,noun,3
夜中,ja,/jatɕɯɯ/,ɶbuu,Midnight,夜中,arftaka,is,/arvtaka/,ɶbɶɶ,imposition,賦課,to,ɶb,noun,3
pesadilla,es,/pesaðiʎa/,øɶyɶ,nightmare,悪夢,예단하다,ko,/je̞da̠nɦa̠da̠/,øɶmɶɶ,Predict,予測する,to,øɶ,verb,4
painajainen,fi,/ˈpɑinɑˌjɑinen/,ɑyɑɑyøm,nightmare,悪夢,agitiere,de,/ʔɑˈgiːtiːɾe/,ɑyyø,agitiere,アジティエール,to,ɑy,verb,4
تحول,ar,/taħawwala/,ɶɶɶɶ,Transformation,変身,달각하다,ko,/ta̠ɭɡa̠kʰa̠da̠/,ɶɶbɶɶ,Sweeten,甘くする,to,ɶɶ,verb,4
muuttaa,fi,/ˈmuuttɑɑ/,uubɑɑ,change,変化する,무르다,ko,/muɾɯda̠/,uuɶ,Tap,タップします,to,uu,verb,3
transformi,eo,/transformi/,bɶmboy,to transform,変換するには,夸耀,zh-cn,/kʰwa˥˥ jɑʊ˥˩/,bɶɑʊ,Exaggerate,誇張します,to,bɶ,verb,3
mengubah,id,/məŋubah/,əuɶ,change,変化する,maneuvering,en,/məˈnuvɝɪŋ/,əuəʏm,maneuvering,操縦,to,əu,verb,3
nurmikko,fi,/ˈnurmikko/,uybo,lawn,芝生,무리매,ko,/muɾimɛ̝/,uyœ,Mirimae,ミリマー,to,uy,noun,3
pradera,es,/pɾaðeɾa/,bɶøɶ,Meadow,牧草地,flatanto,eo,/flatanto/,bɶɶmo,flatter,フラット,to,bɶ,verb,3
herbejo,eo,/herbeio/,øøyo,a meadow,牧草地,Sehfehlern,de,/ˈzefelɛɾn/,øøœm,Visual defects,視覚的欠陥,to,øø,noun,3
Elfenbein,de,/ˈʔɛlfɛnbəɪn/,œbœməʏm,ivory,象牙,夜宵儿,zh-cn,/jɛ˥˩ ɕjɑʊ˥˥ aɻ˧/,œbɑʊɶ,Supper,夕食,to,œb,noun,3
tăcere,ro,/tətʃere/,əbøø,Silence,沈黙,mccredie,en,/məˈkɹidi/,əbyy,mccredie,マクレディ,to,əb,noun,3
kesunyian,id,/kəsuɲian/,əuyɶm,silence,沈黙,Beulen,de,/bəˈʔuːlən/,əuəm,Bumps,バンプ,to,əu,noun,3
