word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
انبعث,ar,/inbaʕaθa/,ymɶɶɶ,Emit,エミット,인솔하다,ko,/insʰo̞ɾɦa̠da̠/,ymboɶɶ,Lead,鉛,to,ym,verb,4
veneno,es,/beneno/,øøo,poison,毒,エレベ,ja,/eɾebe/,øøø,Elebe,エレベ,to,øø,adjective,3
간섭하다,ko,/ka̠nsʰʌ̹pʰa̠da̠/,ɶmbɔbɶɶ,Interfere,干渉,反败为胜,zh-cn,/fan˨˩˦ paɪ˥˩ weɪ˧˥ ʂɤŋ˥˩/,ɶmɶʏøʏom,Victory against defeat,敗北に対する勝利,to,ɶm,verb,4
interfere,en,/ˌɪnɝˈfɪɹ/,ʏəʏ,interfere,干渉,sichtetet,de,/ˈzɪçtətət/,ʏəəb,viewed,見た,to,ʏə,verb,3
干渉,ja,/kaɴɕoɯ/,ɶmou,interference,干渉,担架床,zh-cn,/tan˥˥ tɕja˥˩ ʈʂʰwɑŋ˧˥/,ɶmbbɶɑm,Stretcher bed,ストレッチャーベッド,to,ɶm,noun,3
interrompi,eo,/interrompi/,ymøomy,to interrupt,邪魔をして,dienstbereite,de,/diːnstˈbɐ̯əiːtə/,ymbbɐəyə,ready to serve,出来上がり,to,ym,verb,4
干扰,zh-cn,/kan˥˥ ʐɑʊ˨˩˦/,ɶmɑʊ,interference,干渉,ansero,eo,/ansero/,ɶmøo,goose,ガチョウ,to,ɶm,verb,3
ペリカン,ja,/peɾikaɴ/,øyɶm,Pelican,ペリカン,regio,eo,/regio/,øyo,region,領域,to,øy,noun,3
البجع,ar,/aːlbadʒaʕ/,ɶbɶbɶb,Swallow,飲み込む,atraksi,id,/atraʔsi/,ɶbɶby,attraction,アトラクション,to,ɶbɶb,noun,3
Pelikan,de,/peliˈkan/,øyɶm,pelican,ペリカン,eiginmenn,is,/eijɪnmɛn/,øyʏmœm,husband,夫,to,øy,noun,3
pélican,fr,/pelikɑ̃/,øyɑ,pelican,ペリカン,reñíais,es,/reˈɲiais/,øyɶyb,You reña,あなたはレニャ,to,øy,noun,3
표시하다,ko,/pʰjoɕʰiɦa̠da̠/,bobyɶɶ,Denote,表明します,興味を持つ,ja,/kjoɯmiomotsɯ/,bouyoobu,to have an interest,興味を持つ,to,bo,verb,4
عرض,ar,/ʕaradˤa/,ɶɶbɶ,Show,見せる,sakaðir,is,/saːkaðɪr/,ɶɶʏ,accused,被告,to,ɶɶ,verb,3
usia,id,/usia/,uyɶ,age,年,무인고도,ko,/muinɡo̞do̞/,uymoo,Altitude,高度,to,uy,noun,3
خشب,ar,/xaʃʃaba/,ɶɶɶ,Wood,木,hraðakstur,is,/r̥aːðakstʏr/,ɶɶbbʏ,speeding,スピード違反,to,ɶɶ,verb,3
カッコウ,ja,/kakːoɯ/,ɶbou,Cuckoo,カッコウ,daftaran,id,/daftaran/,ɶbɶɶm,registration,登録,to,ɶb,noun,3
kukolo,eo,/kukolo/,uoo,cuckoo,カッコウ,ngư lôi hạm,vi,/ŋɯ˧˥ loj˧˥ ham˨ˀ˩ʔ/,uoɶmb,torpedo,魚雷,to,uo,verb,3
الوقواق,ar,/aːlwaqwaːq/,ɶbɶbɶb,Cuckoo,カッコウ,balbutiai,fr,/balbysjɛ/,ɶbybœ,stammered,stammered,to,ɶb,verb,3
ljósmóðir,is,/ljouːsmouðɪr/,boubouʏ,midwife,助産師,tronases,es,/tɾonases/,boɶøb,Items,アイテム,to,bo,noun,3
助産師,ja,/dʑosaɴɕi/,boɶmy,Midwife,助産師,소나무,ko,/sʰo̞na̠mu/,boɶu,pine tree,松の木,to,boɶ,noun,3
お土産,ja,/omiage/,oyɶø,Souvenir,お土産,audimètre,fr,/odimɛtʁ/,oyœbb,Audimeter,聴覚計,to,oy,noun,3
纪念品,zh-cn,/tɕi˥˩ njɛn˥˩ pʰɪn˨˩˦/,bymœmbʏm,souvenir,お土産,cingangah,id,/tʃiŋaŋah/,byɶɶ,Cingangah,シンガンガ,to,by,noun,3
memoro,eo,/memoro/,øoo,Memory,メモリー,Melonen,de,/meˈloːnən/,øoəm,Melon,メロン,to,øo,noun,3
suvenir,ro,/suvenir/,uøy,souvenir,お土産,tư lệnh trưởng,vi,/tɯ˧˥ len˨ˀ˩ʔ ʈɯəŋ˧˩˨/,uømbuəm,Chief Commander,チーフ司令官,to,uø,noun,3
pemalsuan,id,/pəmalsuan/,əɶbuɶm,Falsification,改ざん,Gewalten,de,/gəˈvaltən/,əɶbəm,Walks,あるきます,to,əɶb,noun,3
upea,fi,/ˈupeɑ/,uøɑ,magnificent,壮大,sous-paiera,fr,/supeʁa/,uøɶ,subpaid,サブペイド,to,uø,adjective,3
maljakko,fi,/ˈmɑljɑkko/,ɑbɑbo,vase,花瓶,Gazelle,de,/ˈgɑːtsɛllə/,ɑbœbə,gazelle,ガゼル,to,ɑb,noun,3
comportamiento,es,/kompoɾtamjento/,omoɶmømo,behaviour,行動,Lohnbewegungen,de,/ˈlonbevegʊŋən/,omøøʊəm,Wage movements,賃金運動,to,om,noun,5
行動,ja,/koɯdoɯ/,ouou,Behavior,行動,舍不得,zh-cn,/ʂɤ˨˩˦ pu˧ tɤ˧˥/,ouo,Be reluctant,消極的になりなさい,to,ouo,noun,3
käyttäytyminen,fi,/ˈkæytˌtæytyˌminen/,æybæyyyøm,behavior,行動,akebono,en,/ˌækiˈboʊnoʊ/,æyoʊoʊ,akebono,アケボノ,to,æy,noun,5
comportament,ro,/komportament/,omoɶømb,behavior,行動,곰실대다,ko,/ko̞mɕʰiɭdɛ̝da̠/,ombyœɶ,Bear,クマ,to,om,noun,4
perilaku,id,/pərilaku/,əyɶu,behavior,行動,chemiseriez,fr,/ʃəmizəʁje/,əyəbø,shirt,シャツ,to,əy,noun,4
bungalow,fr,/bœ̃galo/,œɶo,bungalow,バンガロー,배가닥,ko,/pɛ̝ɡa̠da̠k̚/,œɶɶb,Pear,梨,to,œɶ,verb,3
バンガロー,ja,/baɴgaɾoː/,ɶmɶo,Bungalow,バンガロー,șansele,ro,/ʃansele/,ɶmøø,chances,チャンス,to,ɶm,noun,3
bungalow,fi,/ˈbungɑlow/,umɑo,bungalow,バンガロー,rumbaron,es,/rumbaɾon/,umɶom,They directed,彼らは指示した,to,um,verb,3
nauraa,fi,/ˈnɑurɑɑ/,ɑuɑɑ,laugh,笑う,schaure,de,/ʃɑuːɐə/,ɑuɐə,champagne,シャンパン,to,ɑu,verb,3
sleikjó,is,/stlɛːjcou/,bbœou,Lollipop,ロリポップ,دجوركايف,ar,/ddʒuːrkaːjif/,bbuɶyb,Dagorkayev,ダゴルカエフ,to,bb,noun,3
ischemie,ro,/iskʲ̩emije/,ybyøyø,ischemia,虚血,siegreicherer,de,/ˈziːgɾaeçɐ̯ɐ̯/,ybɶøɐɐ,more victorious,もっと勝利,to,yb,noun,4
slănină,ro,/sləninə/,bəyə,bacon,ベーコン,盆栽,zh-cn,/pʰən˧˥ tsaɪ˥˥/,bəmbɶʏ,Potted,鉢植え,to,bə,noun,3
pekoni,fi,/ˈpekoni/,øoy,bacon,ベーコン,levosas,es,/leβosas/,øoɶb,Levosas,レボサ,to,øo,noun,3
대단히,ko,/tɛ̝da̠nʝi/,œɶmy,very,とても,sympathie,fr,/sɛ̃pati/,œɶy,sympathy,シンパシー,to,œɶ,noun,3
umfjöllun,is,/ʏmfjœtlʏn/,ʏmbœbʏm,coverage,カバレッジ,Mindeste,de,/ˈmɪndɛstə/,ʏmœbə,Least,少しでも,to,ʏm,noun,3
Berichterstattung,de,/bəˈɾɪçtɛɾstatʊŋ/,əʏœbɶʊm,reporting,報告,facilitator's,en,/fəˈsɪɫəˌteɪtɝz/,əʏəøʏəb,facilitator's,ファシリテーター,to,əʏ,noun,5
acoperire,ro,/akoperire/,ɶoøyø,covering,カバー,Hauptschulabschlüsse,de,/ˈhaoptʃulapstslʏszə/,ɶobbuɶbbbbʏbə,Haupers school degrees,学校の学位,to,ɶo,noun,5
jakaa,fi,/ˈjɑkɑɑ/,ɑɑɑ,share,シェア,sakarov,en,/sɑˈkɑˌɹɔv/,ɑɑɔb,sakharov,サハロフ,to,ɑɑ,verb,3
distribute,en,/dɪˈstɹɪbjut/,ʏbbʏbub,distribute,分配します,differiere,de,/dɪfˈfɐ̯iːɾe/,ʏbɐyø,different,違う,to,ʏb,verb,3
distribui,eo,/distribui/,ybbyuy,to distribute,配布する,millimetri,fi,/ˈmilliˌmetri/,ybyøby,millimeter,ミリメートル,to,yb,verb,4
mendistribusikan,id,/məndistribusikan/,əmybbyuyɶm,distribute,分配します,gentechnologischen,de,/gəˈntɛçnologɪʃən/,əmœooʏəm,genetic engineering,遺伝子工学,to,əm,verb,6
