word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
spalier,ro,/spalijer/,bɶyø,espalier,エスパリエ,kanslarann,is,/kʰanstlaran/,bɶmbbɶɶm,chancellor,首相,to,bɶ,noun,3
conducción,es,/konduˈkθjon/,omubbom,driving,運転,conveni,ro,/konveni/,omøy,agree,同意,to,om,noun,3
chantaje,es,/tʃantaxe/,bɶmɶø,blackmail,恐mail,placardant,fr,/plakaʁdɑ̃/,bɶɶbɑ,closet,クローゼット,to,bɶ,noun,3
insensible,fr,/ɛ̃sɑ̃sibl/,œɑybb,insensitive,鈍感,부천시,ko,/put͡ɕʰʌ̹nɕʰi/,ubbɔmby,Bucheon -si,Bucheon -si,to,,adjective,3
exécution,fr,/ɛgzekysjɔ̃/,œbøybɔ,execution,実行,대작하다,ko,/tɛ̝d͡ʑa̠kʰa̠da̠/,œbɶbɶɶ,Master,主人,to,œb,noun,4
Hinrichtung,de,/ˈhɪnˌɾɪçtʊŋ/,ʏmʏʊm,execution,実行,interoffice,en,/ˌɪntɝˈɔfəs/,ʏməɔəb,interoffice,インターオフィス,to,ʏm,noun,3
ejecución,es,/exekuˈθjon/,øøubom,execution,実行,detecție,ro,/detektsije/,øøbbyø,detection,検出,to,øø,noun,4
caliente,es,/kaljente/,ɶbømø,hot,ホット,rastendes,de,/ˈɾastˌʔɛndəs/,ɶbbœməb,resting,休憩,to,ɶb,adjective,3
البوكر,ar,/aːlbuːkar/,ɶbuɶ,Poker,ポーカー,大自然,zh-cn,/ta˥˩ tsɯ˥˩ ʐan˧˥/,ɶbuɶm,Nature,自然,to,ɶbuɶ,noun,3
Skorpio,eo,/skorpio/,boyo,Scorpion,サソリ,skólabekk,is,/skouːlapɛhk/,bouɶœb,school bench,学校のベンチ,to,bo,noun,3
kalajengking,id,/kaladʒəŋkiŋ/,ɶɶbəmym,scorpion,サソリ,Ĥazarujo,eo,/xazaruio/,ɶɶuyo,Hazarin,ハザリン,to,ɶɶ,noun,4
escorpión,es,/eskoˈɾpjon/,øbobom,scorpion,サソリ,Exorzist,de,/ʔeksɔɾˈtsɪst/,øbɔbʏbb,Exorcist,エクソシスト,to,øb,noun,3
slănină,ro,/sləninə/,bəyə,bacon,ベーコン,喷射机,zh-cn,/pʰən˥˥ ʂɤ˥˩ tɕi˥˥/,bəmoby,Jet,ジェット,to,bə,noun,3
aperitiivi,fi,/ˈɑperiˌtiivi/,ɑøyyyy,aperitif,食前酒,wagemutigeren,de,/ˈvɑːgemutɪgɐ̯ən/,ɑøuʏɐəm,more daring,もっと大胆,to,ɑø,verb,5
apéritif,fr,/apeʁitif/,ɶøyyb,aperitif,食前酒,așezată,ro,/aʃezatə/,ɶøɶə,placed,置いた,to,ɶø,verb,4
نشر,ar,/naʃara/,ɶɶɶ,Spread,展開する,havara,es,/aβaɾa/,ɶɶɶ,Havara,ハバラ,to,ɶɶɶ,verb,3
verteilen,de,/fɛʁˈtaɪ̯lən/,œbɶʏəm,to distribute,配布する,애장품,ko,/ɛ̝d͡ʑa̠ŋpʰum/,œbɶmbum,Loving,愛する,to,œbɶ,verb,3
distribuir,es,/distɾiβwiɾ/,ybbyby,to distribute,配布する,yllytin,fi,/ˈyllytin/,ybyym,stir,混ぜる,to,yb,verb,3
مؤلف,ar,/muʔallif/,uɶbyb,author,著者,书斋,zh-cn,/ʂu˥˥ ʈʂaɪ˥˥/,uɶʏ,Letters,手紙,to,uɶ,noun,3
pengarang,id,/pəŋaraŋ/,əɶɶm,author,著者,mcguyer,en,/məˈɡaɪɝ/,əɶʏə,mcguyer,マクガイヤー,to,əɶ,noun,3
Synthese,de,/ˈzʏntəsə/,ʏməə,synthesis,合成,拧脾气,zh-cn,/nɪŋ˥˩ pʰi˧˥ tɕʰi˧/,ʏmbybby,Twist,ねじれ,to,ʏm,noun,3
síntesis,es,/ˈsintesis/,ymøyb,synthesis,合成,singlata,fi,/ˈsinglɑtɑ/,ymbɑɑ,singlata,シングラタ,to,ym,noun,3
synteesi,fi,/ˈsynteesi/,ymøøy,synthesis,合成,sindoni,en,/sinˈdoʊni/,ymoʊy,sindoni,シンドーニ,to,ym,noun,3
kadota,fi,/ˈkɑdotɑ/,ɑoɑ,disappear,消える,famoseren,de,/ˈfɑːmozɐ̯ən/,ɑoɐəm,famoser,famoser,to,ɑo,verb,3
يختفي,ar,/jaxtafiː/,ɶbɶy,Disappears,消えます,扒头,zh-cn,/pa˥˥ tʰoʊ˧/,ɶboʊ,Pick up,選び出す,to,ɶb,verb,3
menghilang,id,/məŋhilaŋ/,əmyɶm,disappear,消える,măntoiu,ro,/məntoju/,əmou,mantoiu,マントイウ,to,əm,verb,3
hiukkanen,fi,/ˈhiukˌkɑnen/,yubɑøm,particle,粒子,itulah,id,/itulah/,yuɶ,that's,そうです,to,yu,noun,3
particle,en,/ˈpɑɹtəkəɫ/,ɑəə,particle,粒子,Pakete,de,/ˈpɑːkətə/,ɑəə,Packages,パッケージ,to,ɑəə,noun,3
Partikel,de,/paʁˈtiːkəl/,ɶbyəb,Particle,粒子,actorii,ro,/aktorij/,ɶboy,actors,俳優,to,ɶb,noun,3
particulă,ro,/partikulə/,ɶyuə,particle,粒子,ولهماز,ar,/walihammaːz/,ɶyɶmɶb,And the vicinity,そして周辺,to,ɶy,noun,4
صهر,ar,/sˤahara/,bɶɶɶ,melting,溶融,franjeaba,es,/fɾaŋxeaβa/,bɶmøɶɶ,Franjeaba,Franjeaba,to,bɶ,verb,3
sulatus,fi,/ˈsulɑtus/,uɑub,melting,溶融,sous-tendrez,fr,/sutɑ̃dʁe/,uɑbø,underlie,下に,to,uɑ,verb,3
kulero,eo,/kulero/,uøo,a spoon,スプーン,Ruhrgebiet,de,/ˈɾuɾgebiət/,uøyəb,Ruhr area,ルールエリア,to,uø,noun,3
