word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
reactivo,es,/reaktiβo/,øɶbyo,reagent,試薬,ねらい目,ja,/neɾaime/,øɶyø,Aim,ねらい目,to,øɶ,adjective,3
booleano,es,/booleano/,ooøɶo,Boolean,ブール,dây dẫn sáng,vi,/jɤ̆j˧˥ jɤ̆ŋ˧˩˨ ʂaŋ˩˧/,oomɶm,light wire,ライトワイヤー,to,oo,noun,3
iluzie,ro,/iluzije/,yuyø,delusion,妄想,chỉ núi thề sông,vi,/ci˧˩˨ nuj˩˧ tʰe˦˨ ʂoŋ͡m˧˥/,yubøomm,Only the river swear,川だけが誓います,to,yu,verb,4
وهم,ar,/wahima/,ɶyɶ,delusion,妄想,amina,id,/amina/,ɶyɶ,amina,アミナ,to,ɶyɶ,noun,3
幻想,ja,/geɴsoɯ/,ømou,Illusion,幻想,뢴트겐,ko,/ɾø̞ntʰɯɡe̞n/,ømbuøm,roentgen,Roentgen,to,øm,noun,3
ilusi,id,/ilusi/,yuy,illusion,幻想,vi trùng học,vi,/ji˧˥ ʈuŋ͡m˦˨ hɔk͡p˨ˀ˩ʔ/,yummɔbbb,microbiology,微生物学,to,yu,noun,3
belukar,id,/bəlukar/,əuɶ,shrub,低木,căputat,ro,/kəputat/,əuɶb,Capita,キャピタ,to,əuɶ,verb,3
keräilijä,fi,/ˈkeræiˌlijæ/,øæyyæ,collector,コレクタ,konstitui,eo,/konstitui/,ombyuy,to constitute,構成する,,,noun,4
coleccionista,es,/kolekθjonista/,oøbboybɶ,collector,コレクタ,norme konverĝa,eo,/norme konverd͡ʒa/,oøomøbɶ,normally convergent,通常、収束します,to,oø,verb,5
collector,en,/kəˈɫɛktɝ/,əœbə,collector,コレクタ,实业家,zh-cn,/ʂɚ˧˥ jɛ˥˩ tɕja˥˥/,əœbbɶ,Industrialist,産業家,to,əœb,noun,3
colector,ro,/kolektor/,oøbo,collecting,収集,sovelias,fi,/ˈsoveˌliɑs/,oøyɑb,appropriate,適切な,to,oø,adjective,3
جامع,ar,/dʒaːmaʕa/,bɶɶɶ,Mosque,モスク,guachapead,es,/gwatʃapeað/,bɶbɶøɶb,Guachapead,グアチェペッド,to,bɶ,noun,3
aromaattinen,fi,/ˈɑroˌmɑɑttinen/,ɑoɑɑbyøm,aromatic,芳香,parodistisches,de,/ˈpɑːɾodɪstɪʃəs/,ɑoʏbʏəb,parodist,パロディスト,to,ɑo,adjective,5
芳香,ja,/hoɯkoɯ/,ouou,Aroma,芳香,녹음판,ko,/no̞ɡɯmpʰa̠n/,oumbɶm,Recording plate,録音プレート,to,ou,noun,3
aripă,ro,/aripə/,ɶyə,wing,羽,væntanleg,is,/vain̥tanlɛɣ/,ɶymɶmœ,prospect,見込み,to,ɶy,verb,3
明るい,ja,/akaɾɯi/,ɶɶuy,bright,明るい,ardaleabas,es,/aɾðaleaβas/,ɶɶøɶɶb,ardalebas,アルダレバス,to,ɶɶ,adjective,4
lempeä,fi,/ˈlempeæ/,ømøæ,gentle,優しい,encinas,es,/enθinas/,ømyɶb,holm oaks,ホルムオークス,to,øm,adjective,3
متفائل,ar,/mutafaːʔil/,uɶɶyb,optimistic,楽観的,úranusi,is,/uːranʏsɪ/,uɶʏʏ,uranus,天王星,to,uɶ,adjective,4
纤维,zh-cn,/ɕjɛn˥˥ weɪ˧˥/,bœmøʏ,fiber,ファイバ,색안경,ko,/sʰɛ̝ɡa̠nɡjʌ̹ŋ/,bœɶmbɔm,sunglasses,サングラス,to,bœ,noun,3
ウォーターフロント,ja,/ɯoːtaːɸɯɾoɴto/,uoɶuomo,Waterfront,ウォーターフロント,熟能生巧,zh-cn,/ʂu˧˥ nɤŋ˧˥ ʂɤŋ˥˥ tɕʰjɑʊ˨˩˦/,uomombbɑʊ,Carefulness can make a coincidence,慎重さは偶然になる可能性があります,to,uo,noun,5
ilahduttaa,fi,/ˈilɑhˌduttɑɑ/,yɑubɑɑ,delight,喜び,vitaminarmem,de,/ˈviːtɑminaɾməm/,yɑyɶəm,vitamin,ビタミン,to,yɑ,adjective,5
喜び,ja,/joɾokobi/,oooy,joy,喜び,auto à pédales,fr,/otoapedal/,ooɶøɶb,Auto with pedal,ペダル付きの自動,to,oo,noun,4
エアバッグ,ja,/eabagːɯ/,øɶɶbu,Airbag,エアバッグ,회하승,ko,/hø̞ɦa̠sʰɯŋ/,øɶbum,Sashimi,刺身,to,øɶ,noun,3
freneza,eo,/freneza/,bøøɶ,crazy,クレイジー,对外,zh-cn,/tweɪ˥˩ uaɪ˥˩/,bøʏuɶʏ,foreign,外国,to,bø,adjective,3
brjálaður,is,/prjauːlaðʏr/,bɶuɶʏ,crazy,クレイジー,klarvida,eo,/klarvida/,bɶyɶ,clear,クリア,to,bɶ,adjective,3
notación,es,/notaˈθjon/,oɶbom,notation,表記,오가피,ko,/o̞ɡa̠pʰi/,oɶby,Ogapi,オガピ,to,oɶb,noun,3
notation,en,/noʊˈteɪʃən/,oʊøʏəm,notation,表記,构造,zh-cn,/koʊ˥˩ tsɑʊ˥˩/,oʊbɑʊ,structure,構造,to,oʊ,noun,3
符号,zh-cn,/fu˧˥ xɑʊ˥˩/,uɑʊ,symbol,シンボル,kulanter,de,/kuˈlɑntɐ̯/,uɑmɐ,pushing,プッシュ,to,uɑ,noun,3
الرموز,ar,/aːlrumuːz/,ɶbuub,Symbols,シンボル,tablacho,es,/taβlatʃo/,ɶbɶbo,tabo,タボ,to,ɶb,noun,3
願い,ja,/negai/,øɶy,Wish,願い,reparat,ro,/reparat/,øɶɶb,FIX,修理,to,øɶ,verb,3
educat,ro,/edukat/,øuɶb,educated,教育を受けた,眠る,ja,/nebɯɾɯ/,øuu,sleep,眠る,to,øu,verb,3
berpendidikan,id,/bərpəndidikan/,əəmyyɶm,educated,教育を受けた,pătăranie,ro,/pətəranije/,əəɶyø,adventure,冒険,to,əə,verb,5
éduqué,fr,/edyke/,øyø,educated,教育を受けた,geimverur,is,/ceimvɛrʏr/,øymœʏ,aliens,エイリアン,to,øy,verb,3
educated,en,/ˈɛdʒəˌkeɪtɪd/,œbəøʏʏb,educated,教育を受けた,meðstjórnandi,is,/mɛðstjourtnantɪ/,œbbboubɶmʏ,co -manager,共同マネージャー,to,œb,verb,4
favori,fr,/favɔʁi/,ɶɔy,favorite,お気に入り,값어치,ko,/ka̠bʌ̹t͡ɕʰi/,ɶɔbby,Value,価値,to,ɶɔ,noun,3
お気に入り,ja,/okiniiɾi/,oyyyy,favorite,お気に入り,đầu đi đuôi lọt,vi,/dɤ̆w˦˨ di˧˥ duəj˧˥ lɔk͡p˨ˀ˩ʔ/,oyuəɔbbb,head,頭,to,oy,verb,4
enklavo,eo,/enklavo/,ømbɶo,Enclave,エンクレーブ,témoignés,fr,/temwaɲe/,ømɶø,testified,証言,to,øm,verb,3
vilkkua,fi,/ˈvilkkuɑ/,ybbuɑ,blink,まばたき,disdegno,eo,/disdegno/,ybøbo,disdain,軽蔑,to,yb,noun,3
syyttäjä,fi,/ˈsyyttæjæ/,yybææ,prosecutor,検察官,地理学,zh-cn,/ti˥˩ li˨˩˦ ɕɥœ˧˥/,yybœ,Geography,地理,to,yyb,noun,3
検察官,ja,/keɴsatsɯkaɴ/,ømɶbuɶm,Prosecutor,検察官,횡사하다,ko,/hø̞ŋsʰa̠ɦa̠da̠/,ømbɶɶɶ,Transverse,横方向,to,øm,noun,4
sobrecargar,es,/soβɾekaɾɣaɾ/,obøɶɶ,overburden,過負荷,kokettiere,de,/koˈkkɛtiːɾe/,obœyø,coquettish animals,コケットの動物,to,ob,verb,4
ylikuormittaa,fi,/ˈyliˌkuormittɑɑ/,yyuoybɑɑ,overload,過負荷,이기죽이기죽,ko,/iɡid͡ʑuɡiɡid͡ʑuk̚/,yybuyybub,Killing to kill,殺すために殺す,to,yy,verb,6
sexualitate,ro,/seksuwalitate/,øbuɶyɶø,sexuality,セクシュアリティ,ékstrakurikulér,id,/eʔstrakurikuler/,øbbbɶuyuø,extracurricular,課外活動,to,øb,adjective,6
セクシュアリティ,ja,/sekɯɕɯaɾitei/,øuuɶyøy,Sexuality,セクシュアリティ,eduskuntavaalit,fi,/ˈedusˌkuntɑˌvɑɑlit/,øubumɑɑɑyb,election of the parliament,議会の選挙,to,øu,noun,6
sexuality,en,/ˌsɛkʃuˈæɫəti/,œbuæəy,sexuality,セクシュアリティ,sesshaftester,de,/ˈzɛssaftɛstɐ̯/,œbɶbœbɐ,sedate,落ち着きます,to,œb,noun,4
seksuaalisuus,fi,/ˈseksuˌɑɑlisuus/,øbuɑɑyuub,sexuality,セクシュアリティ,게정거리다,ko,/ke̞d͡ʑʌ̹ŋɡʌ̹ɾida̠/,øbɔmɔyɶ,Crab,カニ,to,øb,noun,5
invención,es,/imbenˈθjon/,ymømbom,invention,発明,Dienstaltern,de,/ˈdiːnstaltɛɾn/,ymbɶbœm,Service,サービス,to,ym,noun,3
invention,fr,/ɛ̃vɑ̃sjɔ̃/,œɑbɔ,invention,発明,helaba,en,/hɛˈɫɑbə/,œɑə,helaba,ヘラバ,to,œɑ,noun,3
keksintö,fi,/ˈkeksintø/,øbymø,invention,発明,Giết sâu bọ,vi,/jet˦˥ ʂɤ̆w˧˥ bɔ˨ˀ˩ʔ/,øboɔb,Kill bugs,虫を殺す,to,øb,noun,3
発明,ja,/hatsɯmei/,ɶbuøy,invention,発明,absolusi,id,/absolusi/,ɶbouy,absolution,赦免,to,ɶb,noun,4
유지하다,ko,/jud͡ʑiɦa̠da̠/,ubyɶɶ,maintain,維持,subsistamos,es,/suβsistamos/,ubybɶob,We subsist,私たちは存続します,to,uby,verb,4
ylläpitää,fi,/ˈyllæˌpitææ/,ybæyææ,maintain,維持,vị lợi chủ nghĩa,vi,/ji˨ˀ˩ʔ lɤj˨ˀ˩ʔ cu˧˩˨ ŋiə˧˩˨/,ybobuyə,gain,利得,to,yb,verb,5
ascender,es,/asθendeɾ/,ɶbømø,ascend,上昇します,打字机,zh-cn,/ta˨˩˦ tsɯ˥˩ tɕi˥˥/,ɶbuby,typewriter,タイプライター,to,ɶb,verb,3
오르다,ko,/o̞ɾɯda̠/,ouɶ,climb,登る,妾腹,ja,/ɕoɯɸɯkɯ/,ouuu,Concubine,妾腹,to,ou,verb,3
istirahat,id,/istirahat/,ybyɶɶb,rest,休み,ítrekaðar,is,/iːtrɛkaðar/,ybœɶɶ,repeated,繰り返し,to,yb,verb,4
monument,fr,/mɔnymɑ̃/,ɔyɑ,monument,記念碑,nói rỉa,vi,/nɔj˩˧ ʐiə˧˩˨/,ɔyə,poker,ポーカー,to,ɔy,noun,3
記念碑,ja,/kineɴçi/,yømy,Monument,記念碑,기회범,ko,/kiɦø̞bʌ̹m/,yøɔm,Opportunty criminal,機会犯罪者,to,yø,noun,3
Monument,de,/monumɛnt/,ouœmb,monument,記念碑,골구다,ko,/ko̞ɭɡuda̠/,ouɶ,Goal,ゴール,to,ou,noun,3
monumentti,fi,/ˈmonuˌmentti/,ouømby,monument,記念碑,okulisto,eo,/okulisto/,ouybo,an eyeball player,眼球選手,to,ou,noun,4
berarti,id,/bərarti/,əɶy,means,意味,ressassa,fr,/ʁəsasa/,əɶɶ,rejuvenated,若返り,to,əɶ,verb,3
meznombro,eo,/meznombro/,øbombo,Mean,平均,ékstraktif,id,/eʔstraʔtif/,øbbbɶbyb,extractive,抽出,to,øb,verb,3
menangani,id,/mənaŋani/,əɶɶy,handle,扱う,tomayko,en,/təˈmaɪkoʊ/,əɶʏoʊ,tomayko,Tomayko,to,əɶ,verb,4
resolver,es,/resolβeɾ/,øobø,solve,解決する,renomo,eo,/renomo/,øoo,renam,改名,to,øo,verb,3
扱う,ja,/atsɯkaɯ/,ɶbuɶu,deal,扱う,التخلي,ar,/aːltaxalliː/,ɶbɶɶby,Give up,あきらめる,to,ɶb,verb,4
tenilo,eo,/tenilo/,øyo,handle,扱う,déifierions,fr,/deifjəʁjɔ̃/,øybəbɔ,would deifice,deifice,to,øy,verb,3
メトロ,ja,/metoɾo/,øoo,Metro,メトロ,Kerosin,de,/ˈkeːɾozɪn/,øoʏm,Kerosene,灯油,to,øo,noun,3
pengangguran,id,/pəŋaŋguran/,əɶmuɶm,unemployment,失業,remarcherais,fr,/ʁəmaʁʃəʁɛ/,əɶbəœ,remarrche,Remarrche,to,əɶ,noun,4
työttömyys,fi,/ˈtyøttømyys/,yøbøyyb,unemployment,失業,sinérgi,id,/sinergi/,yøy,Sinérgi,sinérgi,to,yø,noun,3
natură,ro,/naturə/,ɶuə,the nature,自然,auratnya,id,/auratɲa/,ɶuɶbɶ,the genitals,性器,to,ɶu,noun,3
paramecium,en,/ˌpɛɹəˈmisiəm/,œəyyəm,paramecium,パラメシウム,Hängematte,de,/ˈhɛŋəˌmatə/,œəɶə,hammock,ハンモック,to,œə,noun,4
