word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
utilizare,ro,/utilizare/,uyyɶø,use,使用する,chủ nghĩa thực dân mới,vi,/cu˧˩˨ ŋiə˧˩˨ tʰɯk˨ˀ˩ʔ jɤ̆ŋ˧˥ mɤj˩˧/,uyəbubbomo,New colonialism,新しい植民地主義,to,uy,noun,5
proposition,fr,/pʁɔpozisjɔ̃/,bɔoybɔ,proposal,提案,toppsætinu,is,/tʰɔhpsaitɪnʏ/,bɔbɶyʏʏ,top seat,トップシート,to,bɔ,noun,4
proposal,en,/pɹəˈpoʊzəɫ/,bəoʊə,proposal,提案,crevassasse,fr,/kʁəvasas/,bəɶɶb,crash,クラッシュ,to,bə,noun,3
pelayaran,id,/pəlajaran/,əɶɶɶm,cruise,クルーズ,tobiason,en,/təˈbaɪəsən/,əɶʏəəm,tobiason,トビアソン,to,əɶ,noun,4
الإبحار,ar,/aːlʔibħaːr/,ɶbybɶ,Sailing,セーリング,압하스인,ko,/a̠pʰa̠sʰɯin/,ɶbɶbuym,Abshasin,アブシャシン,to,ɶb,noun,3
navigație,ro,/naviɡatsije/,ɶyɶbyø,navigation,ナビゲーション,وللمستهل,ar,/walilmustahall/,ɶybubɶɶbb,And for the starting,そして開始のために,to,ɶy,noun,5
keabsahan,id,/kəabsahan/,əɶbɶɶm,validity,有効,rebattisses,fr,/ʁəbatis/,əɶyb,rebattles,リバートル,to,əɶ,noun,3
validity,en,/vəˈɫɪdəti/,əʏəy,validity,有効,Bewilligung,de,/bəˈvɪllɪgʊŋ/,əʏbʏʊm,Approval,承認,to,əʏ,noun,4
有効,ja,/jɯɯkoɯ/,uuou,Effectiveness,有効,ruusuinen,fi,/ˈruusuinen/,uuuyøm,rosy,バラ色,to,uu,adjective,3
Gültigkeit,de,/gʏltɪkˈkəiːt/,ʏbʏbəyb,validity,有効,fiskmarkað,is,/fɪskmar̥kað/,ʏbbɶɶb,fish market,魚市場,to,ʏb,noun,3
pacifique,fr,/pasifik/,ɶyyb,peaceful,平和的,trái nghĩa,vi,/ʈaj˩˧ ŋiə˧˩˨/,ɶyə,opposite,反対,to,ɶy,adjective,3
流行,ja,/hajaɾi/,ɶɶy,trend,流行,masacru,ro,/masakru/,ɶɶbu,massacre,虐殺,to,ɶɶ,noun,3
アナログ,ja,/anaɾogɯ/,ɶɶou,analog,アナログ,aaxiniei,ro,/aaksinijej/,ɶɶbyyø,Aaxiniei,aaxiniei,to,ɶɶ,noun,4
analog,id,/analog/,ɶɶob,analog,アナログ,سنعفر,ar,/sanaʕfir/,ɶɶby,We will Afar,遠くになります,to,ɶɶ,noun,3
analog,en,/ˈænəˌɫɔɡ/,æəɔb,analog,アナログ,truyện thơ,vi,/ʈwiəŋ˨ˀ˩ʔ tʰɤ˧˥/,bɶmbyəmbobb,poetry,詩,,,noun,3
analog,ro,/analoɡ/,ɶɶob,analogous,類似,발가우리,ko,/pa̠ɭɡa̠uɾi/,ɶɶuy,Valgay us,Valgay Us,to,ɶɶ,noun,3
economic,en,/ˌɛkəˈnɑmɪk/,œəɑʏb,economic,経済,märchenhaftem,de,/ˈmɛɾçənhaftəm/,œəmɶbəm,fairytale,おとぎ話,to,œə,adjective,4
経済,ja,/keizai/,øyɶy,Economy,経済,베니야,ko,/pe̞nija̠/,øyɶ,Beniya,ベニヤ,to,øyɶ,noun,3
taloudellinen,fi,/ˈtɑlouˌdellinen/,ɑouøbyøm,economic,経済,amoralischer,de,/ˈʔɑːmoɾɑlɪʃɐ̯/,ɑoɑʏɐ,amoral,アモラル,to,ɑo,adjective,5
économique,fr,/ekɔnɔmik/,øɔɔyb,economic,経済,demontierter,de,/demɔnˈtiːɾtɐ̯/,øɔmyɐ,dismantled,解体,to,øɔ,adjective,4
säädyllinen,fi,/ˈsæædylˌlinen/,ææybyøm,decent,ちゃんとした,relavando,es,/relaβando/,øɶɶmo,relaxing,リラックス,to,,adjective,4
뱀장어,ko,/pɛ̝md͡ʑa̠ŋʌ̹/,œmbɶɔ,eel,うなぎ,Tempelraub,de,/ˈtɛmpɛlɾaop/,œmœbɶob,Temple robbery,寺院強盗,to,œm,noun,3
peonía,es,/peoˈnia/,øoyɶ,peony,牡丹,bewohnen,de,/beˈvoːnən/,øoəm,occupancy,占有,to,øo,verb,3
korsase,id,/korsasə/,oɶə,corsage,コサージュ,ohrfeigte,de,/ˈʔoɾfaektə/,oɶøbə,slop,スロップ,to,oɶ,verb,3
korsaro,eo,/korsaro/,oɶo,Corsair,海賊,rohatcă,ro,/rohatkə/,oɶbə,root,根,to,oɶ,verb,3
vinnustofa,is,/vɪnʏstɔːva/,ʏʏbɔɶ,workshop,ワークショップ,disinfection,en,/dɪsɪnˈfɛkʃən/,ʏʏmœbəm,disinfection,消毒,to,ʏʏ,noun,4
ventego,eo,/ventego/,ømøo,a whirlwind,旋風,Dehnbarkeit,de,/denbaɾˈkəiːt/,ømɶəyb,Stretchability,伸縮性,to,øm,noun,3
旋風,ja,/seɴpɯɯ/,ømuu,whirlwind,旋風,membrilor,ro,/membrilor/,ømbyo,States,状態,to,øm,noun,3
torbellino,es,/toɾβeʎino/,oøyo,whirlwind,旋風,cổ tế bào học,vi,/ko˧˩˨ te˩˧ baw˦˨ hɔk͡p˨ˀ˩ʔ/,oøɶɔbbb,Code of cytology,細胞学のコード,to,oø,noun,4
目標,ja,/medʑiɾɯɕi/,øbyuy,Target,目標,héliocentriques,fr,/eljɔsɑ̃tʁik/,øbɔɑbyb,heliocentric,Heliocentric,to,øb,noun,4
استهداف,ar,/istihdaːf/,ybyɶb,Targeting,ターゲティング,刈草,zh-cn,/i˥˩ tsʰɑʊ˨˩˦/,ybbɑʊ,mowing,刈り取り,to,yb,noun,3
公平,ja,/kiɴpiɾa/,ymyɶ,fair,公平,ringo,en,/ˈɹiŋɡoʊ/,ymoʊ,ringo,リンゴ,to,ym,noun,3
imparcial,es,/impaɾθjal/,ymɶbɶb,impartial,公平,chinoisais,fr,/ʃinwazɛ/,ymɶœ,Chinese,中国語,to,ymɶ,adjective,3
kohorto,eo,/kohorto/,ooo,cohort,コホート,kohollaan,fi,/ˈkohollɑɑn/,oobɑɑm,raised,上げられた,to,oo,verb,3
kohortti,fi,/ˈkohortti/,ooby,cohort,コホート,sonoren,de,/ˈzoːnoɾən/,ooəm,sonorous,ソノラス,to,oo,verb,3
cohortă,ro,/kohortə/,ooə,cohort,コホート,kohota,fi,/ˈkohotɑ/,ooɑ,rise,上昇,to,oo,verb,3
コホート,ja,/kohoːto/,ooo,cohort,コホート,gonoré,id,/gonore/,ooø,Gonoré,ゴノレ,to,oo,noun,3
kelompok,id,/kəlompoʔ/,əomob,group,グループ,zătonit,ro,/zətonit/,əoyb,rush,急ぐ,to,əo,verb,3
보병대,ko,/po̞bjʌ̹ŋdɛ̝/,obɔmœ,cohort,コホート,côtoyaient,fr,/kotwajɛ/,obɶœ,rubbed,こすりました,to,ob,verb,3
トップハット,ja,/topːɯhatːo/,obuɶbo,Top hat,トップハット,toskaleivos,fi,/ˈtoskɑˌleivos/,obɑøyob,bakery,ベーカリー,to,ob,noun,4
الم,ar,/ʔalima/,ɶyɶ,Pain,痛み,đài truyền hình,vi,/daj˦˨ ʈwiəŋ˦˨ hin˦˨/,ɶyəmym,TV,テレビ,to,ɶy,noun,3
doloro,eo,/doloro/,ooo,pain,痛み,colosos,es,/kolosos/,ooob,Colossi,コロシ,to,ooo,noun,3
kilpailla,fi,/ˈkilpɑillɑ/,ybɑybɑ,compete,競争,للحضور,ar,/lilħudˤuːr/,ybubu,To attend,出席する,to,yb,verb,3
경쟁하다,ko,/kjʌ̹ŋd͡ʑɛ̝ŋɦa̠da̠/,bɔmbœmɶɶ,compete,競争,treuseligen,de,/ˈtɾɔøzelɪgən/,bɔøøʏəm,loyalty,ロイヤリティ,to,bɔ,verb,4
競争,ja,/kjoɯsoɯ/,bouou,competition,競争,profeetta,fi,/ˈprofeettɑ/,boøøbɑ,prophet,預言者,to,bo,noun,3
tranh đua,vi,/ʈan˧˥ duə˧˥/,ɶmuə,compete,競争,maniérées,fr,/manjeʁe/,ɶmøø,handled,処理,to,ɶm,verb,3
minuteur,fr,/minytœʁ/,yyœb,timer,タイマー,nipistin,fi,/ˈnipistin/,yybym,clip,クリップ,to,yy,noun,3
temporizator,ro,/temporizator/,ømoyɶo,timer,タイマー,enzarzándola,es,/enθaˈɾθandola/,ømɶɶmoɶ,enhancing her,彼女を強化します,to,øm,noun,5
ajastin,fi,/ˈɑjɑstin/,ɑɑbym,timer,タイマー,massari,en,/mɑˈsɑɹi/,ɑɑy,massari,マサリ,to,ɑɑ,noun,3
istirahat,id,/istirahat/,ybyɶɶb,rest,休み,しっぽを出す,ja,/ɕipːoodasɯ/,ybooɶu,Put out the tail,しっぽを出す,to,yb,verb,4
deducere,ro,/dedutʃere/,øubøø,deduction,控除,reduzierter,de,/ɾeduˈtsiːɾtɐ̯/,øubyɐ,reduced,減少,to,øub,noun,4
المستقطع,ar,/aːlmustaqtˤaʕ/,ɶbubɶbbɶb,Seized,押収された,大笑不止,zh-cn,/ta˥˩ ɕjɑʊ˥˩ pu˥˩ ʈʂɚ˨˩˦/,ɶbɑʊuə,Laughed,笑った,to,ɶb,noun,4
déduction,fr,/dedyksjɔ̃/,øybbɔ,deduction,控除,ĥemio,eo,/xemio/,øyo,Chemistry,化学,to,øy,noun,3
vähennys,fi,/ˈvæhennys/,æømyb,reduction,割引,albanian,en,/æɫˈbeɪniən/,æøʏyəm,albanian,アルバニア語,to,æø,noun,3
比類のない,ja,/çiɾɯinonai/,yuyoɶy,Unparalleled,比類のない,titulierendes,de,/ˈtiːtuliːɾɛndəs/,yuyœməb,title,題名,to,yuy,adjective,5
inigualable,es,/iniɣwalaβle/,yyɶɶbø,unparalleled,比類のない,helionetic,en,/ˌhiɫioʊˈnɛtɪk/,yyoʊœʏb,helionetic,ヘリオネティック,to,yy,adjective,5
neegalat,ro,/neeɡalat/,øøɶɶb,unequaled,比類のない,eruela,es,/eɾwela/,øøɶ,Eruela,エルエラ,to,øøɶ,adjective,3
unequaled,en,/əˈniˌkwəɫd/,əybəb,unequaled,比類のない,befühlte,de,/bəˈfyltə/,əybə,feelings,感情,to,əybə,verb,3
kullankaivaja,fi,/ˈkullɑnˌkɑivɑjɑ/,ubɑmɑyɑɑ,gold digger,金採掘者,우시시하다,ko,/uɕʰiɕʰiɦa̠da̠/,ubybyɶɶ,Crush,打ち砕く,to,ub,noun,5
classify,en,/ˈkɫæsəˌfaɪ/,bæəɶʏ,classify,分類します,dorarías,es,/doɾaˈɾias/,ɶubɶɶb,You would brown,あなたは茶色になります,to,,verb,4
luokitella,fi,/ˈluokiˌtellɑ/,uoyøbɑ,classify,分類します,ludotecă,ro,/ludotekə/,uoøə,Games Library,ゲームライブラリ,to,uo,verb,4
menggolongkan,id,/məŋgoloŋkan/,əmoomɶm,classify,分類します,undertaken,en,/ˈəndɝˌteɪkən/,əməøʏəm,undertaken,引き受けた,to,əm,verb,4
klassifizieren,de,/klasifiˈtsiːʀən/,bɶyybyəm,classify,分類します,transboteligi,eo,/transboteligi/,bɶmboøyy,to transcend,超越する,to,bɶ,verb,5
clasificar,es,/klasifikaɾ/,bɶyyɶ,sort out,整理する,جواهري,ar,/dʒaʊaːhirijj/,bɶʊɶyy,Jawahiri,ジャワヒリ,to,bɶ,verb,4
아파트,ko,/a̠pʰa̠tʰɯ/,ɶbɶbu,Apartment,アパート,炸鸡蛋,zh-cn,/ʈʂa˧˥ tɕi˥˥ tan˥˩/,ɶbyɶm,Fried egg,目玉焼き,to,ɶb,noun,3
appartement,fr,/apaʁtəmɑ̃/,ɶɶbəɑ,apartment,アパート,mannamótum,is,/manamouːtʏm/,ɶɶouʏm,intersection,交差点,to,ɶɶ,noun,4
アパート,ja,/apaːto/,ɶɶo,Apartment,アパート,datare,ro,/datare/,ɶɶø,dating,デート,to,ɶɶ,noun,3
compétence,fr,/kɔ̃petɑ̃s/,ɔøɑb,skill,スキル,cho lên mây,vi,/cɔ˧˥ len˧˥ mɤ̆j˧˥/,ɔømo,cloud,クラウド,to,ɔø,noun,3
competencia,es,/kompetenθja/,omøømbɶ,competition,競争,controversa,ro,/kontroversa/,omboøɶ,controversy,論争,to,om,noun,4
pätevyys,fi,/ˈpætevyys/,æøyyb,competence,能力,manet,en,/mæˈneɪ/,æøʏ,manet,マネ,to,æø,noun,3
Kompetenz,de,/kɔmˈpətents/,ɔməømbb,competence,能力,omnisciences,fr,/ɔmnisjɑ̃s/,ɔmybɑb,omniscience,全知,to,ɔm,noun,3
acoperire,ro,/akoperire/,ɶoøyø,covering,カバー,barbotearíais,es,/baɾβoteaˈɾiais/,ɶoøɶyɶyb,Barbotearis,barbotearis,to,ɶoø,noun,5
couverture,fr,/kuvɛʁtyʁ/,uœbyb,cover,カバー,出远门,zh-cn,/ʈʂʰu˥˥ ɥœn˨˩˦ mən˧˥/,uœməm,Go away,どこかに行って,to,uœ,noun,3
カバレッジ,ja,/kabaɾedʑːi/,ɶɶøbby,coverage,カバレッジ,analysâtes,fr,/analizat/,ɶɶyɶb,analysts,アナリスト,to,ɶɶ,noun,4
cobertura,es,/koβeɾtuɾa/,oøuɶ,coverage,カバレッジ,orfevrier,ro,/orfevrijer/,oøbyø,Orfevrier,orfevrier,to,oø,noun,4
umfjöllun,is,/ʏmfjœtlʏn/,ʏmbœbʏm,coverage,カバレッジ,enrica,en,/ɪnˈɹikə/,ʏmyə,enrica,エンリカ,to,ʏm,noun,3
モカシン,ja,/mokaɕiɴ/,oɶym,Mochacin,モカシン,đồ án thiết kế,vi,/do˦˨ aŋ˩˧ tʰiək˦˥ ke˩˧/,oɶmbyəbø,Design project,デザインプロジェクト,to,oɶ,noun,3
mocassins,fr,/mɔkasɛ̃/,ɔɶœ,moccasins,モカシン,hò mái nhì,vi,/hɔ˦˨ maj˩˧ ɲi˦˨/,ɔɶy,Second roof,2番目の屋根,to,ɔɶ,noun,3
jakkaföt,is,/jahkafœːt/,ɶɶœb,suit,スーツ,Waschweiber,de,/ˈvaʃvaebɐ̯/,ɶɶøɐ,Washer,洗濯機,to,ɶɶ,noun,3
kostumo,eo,/kostumo/,obuo,costume,コスチューム,oktana,id,/oʔtana/,obɶɶ,octana,オクタナ,to,ob,noun,3
