word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
tostadora,es,/tostaðoɾa/,obɶoɶ,toaster,トースター,ostracismo,eo,/ostrat͡sismo/,obbɶbybo,ostracism,追放,to,ob,noun,4
leivänpaahdin,fi,/ˈleivænˌpɑɑhdin/,øyæmɑɑym,toaster,トースター,dérivasi,id,/derivasi/,øyɶy,Dérivasi,デリバシ,to,øy,noun,4
범죄자,ko,/pʌ̹md͡ʑø̞d͡ʑa̠/,ɔmbøbɶ,criminal,犯罪的,somnolence,fr,/sɔmnɔlɑ̃s/,ɔmɔɑb,drowsiness,眠気,to,ɔm,noun,3
estafa,es,/estafa/,øbɶɶ,fraud,詐欺,dépréciai,fr,/depʁesjɛ/,øbøbœ,deprecia,Deprecia,to,øb,noun,3
imprimantă,ro,/imprimantə/,ymbyɶmə,printer,プリンター,interaktif,id,/intəraʔtif/,yməɶbyb,interactive,相互の作用,to,ym,adjective,4
prentari,is,/pʰrɛn̥tarɪ/,bœmɶʏ,printer,プリンター,재결합,ko,/t͡ɕɛ̝ɡjʌ̹ɾɦa̠p̚/,bœbɔɶb,reunion,再会,to,bœ,noun,3
انخفاض,ar,/inxifaːdˤ/,ymyɶb,drop,落とす,bingó,is,/piŋkou/,ymou,bingo,ビンゴ,to,ym,noun,3
bongusta,eo,/bongusta/,omubɶ,Delicious,おいしい,côn trùng học,vi,/koŋ͡m˧˥ ʈuŋ͡m˦˨ hɔk͡p˨ˀ˩ʔ/,ommummɔbbb,entomological,昆虫学,to,om,adjective,3
masculin,ro,/maskulin/,ɶbuym,male,男,kacaukan,id,/katʃaukan/,ɶbɶuɶm,glass,ガラス,to,ɶb,noun,3
ardilla,es,/aɾðiʎa/,ɶyɶ,squirrel,リス,لانغاظ,ar,/lainɣaːðˤa/,ɶymɶbɶ,Anger,怒り,to,ɶy,noun,3
승강기,ko,/sʰɯŋɡa̠ŋɡi/,bumɶmy,lift,リフト,zurückbleibt,de,/ˈtsuːˌɾʏkblaept/,buʏbbɶøbb,leaves,葉,to,bu,verb,3
mengangkat,id,/məŋaŋkat/,əɶmɶb,lift,リフト,murkowski,en,/mɝˈkaʊski/,əɶʊby,murkowski,Murkowski,to,əɶ,verb,3
リフト,ja,/ɾiɸɯto/,yuo,lift,リフト,باوردو,ar,/biʔuːrduː/,yuu,Phaordo,ファルド,to,yu,noun,3
الباحث,ar,/aːlbaːħiθ/,ɶbɶyb,researcher,研究者,absciso,eo,/abst͡siso/,ɶbbbyo,abscissa,アブシッサ,to,ɶb,adjective,3
kapea,fi,/ˈkɑpeɑ/,ɑøɑ,narrow,狭い,angéliques,fr,/ɑ̃ʒelik/,ɑøyb,angelic,天使のような,to,ɑø,adjective,3
ضيق,ar,/dˤajjaqa/,bɶɶɶ,narrow,狭い,ちゃらい,ja,/tɕaɾai/,bɶɶy,Clever,ちゃらい,to,bɶɶ,adjective,3
狭い,ja,/semai/,øɶy,narrow,狭い,négatif,id,/negatif/,øɶyb,negative,ネガティブ,to,øɶy,adjective,3
kekejaman,id,/kəkədʒaman/,əəbɶɶm,cruelty,残酷,circumstantial,en,/ˌsɝkəmˈstænʃəɫ/,əəmbæmə,circumstantial,状況,to,əə,noun,4
Aubergine,de,/ˈaobɛɾgɪnə/,ɶoœʏə,aubergine,茄子,marauderions,fr,/maʁodəʁjɔ̃/,ɶoəbɔ,maraudirais,Maraudirais,to,ɶo,noun,4
الباذنجان,ar,/aːlbaːðindʒaːn/,ɶbɶymbɶm,Eggplant,ナス,活字本,ja,/katsɯdʑiboɴ/,ɶbubyom,Print book,活字本,to,ɶb,noun,4
aubergine,fr,/obɛʁʒin/,oœbym,eggplant,ナス,bố mẹ nuôi,vi,/bo˩˧ mɛ˨ˀ˩ʔ nuəj˧˥/,oœbuə,adoptive parents,養親,to,oœb,noun,3
munakoiso,fi,/ˈmunɑˌkoiso/,uɑoyo,eggplant,ナス,哺养婴儿,zh-cn,/pu˨˩˦ jɑŋ˨˩˦ ɪŋ˥˥ aɻ˧˥/,uɑmʏmɶ,Babies,赤ちゃん,to,uɑ,noun,4
pélican,fr,/pelikɑ̃/,øyɑ,pelican,ペリカン,bể dĩa,vi,/be˧˩˨ jiə˧˩˨/,øyə,dish,皿,to,øy,noun,3
Pelikan,de,/peliˈkan/,øyɶm,pelican,ペリカン,déliions,fr,/delijɔ̃/,øyɔ,deliberation,審議,to,øy,noun,3
pelican,en,/ˈpɛɫəkən/,œəəm,pelican,ペリカン,pelletions,fr,/pɛlətjɔ̃/,œəbɔ,pellets,ペレット,to,œə,noun,3
asua,fi,/ˈɑsuɑ/,ɑuɑ,live,住む,Saurier,de,/zɑuːɐiːɐ̯/,ɑuɐyɐ,Dinosaur,恐竜,to,ɑu,noun,3
habiter,fr,/abite/,ɶyø,to live in,に住む,サイボーグ,ja,/saiboːgɯ/,ɶyou,cyborg,サイボーグ,to,ɶy,noun,3
verweilen,de,/fɛʁˈvaɪ̯lən/,œbɶʏəm,linger,長引く,öskruðu,is,/œskrʏðʏ/,œbbʏʏ,scream,悲鳴,to,œb,verb,3
donación,es,/donaˈθjon/,oɶbom,donation,寄付,Johanniter,de,/joanˈniːtɐ̯/,oɶmyɐ,Johanniter,ヨハニター,to,oɶ,noun,3
sumbangan,id,/sumbaŋan/,umɶɶm,donation,寄付,undițar,ro,/unditsar/,umybɶ,anglerfish,釣り人,to,um,noun,3
Residenz,de,/ɾeziˈdents/,øyømbb,residence,住居,meinsemdir,is,/meinsɛmtɪr/,øymœmʏ,harm,危害,to,øy,noun,3
residence,en,/ˈɹɛzɪdəns/,œʏəmb,residence,住居,阅兵式,zh-cn,/ɥœ˥˩ pɪŋ˥˥ ʂɚ˥˩/,œʏmə,parade,パレード,to,œʏ,noun,3
residencia,es,/resiðenθja/,øyømbɶ,home,家,セミヌード,ja,/seminɯːdo/,øyuo,Semi -nude,セミヌード,to,øy,noun,4
loĝejo,eo,/lod͡ʒeio/,obøyo,dwelling,住居,kosmonaut,id,/kosmonaut/,oboɶub,cosmonaut,宇宙飛行士,to,ob,noun,3
catalizator,ro,/katalizator/,ɶɶyɶo,catalyst,触媒,karyawisata,id,/karjawisata/,ɶɶyɶɶ,study tours,学習ツアー,to,ɶɶyɶ,noun,5
katalisator,id,/katalisator/,ɶɶyɶo,catalyst,触媒,فكالزلوجي,ar,/fakaaːlzuluːdʒijj/,ɶɶɶbuuby,Callazoi,カラゾイ,to,ɶɶ,noun,5
katalyytti,fi,/ˈkɑtɑˌlyytti/,ɑɑyyby,catalyst,触媒,makabererer,de,/ˈmɑːkɑbɐ̯ɐ̯ɐ̯/,ɑɑɐɐɐ,macabre,不気味,to,ɑɑ,noun,4
sandaali,fi,/ˈsɑndɑɑli/,ɑmɑɑy,sandal,サンダル,en moins de,fr,/ɑ̃mwɛ̃də/,ɑmœə,in less than,未満で,to,ɑm,adjective,3
journaliste,fr,/ʒuʁnalist/,ubɶybb,journalist,ジャーナリスト,útgjöldin,is,/uːtcœltɪn/,ubœbʏm,the expenditure,支出,to,ub,noun,3
toimittaja,fi,/ˈtoimitˌtɑjɑ/,oyybɑɑ,supplier,サプライヤー,rosicruciens,fr,/ʁozikʁysjɛ̃/,oybybœ,Rosicruciens,rosicruciens,to,oy,noun,4
ジャーナリスト,ja,/dʑaːnaɾisɯto/,bɶɶyuo,journalist,ジャーナリスト,knattspyrnustjóri,is,/kʰnahtspɪrtnʏstjouːrɪ/,bɶbbʏbʏbbouʏ,manager,マネジャー,to,bɶ,noun,5
penggali,id,/pəŋgali/,əmɶy,digger,掘り,Bentley,de,/bəˈntlae/,əmbɶø,Bentley,ベントレー,to,əm,noun,3
포스터,ko,/pʰo̞sʰɯtʰʌ̹/,bobubɔ,poster,ポスター,thơ song điệp,vi,/tʰɤ˧˥ ʂɔŋ͡m˧˥ diəp˨ˀ˩ʔ/,boɔmmyəbb,Song poetry,歌の詩,to,bo,noun,3
juliste,fi,/ˈjuliste/,uybø,poster,ポスター,kuria,id,/kuria/,uyɶ,curia,キリア,to,uy,noun,3
inmóvil,es,/iˈmmoβil/,ymoyb,still,まだ,힘들다,ko,/çimdɯɭda̠/,ymuɶ,it's tough,硬いです,to,ym,adjective,3
一动不动,zh-cn,/i˧˥ tʊŋ˥˩ pu˧˥ tʊŋ˥˩/,yʊmuʊm,not moving at all,まったく動いていません,Übungsgruppe,de,/ˈʔyːbʊŋzgɾʊppə/,yʊmbbʊbə,Exercise group,運動グループ,to,yʊm,noun,4
liikkumaton,fi,/ˈliikkuˌmɑton/,yybuɑom,stationary,定常,vi tiểu hình hóa,vi,/ji˧˥ tiəw˧˩˨ hin˦˨ hwa˩˧/,yyəymɶ,microchemical,ミクロ化学的,to,yy,adjective,4
cenotafio,es,/θenotafjo/,øoɶbo,cenotaph,セノタフ,寝泊まり,ja,/netomaɾi/,øoɶy,Sleeping,寝泊まり,to,øoɶ,noun,4
기념비,ko,/kiɲjʌ̹mbi/,ymɔmy,monument,記念碑,Dienststunden,de,/ˈdiːnststʊndən/,ymbbbʊməm,Service hours,サービス時間,to,ym,noun,3
paseo,es,/paseo/,ɶøo,walk,歩く,phá lên cười,vi,/fa˩˧ len˧˥ kɯəj˦˨/,ɶømuə,Break out laughing,笑って壊れます,to,ɶø,verb,3
