word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
eroziune,ro,/eroziune/,øoyuø,erosion,侵食,Ökologie,de,/økoloˈɡiː/,øooy,ecology,エコロジー,to,øo,noun,4
eroosio,fi,/ˈerooˌsio/,øooyo,erosion,侵食,Egozentrik,de,/ˈʔeːgotsɛntɾik/,øobœmbyb,Egocentricity,エゴセントリック,to,øo,noun,4
erosion,en,/ɪˈɹoʊʒən/,ʏoʊəm,erosion,侵食,Runólfur,is,/rʏːnoulvʏr/,ʏoubʏ,Runólfur,Runólfur,to,ʏo,noun,3
갈매기,ko,/ka̠ɭmɛ̝ɡi/,ɶœy,Seagull,シーガル,bardögum,is,/partœɣʏm/,ɶœʏm,fight,喧嘩,to,ɶœ,verb,3
agregar,es,/aɣɾeɣaɾ/,ɶøɶ,add,追加,開ける,ja,/akeɾɯ/,ɶøu,Open,開ける,to,ɶø,verb,3
lisätä,fi,/ˈlisætæ/,yææ,add,追加,devalued,en,/diˈvæɫˌjud/,yæub,devalued,切り下げられた,to,yæ,verb,3
추가하다,ko,/t͡ɕʰuɡa̠ɦa̠da̠/,bbuɶɶɶ,add,追加,skribilaro,eo,/skribilaro/,bbyyɶo,Writing,書き込み,to,bb,verb,4
ajouter,fr,/aʒute/,ɶuø,to add,たす,taruhan,id,/taruhan/,ɶuɶm,bet,ベット,to,ɶu,verb,3
يضيف,ar,/judˤajjif/,ubɶyb,Add,追加,cụt thun lủn,vi,/kuk͡p˨ˀ˩ʔ tʰuŋ͡m˧˥ luŋ͡m˧˩˨/,ubbbbummumm,tasted,味がした,to,ub,verb,3
verschütten,de,/fɛːɐ̯ˈʃʏtən/,œɐʏəm,spill,こぼれます,inaŭguracio,eo,/inaugurat͡sio/,ɶɶo,inauguration,就任式,,,verb,3
derramar,es,/deramaɾ/,øɶɶ,to spill,こぼれる,헤아리다,ko,/he̞a̠ɾida̠/,øɶyɶ,Count,カウント,to,øɶ,verb,3
vărsare,ro,/vərsare/,əɶø,spill,こぼれます,痴呆,zh-cn,/ʈʂʰɚ˥˥ taɪ˥˥/,əɶʏ,dementia,認知症,to,əɶ,noun,3
laajentaa,fi,/ˈlɑɑjentɑɑ/,ɑɑømɑɑ,expand,拡大,valladares,en,/vɑɫɑˈdɑɹɛs/,ɑɑɑœb,valladares,バラダレス,to,ɑɑ,verb,4
mengembangkan,id,/məŋəmbaŋkan/,əəmɶmɶm,develop,発展させる,置之不理,zh-cn,/ʈʂɚ˥˩ ʈʂɚ˥˥ pu˥˩ li˨˩˦/,əəuy,Ignore,無視,to,əə,verb,4
expandir,es,/ekspandiɾ/,øbbɶmy,expand,拡大,setsuuri,fi,/ˈsetsuuri/,øbuuy,set,設定,to,øb,verb,3
penglihatan,id,/pəŋlihatan/,əmyɶɶm,vision,ヴィジョン,神魂不定,zh-cn,/ʂən˧˥ xuən˧˥ pu˧˥ tɪŋ˥˩/,əmuəmuʏm,Soul,魂,to,əm,noun,4
bolero,fi,/ˈbolero/,oøo,bolero,ボレロ,Aurélien,fr,/oʁeljɛ̃/,oøbœ,Aurélien,オーレン,to,oø,noun,3
bolero,es,/boleɾo/,oøo,bolero,ボレロ,koeaika,fi,/ˈkoeˌɑikɑ/,oøɑyɑ,probation,保護観察,to,oø,noun,3
bolero,en,/boʊˈɫɛɹoʊ/,oʊœoʊ,bolero,ボレロ,游园会,zh-cn,/joʊ˧˥ ɥœn˧˥ xweɪ˥˩/,oʊœmbøʏ,Garden,公園,to,oʊœ,noun,4
coup de soleil,fr,/kudəsɔlɛj/,uəɔœ,sunburn,日焼け,ruheloserer,de,/ˈɾuːəloːsɐ̯ɐ̯/,uəoɐɐ,restless,落ち着きがない,to,uə,noun,4
rezultat,ro,/rezultat/,øubɶb,result,結果,sekuli,fi,/ˈsekuli/,øuy,mixed,混合,to,øu,adjective,3
résultat,fr,/ʁezylta/,øybɶ,results,結果,精液,ja,/seieki/,øyøy,semen,精液,to,øy,verb,3
Ergebnis,de,/ʔɛːɐgəˈpnɪs/,œɐəbʏb,result,結果,itsestäänselvyys,fi,/ˈitsesˌtæænselvyys/,uuɑubo,for granted,当たり前の,,,noun,3
mieliala,fi,/ˈmieliˌɑlɑ/,yøyɑɑ,mood,ムード,siedele,de,/ˈziːdelə/,yøə,settle,解決,to,yø,noun,3
humoro,eo,/humoro/,uoo,mood,ムード,judoka,ro,/ʒudoka/,uoɶ,Judoka,柔道,to,uo,noun,3
obsequious,en,/əbˈsikwiəs/,əbybyəb,obsequious,難解,secanggih,id,/sətʃaŋgih/,əbɶmy,Sophisticated,洗練された,to,əb,adjective,3
mateleva,fi,/ˈmɑteˌlevɑ/,ɑøøɑ,obsequious,難解,malerisches,de,/ˈmɑːleɾɪʃəs/,ɑøʏəb,picturesque,絵のような,to,ɑø,adjective,4
slugarnic,ro,/sluɡarnik/,buɶyb,obsequious,難解,thuở xưa,vi,/tʰuə˧˩˨ sɯə˧˥/,buəuə,old,年,to,bu,adjective,3
シフト,ja,/ɕiɸɯto/,yuo,shift,シフト,Figur,de,/fiˈɡuːɐ̯/,yuɐ,figure,形,to,yu,noun,3
décalage,fr,/dekalaʒ/,øɶɶ,gap,ギャップ,ehrbarsten,de,/ˈʔeɾbaɾstən/,øɶbəm,most honest,最も正直です,to,øɶ,verb,3
옮기다,ko,/o̞mɡida̠/,omyɶ,move,動く,wohnlichste,de,/ˈvonlɪçstə/,omʏbə,homely,家庭的な,to,om,verb,3
ウクレレ,ja,/ɯkɯɾeɾe/,uuøø,ukulele,ウクレレ,murmurego,eo,/murmurego/,uuøo,murmur,つぶやき,to,uuø,noun,4
espadrille,fr,/ɛspadʁij/,œbɶby,espadrille,エスパドリル,대중화,ko,/tɛ̝d͡ʑuŋβwa̠/,œbumbɶ,popularization,普及,to,œb,noun,3
الألبوم,ar,/aːlʔalbuːm/,ɶbɶbum,Album,アルバム,aktiva,id,/aʔtiva/,ɶbyɶ,assets,資産,to,ɶb,noun,3
dioxide,en,/daɪˈɑkˌsaɪd/,ɶʏɑbɶʏb,dioxide,二酸化物,Paarbildung,de,/ˈpaːɾbɪldʊŋ/,ɶʏbʊm,Pairing,ペアリング,to,ɶʏ,noun,3
seragam,id,/səragam/,əɶɶm,uniform,ユニフォーム,rechargeas,fr,/ʁəʃaʁʒa/,əɶbɶ,rechargeas,充電,to,əɶ,noun,3
uniforme,fr,/ynifɔʁm/,yyɔbm,uniform,ユニフォーム,Iziso,eo,/iziso/,yyo,Isis,ISIS,to,yy,noun,3
yhtenäinen,fi,/ˈyhteˌnæinen/,yøæyøm,uniform,ユニフォーム,silletines,es,/siʎetines/,yøyøb,Silletins,シレチン,to,yø,noun,4
Uniform,de,/ˈuːnifɔʁm/,uyɔbm,uniform,ユニフォーム,outillage,fr,/utijaʒ/,uyɶ,tools,ツール,to,uy,noun,3
logo,en,/ˈɫoʊɡoʊ/,oʊoʊ,logo,ロゴ,Kolumnist,de,/kolʊmˈnɪst/,oʊmʏbb,columnist,コラムニスト,to,oʊ,noun,3
كلاسيكي,ar,/klaːsiːkijj/,bɶyy,classic,クラシック,practica,ro,/praktika/,bɶbyɶ,practice,練習,to,bɶ,noun,3
epocă,ro,/epokə/,øoə,epoch,時代,외로이,ko,/ø̞ɾo̞i/,øoy,Lonely,さみしい,to,øo,noun,3
muuttaja,fi,/ˈmuuttɑjɑ/,uubɑɑ,migrant,移民,ujujit,ro,/uʒuʒit/,uuyb,ujujit,ujujit,to,uu,verb,3
Dachboden,de,/ˈdaxˌboːdən/,ɶboəm,Attic,屋根裏,가스통,ko,/ka̠sʰɯtʰo̞ŋ/,ɶbubom,cell,細胞,to,ɶb,noun,3
屋根裏,ja,/janeɯɾa/,ɶøuɶ,attic,屋根裏,salearían,es,/saleaˈɾian/,ɶøɶyɶm,They would go out,彼らは出かけるでしょう,to,ɶø,verb,3
阁楼,zh-cn,/kɤ˧˥ loʊ˧˥/,ooʊ,attic,屋根裏,kokotti,fi,/ˈkokotti/,ooby,compass,方位磁針,to,oo,verb,3
háaloft,is,/hauːalɔft/,ɶuɶɔbb,loft,ロフト,laburist,ro,/laburist/,ɶuybb,Labor,労働,to,ɶu,adjective,3
äärimmäinen,fi,/ˈæærimˌmæinen/,ææymæyøm,extreme,過激,짜르륵짜르륵,ko,/t͡ɕ͈a̠ɾɯɾɯk̚t͡ɕ͈a̠ɾɯɾɯk̚/,uyɶɶ,짜 짜 짜 짜 짜,짜짜짜짜짜,to,,adjective,4
過激,ja,/kageki/,ɶøy,Radical,過激,아레스,ko,/a̠ɾe̞sʰɯ/,ɶøbu,Ares,アレス,to,ɶø,noun,3
المرور,ar,/aːlmuruːr/,ɶbuu,the traffic,トラフィック,まっ先,ja,/masːaki/,ɶbɶy,First of all,まっ先,to,ɶb,verb,3
framhjá,is,/framçau/,bɶmɶu,by,に,작명사,ko,/t͡ɕa̠ŋmjʌ̹ŋsʰa̠/,bɶmmɔmbɶ,Naming,ネーミング,to,bɶm,verb,3
otomatisasi,id,/otomatisasi/,ooɶyɶy,automation,オートメーション,Monopolstellungen,de,/ˈmoːnopɔlstɛllʊŋən/,ooɔbbœbʊəm,Monopoly,独占,to,oo,noun,6
automation,en,/ɔtəˈmeɪʃən/,ɔəøʏəm,automation,オートメーション,Sonnensystem,de,/ˈzɔnənzʏsˈteːm/,ɔəmʏbøm,Solar system,太陽系,to,ɔə,noun,4
オートメーション,ja,/oːtomeːɕoɴ/,ooøom,automation,オートメーション,auto à pédales,fr,/otoapedal/,ooɶøɶb,Auto with pedal,ペダル付きの自動,to,oo,noun,4
automatización,es,/automatiθaˈθjon/,ɶuoɶyɶbom,automation,オートメーション,argumentațiune,ro,/arɡumentatsiune/,ɶuømɶbyuø,argumentation,議論,to,ɶu,noun,6
tự động hóa,vi,/tɯ˨ˀ˩ʔ doŋ͡m˨ˀ˩ʔ hwa˩˧/,ubommbɶ,automation,オートメーション,نضارع,ar,/nudˤaːriʕ/,ubɶyb,Stimulus,刺激,to,ub,noun,3
häpeä,fi,/ˈhæpeæ/,æøæ,shame,恥,althaver,en,/ˌæɫˈθeɪvɝ/,æøʏə,althaver,althaver,to,æø,verb,3
ikionnellinen,fi,/ˈikiˌonnelˌlinen/,yyomøbyøm,overjoyed,大喜び,引戻す,ja,/çikimodosɯ/,yyoou,Pull back,引戻す,to,yyo,verb,5
tottelematon,fi,/ˈtotteˌlemɑton/,obøøɑom,disobedient,不従順,bất quá tam ba bận,vi,/bɤ̆k˦˥ wa˩˧ tam˧˥ ba˧˥ bɤ̆ŋ˨ˀ˩ʔ/,obɶɶmɶomb,No matter how busy,どんなに忙しくても,to,ob,adjective,5
指导,zh-cn,/ʈʂɚ˨˩˦ tɑʊ˨˩˦/,əɑʊ,guide,ガイド,besagen,de,/bəˈzɑːgən/,əɑəm,say,いう,to,əɑ,verb,3
Armlehne,de,/ˈʔaɾmlenə/,ɶmøə,armrest,ひじかけ,أنهدم,ar,/ʔanhadim/,ɶmɶym,Ravish,レイヴィッシュ,to,ɶm,adjective,3
genocido,eo,/genot͡sido/,øobyo,genocide,ジェノサイド,chế độ nông nô,vi,/ce˩˧ do˨ˀ˩ʔ noŋ͡m˧˥ no˧˥/,øobommo,Slave regime,奴隷制度,to,øob,noun,4
þjóðarmorð,is,/θjouːðarmɔrð/,bouɶɔb,genocide,ジェノサイド,포자낭,ko,/pʰo̞d͡ʑa̠na̠ŋ/,bobɶɶm,Spor,胞子,to,bo,noun,3
小麦,ja,/komɯgi/,ouy,wheat,小麦,Okular,de,/ʔokuˈlaɽ/,ouɶ,eyepiece,接眼レンズ,to,ou,noun,3
قمح,ar,/qammaħa/,ɶmɶɶ,wheat,小麦,vanmætti,is,/vanmaihtɪ/,ɶmɶyʏ,impotence,インポテンス,to,ɶmɶ,noun,3
ハイエナ,ja,/haiena/,ɶyøɶ,hyena,ハイエナ,Anilin,de,/ˈʔaniːlɪn/,ɶyʏm,aniline,アニリン,to,ɶy,noun,3
hyeena,fi,/ˈhyeenɑ/,yøøɑ,hyena,ハイエナ,일회기,ko,/iɾɦø̞ɡi/,yøy,One -time,一度,to,yø,noun,3
해석하다,ko,/hɛ̝sʰʌ̹kʰa̠da̠/,œbɔbɶɶ,Interpret,解釈,personnifiant,fr,/pɛʁsɔnifjɑ̃/,œbɔybɑ,personifying,擬人化,to,œbɔ,verb,4
interpretieren,de,/ʔɪntɐpʀeˈtiːʀən/,ʏmɐbøyəm,interpret,解釈,信口浑说,zh-cn,/ɕɪn˥˩ kʰoʊ˨˩˦ xuən˧˥ ʂuɔ˥˥/,ʏmboʊuəmuɔ,Said,言った,to,ʏm,verb,5
tulkita,fi,/ˈtulkitɑ/,ubyɑ,interpret,解釈,득하다,ko,/tɯkʰa̠da̠/,ubɶɶ,Get,得る,to,ub,verb,3
interpreta,ro,/interpreta/,ymøbøɶ,interpret,解釈,إنسلت,ar,/insalata/,ymɶɶɶ,Instet,Instet,to,ym,noun,4
interpréter,fr,/ɛ̃tɛʁpʁete/,œœbbøø,interpret,解釈,kẻ quen người thuộc,vi,/kɛ˧˩˨ wɛŋ˧˥ ŋɯəj˦˨ tʰuək˨ˀ˩ʔ/,œœmuəbuəbb,acquaintances,知人,to,œœ,verb,4
