word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
journaliste,fr,/ʒuʁnalist/,ubɶybb,journalist,ジャーナリスト,supremas,es,/supɾemas/,ubøɶb,Supremes,至高,to,ub,noun,3
columnist,en,/ˈkɑɫəmnəst/,ɑəməbb,columnist,コラムニスト,vengeras,fr,/vɑ̃ʒəʁa/,ɑəɶ,vengeras,Vengeras,to,ɑə,noun,3
policía,es,/poliˈθia/,oyyɶ,policeman,警官,vorniceanu,ro,/vornitʃ̩anu/,oybɶu,Vorniceanu,ヴォルニシアヌ,to,oy,noun,4
Polizei,de,/ˈpoːlitsae/,oybɶø,police,警察,horrideces,es,/oriðeθes/,oyøøb,horrid,恐ろしい,to,oy,noun,4
hamingja,is,/haːmiɲca/,ɶymɶ,happiness,幸福,pâlissant,fr,/palisɑ̃/,ɶyɑ,pale,青白い,to,ɶy,noun,3
幸福,ja,/koɯɸɯkɯ/,ouuu,happiness,幸福,aujourd'hui,fr,/oʒuʁdɥi/,oubby,today,今日,to,ou,noun,3
kebahagiaan,id,/kəbahagiaʔan/,əɶɶyɶɶm,happiness,幸福,relativisez,fr,/ʁəlativize/,əɶyyø,put into perspective,視野に入れてください,to,əɶ,noun,5
smáatriði,is,/smauːatrɪðɪ/,bɶuɶbʏʏ,detail,詳細,quadriphonies,fr,/kwadʁifɔni/,bɶbyɔy,quadriphonies,Quadriphonies,to,bɶ,noun,4
التفاصيل,ar,/aːltafaːsˤiːl/,ɶbɶɶbyb,the details,詳細,아칠대다,ko,/a̠t͡ɕʰiɭdɛ̝da̠/,ɶbbyœɶ,Tighten,締めます,to,ɶb,noun,4
yksityiskohta,fi,/ˈyksiˌtyiskohtɑ/,ybyyyboɑ,detail,詳細,礼轻人意重,zh-cn,/li˨˩˦ tɕʰɪŋ˥˥ ʐən˧˥ i˥˩ ʈʂʊŋ˥˩/,ybbʏməmyʊm,Ritual light people's intention,儀式的な光の人々の意図,to,yb,noun,5
grænmeti,is,/kraimɛtɪ/,bɶyœʏ,vegetable,野菜,jahitan,id,/dʒahitan/,bɶyɶm,stitches,ステッチ,to,bɶy,noun,3
野菜,ja,/jasai/,ɶɶy,vegetable,野菜,padamu,id,/padamu/,ɶɶu,to you,あなたへ,to,ɶɶ,noun,3
vegetal,ro,/vedʒetal/,øbøɶb,plant,工場,teĥnika,eo,/texnika/,øbyɶ,Technical,テクニカル,to,øb,adjective,3
Gemüse,de,/ɡəˈmyːzə/,əyə,vegetables,野菜,demi-queue,fr,/dəmikø/,əyø,half-tail,ハーフテール,to,əy,noun,3
恐怖症,ja,/kjoɯɸɯɕoɯ/,bouuou,Phobia,恐怖症,probadora,es,/pɾoβaðoɾa/,boɶoɶ,tester,テスター,to,bo,noun,4
공포증,ko,/ko̞ŋpʰo̞d͡ʑɯŋ/,ombobum,phobia,恐怖症,monteto,eo,/monteto/,omøo,hill,丘,to,om,noun,3
fobia,id,/fobia/,oyɶ,Fobia,Fobia,bolisa,es,/bolisa/,oyɶ,Bolisa,ボリサ,to,oyɶ,noun,3
laittaa,fi,/ˈlɑittɑɑ/,ɑybɑɑ,put,置く,encuvasses,fr,/ɑ̃kyvas/,ɑyɶb,fucked,犯された,to,ɑy,verb,3
Türpfosten,de,/ˈtʏɾpfɔstən/,ʏbɔbəm,Door post,ドアポスト,vistorka,is,/vɪstɔr̥ka/,ʏbɔɶ,ecure,エクレ,to,ʏbɔ,noun,3
syndicat,fr,/sɛ̃dika/,œyɶ,union,連合,매리비,ko,/mɛ̝ɾibi/,œyy,Mariby,マリビー,to,œy,noun,3
taro,en,/ˈtɛɹoʊ/,œoʊ,taro,タロ,대호족,ko,/tɛ̝βo̞d͡ʑo̞k̚/,œobob,Great Lake,素晴らしい湖,to,œo,noun,3
芋头,zh-cn,/y˥˩ tʰoʊ˧/,yboʊ,Taro,タロ,vịt nghe sấm,vi,/jit˨ˀ˩ʔ ŋɛ˧˥ ʂɤ̆m˩˧/,ybbœom,duck,アヒル,to,yb,noun,3
カロチン,ja,/kaɾotɕiɴ/,ɶobym,carotene,カロチン,Mao Tsé-toung,fr,/maotsetuŋ/,ɶobøum,Mao Tsé-Toung,maotsé-toung,to,ɶob,noun,3
Glockenturm,de,/ˈglɔkɛntʊɾm/,bɔœmʊm,Bell tower,ベルタワー,georgio,en,/ˈdʒɔɹˌdʒioʊ/,bɔbyoʊ,georgio,ジョージオ,to,bɔ,noun,3
جرس,ar,/dʒarasa/,bɶɶɶ,bell,ベル,판매처,ko,/pʰa̠nmɛ̝t͡ɕʰʌ̹/,bɶmœbbɔ,Seller,売り手,to,bɶ,noun,3
鐘楼,ja,/ɕɯɾoɯ/,uou,Bell tower,鐘楼,Vũ Công Huệ,vi,/ju˧˩˨ koŋ͡m˧˥ hwe˨ˀ˩ʔ/,uommøb,Dancer,踊り子,to,uo,noun,3
cinika,eo,/t͡sinika/,byyɶ,cynical,シニカル,stupéfiés,fr,/stypefje/,byøbø,amazed,驚いた,to,by,adjective,3
protocole,fr,/pʁɔtɔkɔl/,bɔɔɔb,protocol,プロトコル,Programmzweigs,de,/ˈpɾɔgɾammtsvaeks/,bɔbɶmmbbɶøbb,Program branch,プログラムブランチ,to,bɔ,noun,3
protocol,en,/ˈpɹoʊtəˌkɑɫ/,boʊəɑ,protocol,プロトコル,profési,id,/profesi/,boøy,profession,職業,to,bo,noun,3
protocol,ro,/protokol/,booob,protocol,プロトコル,prosédur,id,/prosedur/,boøu,procedure,手順,to,bo,noun,3
بروتوكول,ar,/bruːtuːkuːl/,buuub,protocol,プロトコル,plurfrukto,eo,/plurfrukto/,bububo,Multi -fruit,マルチフルーツ,to,bu,noun,3
الإبلاغ,ar,/aːlʔiblaːɣ/,ɶbybɶ,Reporting,報告,varptíma,is,/var̥ptʰima/,ɶbbyɶ,breeding,育種,to,ɶb,verb,3
Berichterstattung,de,/bəˈɾɪçtɛɾstatʊŋ/,əʏœbɶʊm,reporting,報告,manipulation,en,/məˌnɪpjəˈɫeɪʃən/,əʏbəøʏəm,manipulation,操作,to,əʏ,noun,5
raportointi,fi,/ˈrɑporˌtointi/,ɑooymy,reportage,ルポルタージュ,embaumassions,fr,/ɑ̃bomasjɔ̃/,ɑoɶbɔ,chosen,選ばれた,to,ɑo,verb,4
pelaporan,id,/pəlaporan/,əɶoɶm,reporting,報告,rămaseră,ro,/rəmaserə/,əɶøə,remained,残った,to,əɶ,verb,4
reporting,en,/ɹiˈpɔɹtɪŋ/,yɔʏm,reporting,報告,hirondelle,fr,/iʁɔ̃dɛl/,yɔœb,swallow,飲み込む,to,yɔ,verb,3
クリアランス,ja,/kɯɾiaɾaɴsɯ/,uyɶɶmu,clearance,クリアランス,junipero,eo,/junipero/,uyøo,juniper,ジュニパー,to,uy,noun,4
puhdistus,fi,/ˈpuhdistus/,uybub,purifying,浄化,谷秕子,zh-cn,/ku˨˩˦ pi˨˩˦ tsɯ˧/,uybu,Tanuko,タヌコ,to,uybu,noun,3
