word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
자회사,ko,/t͡ɕa̠ɦø̞sʰa̠/,bɶøbɶ,Subsidiary company,子会社,Smáralind,is,/smauːralɪnt/,bɶuɶʏmb,Mall,モール,to,bɶ,noun,3
批評,ja,/çiçjoɯ/,you,Criticism,批評,siroko,eo,/siroko/,yoo,Sirock,シロック,to,yo,noun,3
نقد,ar,/naqada/,ɶɶɶ,Cash,現金,lagaval,is,/laːɣavaːl/,ɶɶɶb,science,理科,to,ɶɶɶ,noun,3
crítica,es,/ˈkɾitika/,byyɶ,criticism,批判,grimaçasse,fr,/gʁimasas/,byɶɶb,grimaçasse,グリマサス,to,by,noun,3
malvirto,eo,/malvirto/,ɶbyo,wickedness,邪悪,afronta,ro,/afronta/,ɶbomɶ,Aphronta,アフロンタ,to,ɶb,noun,3
varapuheenjohtaja,fi,/ˈvɑrɑpuˌheenjohˌtɑjɑ/,ɑɑuøømoɑɑ,vice chairman,副会長,Managementaufgaben,de,/ˈmɑːnɑgemɛntaofgɑbən/,ɑɑøœmɶobɑəm,Management tasks,管理タスク,to,ɑɑ,noun,7
keburukan,id,/kəburukan/,əuuɶm,bad,悪い,bejubelnden,de,/bəˈjuːbɛlndən/,əuœbməm,cheering,応援,to,əu,noun,4
sikolätti,fi,/ˈsikoˌlætti/,yoæby,pigsty,ブタ,tiroteemos,es,/tiɾoteemos/,yoøøob,Let's shoot,撃ちましょう,to,yo,verb,4
porcherie,fr,/pɔʁʃəʁi/,ɔbəy,pigsty,ブタ,foppenden,de,/ˈfɔppɛndən/,ɔbœməm,fop,fop,to,ɔb,verb,3
cemburu,id,/tʃəmburu/,bəmuu,jealous,嫉妬,vlăguitor,ro,/vləɡuitor/,bəuyo,exhausting,疲れる,to,bə,adjective,3
mustasukkainen,fi,/ˈmustɑsukˌkɑinen/,ubɑubɑyøm,jealous,嫉妬,무서워하다,ko,/musʰʌ̹wʌ̹ɦa̠da̠/,ubɔɔɶɶ,afraid,恐れ,to,ub,adjective,5
ĵaluza,eo,/ʒaluza/,ɶuɶ,jealous,嫉妬,savourés,fr,/savuʁe/,ɶuø,savored,味わい,to,ɶu,adjective,3
manguera,es,/maŋgeɾa/,ɶmøɶ,hose,ホース,안기부,ko,/a̠nɡibu/,ɶmyu,Watershed,流域,to,ɶm,verb,3
Nachrichten,de,/ˈnaːxʁɪçtən/,ɶbʏəm,news,ニュース,白骨,ja,/hakːotsɯ/,ɶbobu,White bone,白骨,to,ɶb,noun,3
berita,id,/bərita/,əyɶ,news,ニュース,十一点钟,zh-cn,/ʂɚ˧˥ i˥˩ tjɛn˨˩˦ ʈʂʊŋ˥˥/,əybœmʊm,eleven o 'clock,十一時,to,əy,noun,3
noticias,es,/notiθjas/,oybɶb,news,ニュース,Dominanz,de,/domiˈnants/,oyɶmbb,Dominance,支配,to,oy,noun,3
melipat,id,/məlipat/,əyɶb,fold,折り畳み,părindat,ro,/pərindat/,əymɶb,parked,駐車,to,əy,verb,3
memberikan,id,/məmbərikan/,əməyɶm,give,与える,uncollected,en,/ənkəˈɫɛktɪd/,əməœbʏb,uncollected,回収されていない,to,əmə,verb,4
与える,ja,/ataeɾɯ/,ɶɶøu,give,与える,耳塞,zh-cn,/aɻ˨˩˦ saɪ˥˥/,ɶɶʏ,Earplug,耳栓,to,ɶɶ,verb,3
piirakka,fi,/ˈpiirɑkkɑ/,yyɑbɑ,pie,パイ,revier,en,/ˈɹiviɝ/,yyə,revier,revier,to,yy,noun,3
sköpunargáfu,is,/skœːpʏnarkauːvʏ/,bœʏɶɶuʏ,creativity,創造性,generalization,en,/ˌdʒɛnɝəɫɪˈzeɪʃən/,bœəəʏøʏəm,generalization,一般化,to,bœ,noun,5
創造性,ja,/soɯzoɯsei/,ououøy,Creativity,創造性,得步进步,zh-cn,/tɤ˧˥ pu˥˩ tɕɪn˥˩ pu˥˩/,oubʏmu,Progress,進捗,to,ou,noun,4
ينقسم,ar,/janqasim/,ɶmɶym,Divided,分割,贩卖,zh-cn,/fan˥˩ maɪ˥˩/,ɶmɶʏ,Sell,売る,to,ɶmɶ,verb,3
나뉘다,ko,/na̠nɥida̠/,ɶmyɶ,Divide,分ける,رمم,ar,/rammama/,ɶmɶɶ,Release,リリース,to,ɶm,verb,3
membelah,id,/məmbəlah/,əməɶ,splitting,分割,renierais,fr,/ʁənjəʁɛ/,əməœ,would deny,否定します,to,əmə,verb,3
separar,es,/sepaɾaɾ/,øɶɶ,pull apart,引き離します,lehrreichsten,de,/ˈleɾɾaeçstən/,øɶøbəm,most instructive,最も有益です,to,øɶ,verb,3
jakaa,fi,/ˈjɑkɑɑ/,ɑɑɑ,share,シェア,wahrsagen,de,/ˈvɑɾzɑgən/,ɑɑəm,fortune,運,to,ɑɑ,verb,3
servitute,ro,/servitute/,øyuø,servitude,奴隷,Ferienreise,de,/ˈfeːɾiːnɾaezə/,øymɶøə,Vacation trip,休暇旅行,to,øy,noun,4
servitude,fr,/sɛʁvityd/,œbyyb,servitude,奴隷,khét lèn lẹt,vi,/xɛk˦˥ lɛŋ˦˨ lɛk˨ˀ˩ʔ/,œbœmœbb,burnt,焦げた,to,œb,verb,3
servidumbre,es,/seɾβiðumbɾe/,øyumbø,servitude,奴隷,Ferienwochen,de,/ˈfeːɾiːnvɔxən/,øymɔəm,Holiday weeks,休日の週,to,øy,noun,4
奴隷,ja,/doɾei/,oøy,slave,奴隷,lokero,fi,/ˈlokero/,oøo,locker,ロッカー,to,oø,noun,3
testament,ro,/testament/,øbɶømb,will,意思,kekkerit,fi,/ˈkekkerit/,øbøyb,junket,ジャンケット,to,øb,noun,3
testamento,es,/testamento/,øbɶømo,will,意思,eksplodema,eo,/eksplodema/,øbbboøɶ,explosive,爆発,to,øb,adjective,4
testament,en,/ˈtɛstəmənt/,œbəəmb,testament,遺言,대표성,ko,/tɛ̝pʰjosʰʌ̹ŋ/,œbobɔm,Representativeness,代表性,to,œb,noun,3
kellarikerros,fi,/ˈkellɑriˌkerros/,øbɑyøob,basement,地下,éksklusivisme,id,/eʔsʔlusivismə/,øbbbuyybə,éksclusivism,éksclusivism,to,øb,noun,5
otsikko,fi,/ˈotsikko/,obybo,title,題名,postludiu,ro,/postludju/,obbubu,postlude,postlude,to,ob,noun,3
العنوان,ar,/aːlʕunwaːn/,ɶbumɶm,the address,住所・アドレス,aboyèrent,fr,/abwajɛʁ/,ɶbɶœb,bare,裸,to,ɶb,noun,3
fyrirsögn,is,/fɪːrɪrsœkn̥/,ʏʏœbm,headline,見出し,Billigung,de,/ˈbɪlɪɡʊŋ/,ʏʏʊm,approval,承認,to,ʏʏ,noun,3
participare,ro,/partitʃipare/,ɶybyɶø,participation,参加,pariwisata,id,/pariwisata/,ɶyyɶɶ,tourist,観光客,to,ɶy,noun,5
出席,ja,/ɕɯsːeki/,ubøy,Attending,出席,úthverfi,is,/uːtkʰvɛrvɪ/,ubbœʏ,suburb,郊外,to,ub,noun,3
الحضور,ar,/aːlħudˤuːr/,ɶbubu,Attendees,参加者,Nacheichung,de,/ˈnaxˌaeçʊŋ/,ɶbɶøʊm,Sustaining,維持,to,ɶb,noun,3
kehadiran,id,/kəhadiran/,əɶyɶm,presence,面前,实干精神,zh-cn,/ʂɚ˧˥ kan˥˩ tɕɪŋ˥˥ ʂən˧˥/,əɶmbʏməm,Hard work,ハードワーク,to,əɶ,noun,4
kellua,fi,/ˈkelluɑ/,øbuɑ,float,浮く,séksolog,id,/seʔsolog/,øboob,séksolog,セクソロジー,to,øb,verb,3
mengambang,id,/məŋambaŋ/,əɶmɶm,floating,フローティング,aweida,en,/əˈwaɪdə/,əɶʏə,aweida,aweida,to,əɶ,verb,3
menghanguskan,id,/məŋhaŋuskan/,əmɶubɶm,scorching,焼け付く,săndulescu,ro,/səndulesku/,əmuøbu,Săndulescu,sændulescu,to,əm,noun,4
paahtaa,fi,/ˈpɑɑhtɑɑ/,ɑɑɑɑ,roast,ロースト,vendangeurs,fr,/vɑ̃dɑ̃ʒœʁ/,ɑɑœb,harvesting,収穫,to,ɑɑ,noun,3
كورش,ar,/kaʊariʃ/,ɶʊɶy,Corset,コルセット,发工资,zh-cn,/fa˥˥ kʊŋ˥˥ tsɯ˥˥/,ɶʊmbu,Pay,支払い,to,ɶʊ,noun,3
congelador,es,/koŋxelaðoɾ/,omøɶo,freezer,冷凍庫,conductanță,ro,/konduktantsə/,omubɶmbə,conductance,コンダクタンス,to,om,noun,4
frostujo,eo,/frostuio/,bobuyo,freezer,冷凍庫,protoplast,ro,/protoplast/,boobɶbb,protoplasts,プロトプラスト,to,bo,noun,3
xylophone,fr,/gsilɔfɔn/,byɔɔm,xylophone,木琴,spinaco,eo,/spinat͡so/,byɶbo,spinach,ほうれん草,to,by,noun,3
ksylofoni,fi,/ˈksyloˌfoni/,byooy,xylophone,木琴,Cyberspace,de,/ˈtsyːbɛɾspɑtsə/,byœbɑbə,Cyberspace,サイバースペース,to,by,noun,4
kovakuoriainen,fi,/ˈkovɑˌkuoriˌɑinen/,oɑuoyɑyøm,beetle,甲虫,lokalisierenden,de,/ˈloːkɑliziːɾɛndən/,oɑyyœməm,localizing,ローカライズ,to,oɑ,verb,6
scarabée,fr,/skaʁabe/,bɶɶø,beetle,甲虫,kleidsameren,de,/ˈklaetzaːlɐ̯ən/,bɶøbɶɐəm,more dressy,もっとドレッシー,to,bɶ,verb,3
escarabajo,es,/eskaɾaβaxo/,øbɶɶɶo,beetle,甲虫,hết cả cái lẫn nước,vi,/het˦˥ ka˧˩˨ kaj˩˧ lɤ̆ŋ˧˩˨ nɯək˦˥/,øbɶɶomuəb,Out of all and water,すべてと水のうち,to,øbɶɶ,noun,5
vânzător,ro,/vɨnzətor/,ʉməo,seller,売り手,forcera,sv,/fɔʂ'eːra/,ɶuʏbb,force,力,,,noun,3
売り手,ja,/ɯɾite/,uyø,seller,売り手,武艺高强,zh-cn,/u˨˩˦ i˥˩ kɑʊ˥˥ tɕʰjɑŋ˧˥/,uyɑʊbbɑm,Martial arts,武道,to,uy,verb,3
تاجر,ar,/taːdʒara/,ɶbɶɶ,merchant,商人,Abrechnung,de,/ˈʔapˌɾɛçnʊŋ/,ɶbœʊm,invoice,請求書,to,ɶb,noun,3
alegría,es,/aleˈɣɾia/,ɶøyɶ,happiness,幸福,sameinuðust,is,/saːmeinʏðʏst/,ɶøyʏʏbb,united,ユナイテッド,to,ɶøy,noun,4
喜び,ja,/joɾokobi/,oooy,joy,喜び,cotorreasteis,es,/kotoreasteis/,ooøɶbøyb,You chatter,あなたはおしゃべりします,to,oo,noun,4
ógleði,is,/ouːklɛðɪ/,oubœʏ,nausea,吐き気,moduliert,de,/moduˈliːɾt/,ouyb,modulated,変調,to,ou,verb,3
nauseating,en,/ˈnɔʒiˌeɪtɪŋ/,ɔyøʏʏm,nauseating,吐き気,forsýningu,is,/fɔr̥siniŋkʏ/,ɔyymʏ,preview,プレビュー,to,ɔy,verb,4
nauséeux,fr,/nozeø/,oøø,nauseous,吐き気,rosee,fi,/ˈrosee/,oøø,rose,薔薇,to,oøø,verb,3
スティンガー,ja,/sɯteiɴgaː/,uøymɶ,Stinger,スティンガー,부회장,ko,/puɦø̞d͡ʑa̠ŋ/,uøbɶm,vice-chairman,副会長,to,uø,noun,3
ميل,ar,/majjala/,ɶɶɶ,Mile,マイル,hjartahnoð,is,/çar̥tan̥ɔːð/,ɶɶmɔb,heartache,心痛,to,ɶɶ,noun,3
randonnée,fr,/ʁɑ̃dɔne/,ɑɔø,Trek,トレッキング,arboreal,en,/ɑɹˈbɔɹiəɫ/,ɑɔyə,arboreal,樹木,to,ɑɔ,verb,3
emigrar,es,/emiɣɾaɾ/,øyɶ,emigrate,移住,ghế xích đu,vi,/ɣe˩˧ sit˦˥ du˧˥/,øybu,gardenbed,ガーデンベッド,to,øy,verb,3
vaeltaa,fi,/ˈvɑeltɑɑ/,ɑøbɑɑ,wander,さまよう,nagele,de,/ˈnɑːgelə/,ɑøə,nail,爪,to,ɑø,verb,3
ivory,en,/ˈaɪvɝi/,ɶʏəy,ivory,象牙,爱面子,zh-cn,/aɪ˥˩ mjɛn˥˩ tsɯ˧/,ɶʏmœmbu,Face,顔,to,ɶʏ,noun,3
お嬢,ja,/odʑoɯ/,obou,Young lady,お嬢,보살탑,ko,/po̞sʰa̠ɭtʰa̠p̚/,obɶbɶb,Bodhisattva,菩薩,to,ob,noun,3
fraŭlino,eo,/fraulino/,bɶuyo,Miss,逃す,graillerait,fr,/gʁajəʁɛ/,bɶəœ,would lock,ロックします,to,bɶ,verb,3
错过,zh-cn,/tsʰuɔ˥˩ kuɔ˥˩/,bbuɔuɔ,miss,お嬢,skrælingjar,is,/skrajːliɲcar/,bbɶymɶ,barbarians,野bar人,to,bb,noun,3
Mademoiselle,fr,/madmwazɛl/,ɶbmɶœb,Miss,逃す,matmönnum,is,/maːtmœnʏm/,ɶbœʏm,eating,食べる,to,ɶb,verb,3
pistää,fi,/ˈpistææ/,ybææ,inject,注射,istrate,ro,/istrate/,ybbɶø,Istrate,イスレート,to,yb,verb,3
inyectar,es,/iɲʝektaɾ/,ymøbɶ,inject,注射,勤怠,ja,/kiɴtai/,ymɶy,Attendance,勤怠,to,ym,verb,3
injecter,fr,/ɛ̃ʒɛkte/,œœbø,inject,注射,Kjærnested,is,/cʰɛrnɛstɛð/,œœbœb,Kjærnested,Kjærnested,to,œœb,verb,3
oksentaa,fi,/ˈoksentɑɑ/,obømɑɑ,vomit,吐瀉物,독해하다,ko,/to̞kʰɛ̝ɦa̠da̠/,obœɶɶ,Read,読んだ,to,ob,verb,4
토하다,ko,/tʰo̞ɦa̠da̠/,boɶɶ,vomit,吐瀉物,procreate,en,/ˈpɹoʊkɹiˈeɪt/,boʊbyøʏb,procreate,生殖,to,bo,verb,3
vómito,es,/ˈbomito/,oyo,threw up,,ấu trĩ viện,vi,/ɤ̆w˩˧ ʈi˧˩˨ jiəŋ˨ˀ˩ʔ/,oyyəmb,childish,子供っぽい,to,oy,adjective,3
hình chữ nhật,vi,/hin˦˨ cɯ˧˩˨ ɲɤ̆k˨ˀ˩ʔ/,ymuobb,rectangle,矩形,熏陶,zh-cn,/ɕyn˥˥ tʰɑʊ˧˥/,ymbɑʊ,Influence,影響,to,ym,verb,3
مستطيل,ar,/mustatˤiːl/,ubɶbyb,A rectangle,長方形,suplanten,es,/suplanten/,ubɶmøm,supplant,取って代わる,to,ubɶ,verb,3
长方形,zh-cn,/ʈʂʰɑŋ˧˥ fɑŋ˥˥ ɕɪŋ˧˥/,ɑmɑmʏm,rectangle,矩形,santilli,en,/sɑnˈtiɫi/,ɑmyy,santilli,サンティリ,to,ɑm,noun,3
rectangle,en,/ˈɹɛktæŋɡəɫ/,œbæmə,rectangle,矩形,veltikall,is,/vɛltɪkʰatl̥/,œbʏbɶbb,roll,ロール,to,œb,verb,3
kupoli,fi,/ˈkupoli/,uoy,dome,ドーム,supozi,eo,/supozi/,uoy,to suppose,想定してください,to,uoy,verb,3
bencana,id,/bəntʃana/,əmbɶɶ,disaster,災害,renouassions,fr,/ʁənwasjɔ̃/,əmɶbɔ,renewal,リニューアル,to,əm,noun,3
disaster,en,/dɪˈzæstɝ/,ʏæbə,disaster,災害,pika,eo,/pika/,øbyo,spicy,辛い,,,noun,3
caridad,es,/kaɾiðað/,ɶyɶb,charity,慈善,알림장,ko,/a̠ɭʎimd͡ʑa̠ŋ/,ɶymbɶm,Notification,通知,to,ɶy,noun,3
caritate,ro,/karitate/,ɶyɶø,charity,慈善,manipuli,eo,/manipuli/,ɶyuy,to manipulate,操作する,to,ɶy,verb,4
発泡,ja,/hapːoɯ/,ɶbou,Foaming,発泡,Alcotest,fr,/alkɔtɛst/,ɶbɔœbb,Alcohol,アルコール,to,ɶb,noun,3
menarik,id,/mənariʔ/,əɶyb,interesting,面白い,remariâmes,fr,/ʁəmaʁjam/,əɶbɶm,remarié,レムリエ,to,əɶ,noun,3
