word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
Begeisterung,de,/bəˈɡaɪ̯stəʀʊŋ/,əɶʏbəʊm,enthusiasm,熱意,recalerions,fr,/ʁəkaləʁjɔ̃/,əɶəbɔ,Recaleuris,recaleuris,to,əɶ,noun,4
antusiasme,id,/antusiasmə/,ɶmuyɶbə,enthusiasm,熱意,단골손님,ko,/ta̠nɡo̞ɭsʰo̞nnim/,ɶmobomym,Prisoner,囚人,to,ɶm,noun,4
enthousiasme,fr,/ɑ̃tuzjasm/,ɑubɶbm,enthusiasm,熱意,naukaisu,fi,/ˈnɑukɑisu/,ɑuɑyu,nipple,乳首,to,ɑu,noun,3
locality,en,/ɫoʊˈkæɫəti/,oʊæəy,locality,地域,Kolumnisten,de,/kolʊmˈnɪstən/,oʊmʏbəm,Columnist,コラムニスト,to,oʊ,noun,4
localitate,ro,/lokalitate/,oɶyɶø,local,ローカル,Moralbegriffen,de,/ˈmoːɾalbɛgɾɪffən/,oɶbœbʏbəm,Moral terms,道徳的用語,to,oɶ,noun,5
environs,fr,/ɑ̃viʁɔ̃/,ɑyɔ,surrounding,周囲,vaihdokas,fi,/ˈvɑihdokɑs/,ɑyoɑb,changeling,チェンジリング,to,ɑy,verb,3
sekitarnya,id,/səkitarɲa/,əyɶɶ,around it,その周りに,beiwohnen,de,/bəˈʔiːvonən/,əyoəm,attend,出席,to,əy,verb,4
înconjurător,ro,/ɨnkonʒurətor/,ʉmomuəo,surrounding,周囲,サンボウカン,ja,/saɴboɯkaɴ/,ɶuɶɶym,Sambookan,サンボウカン,,,noun,5
ambulance,fr,/ɑ̃bylɑ̃s/,ɑyɑb,ambulance,救急車,mardi-gras,en,/ˈmɑɹdiˌɡɹɑ/,ɑybɑ,mardi-gras,マルディグラス,to,ɑy,noun,3
ambulanco,eo,/ambulant͡so/,ɶmuɶmbo,ambulance,救急車,Wandgemäldes,de,/ˈvantgemɛldəs/,ɶmbøœbəb,Murate,虐殺,to,ɶm,noun,4
ambulanssi,fi,/ˈɑmbuˌlɑnssi/,ɑmuɑmby,ambulance,救急車,攘臂瞋目,zh-cn,/ʐɑŋ˨˩˦ pi˥˩ ʈʂʰən˥˥ mu˥˩/,ɑmyəmu,Bustle,bus騒,to,ɑm,noun,4
구급차,ko,/kuɡɯp̚t͡ɕʰa̠/,uubbbɶ,ambulance,救急車,Futur,de,/fuˈtuːɐ/,uuɐ,Futur,未来,to,uu,noun,3
救急車,ja,/kjɯɯkjɯɯɕa/,buubuuɶ,ambulance,救急車,jujuran,id,/dʒudʒuran/,bubuɶm,Jujuran,ジュジュラン,to,bu,noun,3
sjúkrabíll,is,/sjuːkrapitl̥/,bubɶybb,ambulance,救急車,Flugzeuge,de,/ˈfluːkˌtsɔɪ̯ɡə/,bubbɔʏə,Aircraft,航空機,to,bub,noun,3
neuvonantaja,fi,/ˈneuvoˌnɑntɑjɑ/,øuoɑmɑɑ,adviser,顧問,Regularität,de,/ɾegulɑɾiˈtɛːt/,øuɑyœb,Regularity,規則性,to,øu,noun,5
counsellor,en,/ˈkaʊnsəɫɝ/,ɶʊməə,counsellor,カウンセラー,كوثوق,ar,/kaʊuθuːq/,ɶʊuub,As a reliability,信頼性として,to,ɶʊ,noun,3
مستشار,ar,/mustaʃaːr/,ubɶɶ,Adviser,顧問,Stuhllehnen,de,/ˈʃtullenən/,ubøəm,Chair back,バックチェア,to,ub,noun,3
salvaje,es,/salβaxe/,ɶbɶø,wild,野生,malfaçon,fr,/malfasɔ̃/,ɶbɶɔ,criminal,犯罪的,to,ɶbɶ,adjective,3
sălbatic,ro,/səlbatik/,əbɶyb,wild,野生,refroidissent,fr,/ʁəfʁwadis/,əbbɶyb,cool,いいね,to,əb,adjective,3
logística,es,/loˈxistika/,oybyɶ,Logistics,ロジスティクス,kotisivu,fi,/ˈkotiˌsivu/,oyyu,homepage,ホームページ,to,oy,verb,4
ロジスティクス,ja,/ɾodʑisɯteikɯsɯ/,obyuøyuu,logistics,ロジスティクス,rokkoepidemia,fi,/ˈrokkoˌepiˌdemiɑ/,oboøyøyɑ,vaccine epidemic,ワクチンの流行,to,ob,noun,6
loĝistiko,eo,/lod͡ʒistiko/,obybyo,logistics,ロジスティクス,toxicases,es,/toksikases/,obyɶøb,Toxic,毒,to,oby,noun,4
logistiikka,fi,/ˈlogisˌtiikkɑ/,oybyybɑ,logistics,ロジスティクス,cô nhi quả phụ,vi,/ko˧˥ ɲi˧˥ wa˧˩˨ fu˨ˀ˩ʔ/,oyɶub,orphanage,孤児院,to,oy,noun,4
Logistik,de,/ˈloːgɪstik/,oʏbyb,logistics,ロジスティクス,个性化,zh-cn,/kɤ˥˩ ɕɪŋ˥˩ xwa˥˩/,oʏmbɶ,personalise,パーソナライズ,to,oʏ,noun,3
logistik,id,/logistiʔ/,oybyb,logistics,ロジスティクス,pojghiță,ro,/poʒgʲ̩itsə/,oyybə,lick,なめる,to,oy,noun,3
白鳥,ja,/ɕiɾatoɾi/,yɶoy,swan,白鳥,nhí nha nhí nhảnh,vi,/ɲi˩˧ ɲa˧˥ ɲi˩˧ ɲan˧˩˨/,yɶyɶm,Nha Nha chatter,nha nhaのおしゃべり,to,yɶ,noun,4
insertar,es,/inseɾtaɾ/,ymøɶ,insert,入れる,hình tam giác,vi,/hin˦˨ tam˧˥ jak˦˥/,ymɶmɶb,triangle,三角形,to,ym,verb,3
insérer,fr,/ɛ̃seʁe/,œøø,insert,入れる,해외여행,ko,/hɛ̝ø̞jʌ̹ɦɛ̝ŋ/,œøɔœm,Overseas Travel,海外旅行,to,œø,noun,3
Einfügung,de,/ˈʔaenˌfyːgʊŋ/,ɶømyʊm,insertion,挿入,Ka Beo,vi,/ka˧˥ beo˧˥/,ɶøo,Ka Beo,Ka Beo,to,ɶø,noun,3
lepakko,fi,/ˈlepɑkko/,øɑbo,bat,バット,Jesajas,de,/ˈjeːzɑjɑs/,øɑɑb,Isaiajas,イザイアハス,to,øɑ,noun,3
kelelawar,id,/kələlawar/,əəɶɶ,bat,バット,赤身裸体,zh-cn,/ʈʂʰɚ˥˩ ʂən˥˥ luɔ˨˩˦ tʰi˨˩˦/,əəmuɔby,Naked,裸,to,əə,noun,4
関数,ja,/kaɴsɯɯ/,ɶmuu,function,関数,mannlegur,is,/manlɛɣʏr/,ɶmœʏ,human,人間,to,ɶm,noun,3
動かす,ja,/ɯgokasɯ/,uoɶu,move,動かす,근로삼권,ko,/kɯɭɭo̞sʰa̠mɡwʌ̹n/,uobɶmbɔm,Work,仕事,to,uo,verb,4
motiivi,fi,/ˈmotiivi/,oyyy,motive,動かす,bolilo,eo,/bolilo/,oyo,boil,沸騰させる,to,oy,verb,3
Plantage,de,/ˈplantɑgə/,bɶmɑə,Plantation,プランテーション,janjinya,id,/dʒandʒiɲa/,bɶmbyɶ,His promise,彼の約束,to,bɶm,noun,3
perkebunan,id,/pərkəbunan/,əəuɶm,plantation,プランテーション,jagodzinski,en,/jəɡəˈdʒɪnski/,əəbʏmby,jagodzinski,ジャゴジンスキー,to,əə,noun,4
plantation,en,/ˌpɫænˈteɪʃən/,bæmøʏəm,plantation,プランテーション,prässäämö,fi,/ˈpræssææmø/,bæbææø,press,押す,to,bæ,noun,3
シーバス,ja,/ɕiːbasɯ/,yɶu,sea ​​bass,シーバス,milacop,ro,/milakop/,yɶob,Croaker,クローカー,to,yɶ,noun,3
