word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
スクーター,ja,/sɯkɯːtaː/,uuɶ,scooter,スクーター,Future,de,/fuˈtuːɐə/,uuɐə,Future,未来,to,uu,noun,3
graduación,es,/gɾaðwaˈθjon/,bɶbɶbom,graduation,卒業,jagalah,id,/dʒagalah/,bɶɶɶ,Take care,気をつけて,to,bɶ,noun,3
agresiv,ro,/aɡresiv/,ɶbøyb,aggressive,攻撃的,야심가,ko,/ja̠ɕʰimɡa̠/,ɶbymɶ,Ambitious,野心的,to,ɶb,adjective,3
convenio,es,/kombenjo/,omømo,agreement,合意,concludent,ro,/konkludent/,ombuømb,conclusive,決定的,to,om,noun,3
بانسي,ar,/biʔinsijj/,yymy,Pensation,むしゃむしゃ,Risiken,de,/ˈɾiːzikən/,yyəm,Risks,リスク,to,yy,noun,3
pensamiento,es,/pensamjento/,ømɶmømo,thought,考え,tensometru,ro,/tensometru/,ømoøbu,tonometer,トノマー,to,øm,noun,4
三色堇,zh-cn,/san˥˥ sɤ˥˩ tɕɪn˨˩˦/,ɶmobʏm,pansy,パンジー,암살단,ko,/a̠msʰa̠ɭda̠n/,ɶmbɶɶm,Assassin,暗殺者,to,ɶm,noun,3
lepakko,fi,/ˈlepɑkko/,øɑbo,bat,バット,épanchasse,fr,/epɑ̃ʃas/,øɑɶb,epanchasse,エパンチェス,to,øɑ,noun,3
murciélago,es,/muˈɾθjelaɣo/,ubøɶo,bat,バット,Luxusdampfer,de,/ˈluːksʊsdampfɐ̯/,ubʊbɶmbɐ,Luxury steamer,高級汽船,to,ub,noun,4
ترأس,ar,/taraʔʔasa/,ɶɶbɶɶ,Head,頭,大大咧咧,zh-cn,/ta˥˩ ta˧ ljɛ˥˥ ljɛ˥˥/,ɶɶbœbœ,Careless,不注意,to,ɶɶb,verb,4
présider,fr,/pʁezide/,bøyø,preside,司会,prezidi,eo,/prezidi/,bøyy,preside over,議長を務めます,to,bøy,verb,3
memimpin,id,/məmimpin/,əymym,lead,リード,herniate,en,/ˈhɝniˌeɪt/,əyøʏb,herniate,ヘルニア,to,əy,verb,3
prezida,ro,/prezida/,bøyɶ,chair,椅子,breakeven,en,/ˈbɹeɪˌkivən/,bøʏyəm,breakeven,とんとん,to,bø,noun,3
þurfandi,is,/θʏrvantɪ/,ʏɶmʏ,needy,貧しい,divisive,en,/dɪˈvaɪsɪv/,ʏɶʏʏb,divisive,分裂,to,ʏɶ,adjective,3
需要,zh-cn,/ɕy˥˥ jɑʊ˥˩/,yɑʊ,need,必要,quittancions,fr,/kitɑ̃sjɔ̃/,yɑbɔ,leaving,去る,to,yɑ,verb,3
mizero,eo,/mizero/,yøo,misery,悲惨,لايضي,ar,/liʔeɪdˤijj/,yøʏby,Past,過去,to,yø,adjective,3
쇄빙선,ko,/ˈsʰwɛ̝ːbiŋsʰʌ̹n/,bœymbɔm,icebreaker,砕氷船,stefnuskjal,is,/stɛpnʏscaːl/,bœbʏbɶb,policy,ポリシー,to,bœ,noun,3
jäänmurtaja,fi,/ˈjæænmurˌtɑjɑ/,ææmuɑɑ,icebreaker,砕氷船,adaptations,en,/ˌædæpˈteɪʃənz/,ææbøʏəmb,adaptations,適応,to,ææ,noun,4
grijuliu,ro,/ɡriʒulju/,byubu,thoughtful,思慮深い,grifferas,fr,/gʁifəʁa/,byəɶ,label,ラベル,to,by,noun,3
周到,zh-cn,/ʈʂoʊ˥˥ tɑʊ˥˩/,oʊɑʊ,thoughtful,思慮深い,fokussiert,de,/fokʊsˈziːɾt/,oʊbyb,focused,焦点,to,oʊ,verb,3
estudio,es,/estuðjo/,øbubo,study,勉強,réfrigère,fr,/ʁefʁiʒɛʁ/,øbyœb,refrigeration,冷凍,to,øb,noun,3
studio,ro,/studio/,buyo,studio,スタジオ,squash-turnaus,fi,/ˈsquɑshˌturnɑus/,buɑbuɑub,squash tournament,スカッシュトーナメント,to,bu,noun,3
studio,en,/ˈstudiˌoʊ/,buyoʊ,studio,スタジオ,快递,zh-cn,/kʰuaɪ˥˩ ti˥˩/,buɶʏy,express delivery,速達便,to,bu,noun,3
プランテーション,ja,/pɯɾaɴteːɕoɴ/,uɶmøom,Plantation,プランテーション,يوهانسبرغ,ar,/juːhaːnisburɣ/,uɶybu,Johannesburg,ヨハネスブルグ,to,uɶ,noun,4
plantation,fr,/plɑ̃tasjɔ̃/,bɑɶbɔ,planting,植付,Bratapfels,de,/ˈbrɑːtapfɛls/,bɑɶbœbb,Bombard,爆撃,to,bɑɶb,noun,3
unificar,es,/unifikaɾ/,uyyɶ,unify,統一,nữ nhi thường tình,vi,/nɯ˧˩˨ ɲi˧˥ tʰɯəŋ˦˨ tin˦˨/,uybuəmym,Women often love,女性はしばしば愛します,to,uy,verb,4
unifica,ro,/unifika/,uyyɶ,unify,統一,Juniwoche,de,/ˈjuːnivɔxə/,uyɔə,June week,6月の週,to,uy,noun,4
yhtenäistää,fi,/ˈyhteˌnæistææ/,yøæybææ,unify,統一,übereinstimmte,de,/ˈʔyːbeɾaenstɪmmtə/,yøɶømbʏmmə,agreed,同意した,to,yø,verb,5
unuigi,eo,/unuigi/,uuyy,unite,団結します,ubuntu,en,/ˌuˈbuˌtu/,uuu,ubuntu,ubuntu,to,uu,verb,3
unify,en,/ˈjunəˌfaɪ/,uəɶʏ,unify,統一,soulevassiez,fr,/suləvasje/,uəɶbø,rack,ラック,to,uəɶ,verb,4
krajono,eo,/kraiono/,bɶyoo,pencil,鉛筆,stagnassiez,fr,/stagnasje/,bɶbɶbø,stagnassiez,stagnassiez,to,bɶ,noun,3
värikynä,fi,/ˈværiˌkynæ/,æyyæ,crayon,クレヨン,cassiday,en,/ˈkæsideɪ/,æyøʏ,cassiday,Cassiday,to,æy,noun,4
クレヨン,ja,/kɯɾejoɴ/,uøom,crayon,クレヨン,numeiri,en,/nuˈmeɪɹi/,uøʏy,numeiri,umeiri,to,uø,noun,3
infano,eo,/infano/,ymɶo,child,子,influenssa,fi,/ˈinfluˌenssɑ/,ymbuømbɑ,influenza,インフルエンザ,to,ym,noun,3
condition,fr,/kɔ̃disjɔ̃/,ɔybɔ,condition,調子,어린이,ko,/ʌ̹ɾini/,ɔyy,children,子供,to,ɔy,noun,3
Bedingung,de,/bəˈdɪŋʊŋ/,əʏʊm,Condition,調子,committees',en,/kəˈmɪtiz/,əʏyb,committees',委員会,to,əʏ,noun,3
condición,es,/kondiˈθjon/,omybom,condition,調子,convenții,ro,/konventsij/,omømby,convention,大会,to,om,noun,3
kondiĉo,eo,/kondit͡ʃo/,omybo,condition,調子,công chúa,vi,/koŋ͡m˧˥ cuə˩˧/,ommuə,Princess,お姫様,to,om,noun,3
condiție,ro,/konditsije/,omybyø,condition,調子,政治嗅觉,zh-cn,/ʈʂɤŋ˥˩ ʈʂɚ˥˩ ɕjoʊ˥˩ tɕɥœ˧˥/,oməboʊbbœ,Political smell,政治的な匂い,to,om,noun,4
condition,en,/kənˈdɪʃən/,əmʏəm,condition,調子,șănțurel,ro,/ʃəntsurel/,əmbuøb,Șănturel,șunturel,to,əm,noun,3
疲れた,ja,/tsɯkaɾeta/,buɶøɶ,tired,疲れた,plumearía,es,/plumeaˈɾia/,buøɶyɶ,Plumeria,プルメリア,to,bu,verb,4
begleiten,de,/bəˈɡlaɪ̯tən/,əbɶʏəm,to accompany,同行する,tercacat,id,/tərtʃatʃat/,əbɶbɶb,Turned,回った,to,əbɶ,verb,3
saattaja,fi,/ˈsɑɑttɑjɑ/,ɑɑbɑɑ,escort,護衛,entendons,fr,/ɑ̃tɑ̃dɔ̃/,ɑɑɔ,Let's get along,仲良くしましょう,to,ɑɑ,verb,3
pengawal,id,/pəŋawal/,əɶɶb,bodyguard,ボディーガード,lăsase,ro,/ləsase/,əɶø,at six,6時,to,əɶ,verb,3
edellä,fi,/ˈedellæ/,øøbæ,above,その上,temeréis,es,/temeˈɾeis/,øøøyb,You will fear,あなたは恐れるでしょう,to,øø,verb,3
precedente,es,/pɾeθeðente/,bøøømø,preceding,前の,blenoreo,eo,/blenoreo/,bøoøo,Blenhore,ブレンホア,to,bø,noun,4
kilpailu,fi,/ˈkilpɑilu/,ybɑyu,competitive,競争力,reprogrammed,en,/ɹiˈpɹoʊˌɡɹæmd/,yboʊbæmb,reprogrammed,再プログラムされています,to,yb,verb,3
concurso,es,/koŋkuɾso/,omuo,contest,コンテスト,consiliu,ro,/konsilju/,omybu,Council,評議会,to,om,noun,3
コンテスト,ja,/koɴtesɯto/,omøuo,Contests,コンテスト,ondobrila,eo,/ondobrila/,omobyɶ,wavy,波状,to,om,noun,4
pengarahan,id,/pəŋarahan/,əɶɶɶm,briefing,ブリーフィング,părangină,ro,/pərandʒinə/,əɶmbyə,Parangina,パランギナ,to,əɶ,noun,4
ブリーフィング,ja,/bɯɾiːɸiɴgɯ/,uyymu,briefing,ブリーフィング,chu kỳ sản xuất,vi,/cu˧˥ ki˦˨ ʂaŋ˧˩˨ swɤ̆k˦˥/,uyɶmbob,Production cycle,生産サイクル,to,uy,noun,4
instrucciones,es,/instɾukθjones/,ymbbubboøb,instructions,指示,introspéksi,id,/introspeʔsi/,ymbobøby,introspection,内省,to,ymb,noun,4
hintelä,fi,/ˈhintelæ/,ymøæ,puny,ちっぽけな,hình nón cụt,vi,/hin˦˨ nɔŋ͡m˩˧ kuk͡p˨ˀ˩ʔ/,ymɔmmubbb,conical,円錐形,to,ym,adjective,3
悲しい,ja,/kanaɕii/,ɶɶyy,sad,悲しい,damalige,de,/daˈmalɪgə/,ɶɶʏə,at the time,当時の,to,ɶɶ,adjective,4
malĝoja,eo,/mald͡ʒoia/,ɶbboyɶ,sad,悲しい,nacrita,es,/nakɾita/,ɶbyɶ,Nacrita,ナクリタ,to,ɶb,adjective,3
スリップ,ja,/sɯɾipːɯ/,uybu,slip,スリップ,furie,ro,/furije/,uyø,anger,怒り,to,uy,noun,3
lipsahdus,fi,/ˈlipsɑhdus/,ybɑub,slip,スリップ,地下室,zh-cn,/ti˥˩ ɕja˥˩ ʂɚ˥˩/,ybɶə,basement,地下,to,yb,noun,3
لحم,ar,/laħama/,ɶɶɶ,Meat,肉,árganos,es,/ˈaɾɣanos/,ɶɶob,argans,アルガン,to,ɶɶ,noun,3
mutkitella,fi,/ˈmutkiˌtellɑ/,ubyøbɑ,meander,蛇行,أوسترالي,ar,/ʔuːsturaːlijj/,ubuɶy,Australian,オーストラリア,to,ub,adjective,4
تسكع,ar,/tasakkaʕa/,ɶɶbɶɶ,hang around,ぶらぶらしてください,달랑말랑,ko,/ta̠ɭɭa̠ŋma̠ɭɭa̠ŋ/,ɶɶmɶɶm,Dull,鈍い,to,ɶɶ,adjective,4
不思議,ja,/ɸɯɕigi/,uyy,wonder,不思議,punidos,es,/puniðos/,uyob,Punidos,プニドス,to,uy,noun,3
