word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
investissement,fr,/ɛ̃vɛstismɑ̃/,œœbybɑ,investment,投資,sẻ nghé tan đàn,vi,/ʂɛ˧˩˨ ŋɛ˩˧ taŋ˧˥ daŋ˦˨/,œœɶmɶm,Share the piano,ピアノを共有します,to,œœ,noun,4
memastikan,id,/məmastikan/,əɶbyɶm,ensure,確認,rămaseră,ro,/rəmaserə/,əɶøə,remained,残った,to,əɶ,verb,4
vérifier,fr,/veʁifje/,øybø,check,小切手,pediko,eo,/pediko/,øyo,lice,シラミ,to,øy,verb,3
constatare,ro,/konstatare/,ombɶɶø,ascertainment,確認,kontradiksi,id,/kontradiʔsi/,ombɶyby,contradiction,矛盾,to,ombɶ,noun,4
تأكد,ar,/taʔakkada/,ɶɶbɶɶ,Make sure,確実に,Hjarðarhóli,is,/çarðarhouːlɪ/,ɶɶouʏ,Herd,群れ,to,ɶɶ,verb,4
후두염,ko,/ɸʷudujʌ̹m/,uuɔm,laryngitis,喉頭炎,courroucés,fr,/kuʁuse/,uuø,wrath,怒り,to,uu,noun,3
kammio,fi,/ˈkɑmmio/,ɑmyo,chamber,チャンバー,杨桃,zh-cn,/jɑŋ˧˥ tʰɑʊ˧˥/,ɑmbɑʊ,Caramel,カラメル,to,ɑm,noun,3
出口,ja,/degɯtɕi/,øuby,Exit,出口,découchas,fr,/dekuʃa/,øuɶ,cutter,カッター,to,øu,noun,3
lainsuojaton,fi,/ˈlɑinsuoˌjɑton/,ɑymuoɑom,outlaw,無法者,radikaleren,de,/ɾɑdiˈkalɐ̯ən/,ɑyɶɐəm,more radical,もっと急進的です,to,ɑy,verb,4
útlagi,is,/uːtlaijɪ/,ubɶyʏ,outdoor,屋外,sulfidi,fi,/ˈsulfidi/,ubyy,sulfide,硫化物,to,ub,verb,3
وسط,ar,/wassatˤa/,ɶbɶbɶ,Center,中心,vakcino,eo,/vakt͡sino/,ɶbbyo,vaccine,ワクチン,to,ɶb,noun,3
vyötärö,fi,/ˈvyøtærø/,yøæø,waist,腰,ビレッジ,ja,/biɾedʑːi/,yøbby,Village,ビレッジ,to,yø,noun,3
talio,eo,/talio/,ɶyo,waist,腰,amidă,ro,/amidə/,ɶyə,amide,アミド,to,ɶy,noun,3
fisiología,es,/fisjoloˈxia/,ybooyɶ,physiology,生理,Íslandsklukkunni,is,/istlantsklʏhkʏnɪ/,ybbɶmbbbʏʏʏ,The Icelandic Clock,アイスランド時計,to,yb,noun,5
fysiologia,fi,/ˈfysiˌoloˌgiɑ/,yyooyɑ,physiology,生理,미니스커트,ko,/minisʰɯkʰʌ̹tʰɯ/,yybubɔbu,mini skirt,ミニスカート,to,yy,noun,5
physiologie,fr,/fizjɔlɔʒi/,ybɔɔy,physiology,生理,للبارنامج,ar,/lilbaːrnaːmidʒ/,ybɶɶyb,For the program,プログラムのために,to,yb,noun,4
생리학,ko,/sʰɛ̝ŋniɦa̠k̚/,bœmyɶb,Physiology,生理,thêu thùa,vi,/tʰɛu˧˥ tʰuə˦˨/,bœubuə,embroider,刺繍,to,bœ,noun,3
trombono,eo,/trombono/,bomoo,trombone,トロンボーン,properties',en,/ˈpɹoʊpɝtiz/,boʊəyb,properties',プロパティ',to,bo,noun,3
soliloquio,es,/solilokjo/,oyobo,soliloquy,独り言,tẩu vi thượng sách,vi,/tɤ̆w˧˩˨ ji˧˥ tʰɯəŋ˨ˀ˩ʔ ʂak˦˥/,oybuəmbɶb,tip,ヒント,to,oy,noun,4
혼잣말,ko,/ɸʷo̞nd͡ʑa̠nma̠ɭ/,ombɶmɶ,soliloquy,独り言,sondearían,es,/sondeaˈɾian/,omøɶyɶm,They would probe,彼らは調査します,to,om,verb,3
soliloque,fr,/sɔlilɔk/,ɔyɔb,soliloquy,独り言,forsíðu,is,/fɔr̥siðʏ/,ɔyʏ,cover,カバー,to,ɔy,verb,3
yksinpuhelu,fi,/ˈyksinˌpuhelu/,ybymuøu,monologue,モノローグ,二重写し,ja,/nidʑɯɯɯtsɯɕi/,ybuuubuy,Double,二重写し,to,yb,verb,5
独白,zh-cn,/tu˧˥ paɪ˧˥/,uɶʏ,monologue,モノローグ,tư sản hóa,vi,/tɯ˧˥ ʂaŋ˧˩˨ hwa˩˧/,uɶmɶ,bourgeois,ブルジョワ,to,uɶ,noun,3
決定,ja,/ketːei/,øbøy,Decision,決定,esquine,es,/eskine/,øbyø,corner,コーナー,to,øb,noun,3
päättäväinen,fi,/ˈpæættæˌvæinen/,ææbææyøm,decisive,決定的,dépak,id,/depaʔ/,əøoy,kick,キック,to,,verb,4
ákvörðuð,is,/auːkvœrðʏð/,ɶubœʏb,determined,決定,aruncat,ro,/arunkat/,ɶumɶb,threw,投げた,to,ɶu,verb,3
melayani,id,/məlajani/,əɶɶy,serve,仕える,revaccinions,fr,/ʁəvaksinjɔ̃/,əɶbymɔ,revaccinions,Revaccinions,to,əɶ,noun,4
serviciu,ro,/servitʃ̩u/,øybu,service,サービス,mediques,es,/meðikes/,øyøb,Mediques,瞑想,to,øy,noun,3
poziție,ro,/pozitsije/,oybyø,position,位置,보리농사,ko,/po̞ɾino̞ŋsʰa̠/,oyombɶ,Barley,オオムギ,to,oy,noun,4
position,fr,/pozisjɔ̃/,oybɔ,position,位置,sovite,fi,/ˈsovite/,oyø,arrangement,配置,to,oy,noun,3
afstaða,is,/afstaða/,ɶbbɶɶ,attitude,態度,الأشور,ar,/aːlʔaʃuːr/,ɶbɶu,Ashur,アシュール,to,ɶb,noun,3
スタンス,ja,/sɯtaɴsɯ/,uɶmu,stance,スタンス,bullajes,es,/buʎaxes/,uɶøb,Bullings,いじめ,to,uɶ,noun,3
フィルター,ja,/ɸiɾɯtaː/,yuɶ,filter,フィルター,bidouillais,fr,/bidujɛ/,yuœ,Bidouillais,ビドウィラ,to,yu,noun,3
memimpin,id,/məmimpin/,əymym,lead,リード,retirassent,fr,/ʁətiʁas/,əyɶb,delete,消去,to,əy,verb,3
mobilitate,ro,/mobilitate/,oyyɶø,mobility,可動性,soliviantando,es,/soliβjantando/,oybɶmɶmo,Soliviating,独特,to,oy,verb,5
유동성,ko,/judo̞ŋsʰʌ̹ŋ/,uombɔm,liquidity,流動性,Gúttóslag,is,/kuhtoustlaɣ/,uoubbɶ,Goddess,女神,to,uo,noun,3
movilidad,es,/moβiliðað/,oyyɶb,mobility,可動性,扱き落とす,ja,/kokiotosɯ/,oyoou,Handle down,扱き落とす,to,oy,noun,4
mobilitas,id,/mobilitas/,oyyɶb,mobility,可動性,Politikers,de,/ˈpoːlitikɛɾs/,oyyœb,Politician,政治家,to,oyy,noun,4
mobilité,fr,/mɔbilite/,ɔyyø,mobility,可動性,có tình có lí,vi,/kɔ˩˧ tin˦˨ kɔ˩˧ li˩˧/,ɔymɔy,There is a reasonable love,合理的な愛があります,to,ɔy,noun,4
asetaatti,fi,/ˈɑseˌtɑɑtti/,ɑøɑɑby,acetate,アセテート,vallejo,en,/vɑˈɫeɪjoʊ/,ɑøʏoʊ,vallejo,バレホ,to,ɑø,verb,4
acetate,en,/ˈæsəˌteɪt/,æəøʏb,acetate,アセテート,demandeuses,fr,/dəmɑ̃døz/,əɑøb,demanding,要求が厳しい,,,verb,3
acetato,eo,/at͡setato/,ɶbøɶo,acetate,アセテート,varnarmaður,is,/vartnarmaːðʏr/,ɶbɶɶʏ,defender,ディフェンダー,to,ɶb,verb,4
acetato,es,/aθetato/,ɶøɶo,acetate,アセテート,caietele,ro,/kajetele/,ɶøøø,notebooks,ノートブック,to,ɶø,noun,4
アセテート,ja,/aseteːto/,ɶøøo,acetate,アセテート,바베이도스,ko,/pa̠be̞ido̞sʰɯ/,ɶøyobu,Barbados,バルバドス,to,ɶø,noun,4
