word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
グリップ,ja,/gɯɾipːɯ/,uybu,grip,グリップ,奴隶主,zh-cn,/nu˧˥ li˥˩ ʈʂu˨˩˦/,uyu,Slave,奴隷,to,uy,noun,3
fáfróður,is,/fauːfrouðʏr/,ɶubouʏ,ignorant,無知,arunce,ro,/aruntʃe/,ɶumbø,throw,投げる,to,ɶu,adjective,3
tietämätön,fi,/ˈtietæˌmætøn/,yøææøm,unaware,気づかない,似気ない,ja,/nigenai/,yøɶy,Sincere,似気ない,to,yø,adjective,4
pertimbangan,id,/pərtimbaŋan/,əymɶɶm,consideration,考慮,begieriger,de,/bəˈgiːɐ̯ɪgɐ̯/,əyɐʏɐ,fermented,発酵,to,əy,noun,4
hotărâre,ro,/hotərɨre/,oəʉø,decision,決断,peau de chamois,fr,/podəʃamwa/,oəɶmɶ,Shammy,シャミー,to,oə,noun,4
Beurteilung,de,/bəʔʊɾˈtəiːlʊŋ/,əʊəyʊm,judgement,判定,assurances,en,/əˈʃʊɹənsɪz/,əʊəmʏb,assurances,保証,to,əʊə,noun,4
ylilento,fi,/ˈyliˌlento/,yyømo,overflight,オーバーフライト,etiologies,en,/ˌitiˈɑɫədʒiz/,yyɑəbyb,etiologies,病因,to,yy,noun,4
gardisto,eo,/gardisto/,ɶybo,Guardian,ガーディアン,tasia,ro,/tasija/,ɶyɶ,Tasia,タシア,to,ɶy,noun,3
markvörður,is,/mar̥kvœrðʏr/,ɶbœʏ,goalkeeper,ゴールキーパー,asrama,id,/asrama/,ɶbɶɶ,dormitory,寮,to,ɶb,noun,3
日焼け,ja,/çijake/,yɶø,Sunburn,日焼け,dializor,ro,/dializor/,yɶyo,dialysis,透析,to,yɶ,noun,3
broncearse,es,/bɾonθeaɾse/,bomøɶø,tan,日焼け,恪守,zh-cn,/kʰɤ˥˩ ʂoʊ˨˩˦/,booʊ,Abide by,順守します,to,bo,verb,3
vorgetäuscht,de,/foːɐ̯gəˈtɔøʃt/,oɐəɔøb,fake,偽,desillusionerad,sv,/dɛsɪlɵɧɔn'eːrad/,œʏmɶ,disillusioned,幻滅,,,verb,3
مختلق,ar,/muxtaliq/,ubɶyb,Feigned,装った,nucleotide,en,/ˈnukɫiəˌtaɪd/,ubyəɶʏb,nucleotide,ヌクレオチド,to,ub,verb,3
partiolainen,fi,/ˈpɑrtioˌlɑinen/,ɑyoɑyøm,scout,スカウト,carrino,en,/ˌkɑˈɹinoʊ/,ɑyoʊ,carrino,カリーノ,to,ɑyo,noun,4
explorar,es,/eksploɾaɾ/,øbbboɶ,explore,見る,spezialen,de,/ʃpetsialən/,øbyɶəm,special,特別な,to,øb,verb,3
erkunden,de,/ʔɛːɐˈkʊndən/,œɐʊməm,explore,見る,þakklátur,is,/θahklautʏr/,ɶbɶuʏ,grateful,ありがたい,,,verb,3
penentu,id,/pənəntu/,əəmu,determinant,決定要因,relevables,fr,/ʁələvabl/,əəɶbb,liftable,持ち上げ可能,to,əə,adjective,3
decisiv,ro,/detʃisiv/,øbyyb,decisive,決定的,verkkainen,fi,/ˈverkkɑinen/,øbɑyøm,sluggish,遅くなります,to,øb,adjective,3
decida,eo,/det͡sida/,øbyɶ,decisive,決定的,めった打ち,ja,/metːaɯtɕi/,øbɶuby,Rarely,めった打ち,to,øb,adjective,3
fabrication,fr,/fabʁikasjɔ̃/,ɶbyɶbɔ,manufacturing,製造,abgefragte,de,/ʔapgəˈfɾaktə/,ɶbəbɶbə,requested,要求されました,to,ɶb,verb,4
制造,zh-cn,/ʈʂɚ˥˩ tsɑʊ˥˩/,əbɑʊ,manufacture,,tercancang,id,/tərtʃantʃaŋ/,əbɶmbɶm,Created,作成した,to,əb,verb,3
Herstellung,de,/ˈheːɐ̯ˌʃtɛllʊŋ/,øɐœbʊm,Production,製造,ونقري,ar,/wanaqriː/,ɶɶby,Picnic,ピクニック,,,noun,3
oppikirja,fi,/ˈoppiˌkirjɑ/,obyyɑ,textbook,教科書,곡예비행,ko,/ko̞ɡje̞biɦɛ̝ŋ/,obøyœm,Stalk,茎,to,ob,noun,4
sách giáo khoa,vi,/ʂak˦˥ jaw˩˧ xwa˧˥/,ɶbɶbɶ,textbook,教科書,actinias,es,/aktinjas/,ɶbymɶb,Actinies,アクチニオ,to,ɶb,noun,3
population,fr,/pɔpylasjɔ̃/,ɔyɶbɔ,population,人口,어밀어밀,ko,/ʌ̹miɾʌ̹miɭ/,ɔyɔy,Fishmill,魚屋,to,ɔy,noun,4
población,es,/poβlaˈθjon/,obɶbom,population,人口,otravă,ro,/otravə/,obɶə,poison,毒,to,obɶ,noun,3
propaganda,en,/ˌpɹɑpəˈɡændə/,bɑəæmə,propaganda,宣伝,小白球,zh-cn,/ɕjɑʊ˨˩˦ paɪ˧˥ tɕʰjoʊ˧˥/,bɑʊɶʏbboʊ,Small white ball,小さな白いボール,to,bɑ,noun,4
Propaganda,de,/ˈpɾoːpɑgandɑ/,boɑɶmɑ,propaganda,宣伝,prorrogare,es,/pɾoroɣaɾe/,booɶø,Porrogare,ポロガレ,to,bo,noun,4
propagandă,ro,/propaɡandə/,boɶɶmə,propaganda,宣伝,토실하다,ko,/tʰo̞ɕʰiɾɦa̠da̠/,bobyɶɶ,Cluster,集まる,to,bo,noun,4
superior,ro,/superior/,uøyo,higher,より高い,無下に,ja,/mɯgeni/,uøy,Underneath,無下に,to,uøy,adjective,3
العلوي,ar,/aːlʕulwijj/,ɶbuby,Alevi,アレヴィ,giao thoa kế,vi,/jaw˧˥ tʰwa˧˥ ke˩˧/,ɶbɶø,interferometer,干渉計,to,ɶb,adjective,3
salami,fi,/ˈsɑlɑmi/,ɑɑy,salami,サラミ,zavadil,en,/zɑvɑˈdiɫ/,ɑɑy,zavadil,ザヴァディル,to,ɑɑy,noun,3
salami,fr,/salami/,ɶɶy,salami,サラミ,arbeitest,de,/ˈʔaɾbaetɛst/,ɶɶøœbb,worker,ワーカー,to,ɶɶ,noun,3
pertemuan,id,/pərtəmuan/,əəuɶm,meeting,ミーティング,asserted,en,/əˈsɝtɪd/,əəʏb,asserted,主張した,to,əə,verb,3
tapaaminen,fi,/ˈtɑpɑɑˌminen/,ɑɑɑyøm,meeting,ミーティング,paradoxeren,de,/ˈpɑːɾɑdoksɐ̯ən/,ɑɑobɐəm,paradoxy,パラドキシ,to,ɑɑ,verb,4
întâlnire,ro,/ɨntɨlnire/,ʉmʉbyø,meeting,ミーティング,seguna,id,/səguna/,əuɶɶ,ashon,アショーン,,,noun,4
اجتماع,ar,/idʒtimaːʕ/,ybyɶb,Meeting,ミーティング,湿原,ja,/ɕitsɯgeɴ/,ybuøm,Wetland,湿原,to,yb,verb,3
